TIME, VerticalSpeed, RadarAltitude, TargetVerticalSpeed, TargetThrottle, Latitude, Longitude, XError, YError, TargetXSpeed, CurrentXSpeed, TargetXPitch, TargetYSpeed, CurrentYSpeed, TargetYPitch, TotalTargetPitch, TotalTargetHeading
47490.6288679125, -15.8242991275117, 473.801116943359, -15, 0.471696960296407, 28.6083927154541, -80.5996322631836, -278.258986229596, -97.3481585161795, 15, 8.24356056448018, 7.65304193846031, 7.36367769860409, 4.12610291828139, 4.28700548642115, 8.7657286450331, 60.6938403973142
47490.6888679125, -15.8097788091297, 472.821136474609, -15, 0.469057730200835, 28.6083946228027, -80.5996322631836, -278.258986229596, -97.1360710248684, 15, 8.30858550858357, 7.63458498830999, 7.55879819064435, 4.13319500508966, 4.50924091134968, 8.86000050593991, 59.3840780222505
47490.7488679125, -15.7969116980463, 471.841705322266, -15, 0.467679293610219, 28.6083965301514, -80.5996246337891, -277.410636264351, -96.9239835335572, 15, 8.36940063124097, 7.60768341520819, 7.54183119133943, 4.14385495945564, 4.44244867710054, 8.80318318989966, 59.6691593009552
47490.8288679125, -15.7854408577618, 471.300506591797, -15, 0.466610839068668, 28.6083984375, -80.5996170043945, -276.562286299106, -96.711896042246, 15, 8.42719616533065, 7.57246834228288, 7.52486419203455, 4.16010052381474, 4.34875635896422, 8.7260343261191, 60.0835487103773
47490.8888679125, -15.7742776551784, 470.320861816406, -15, 0.464724755751379, 28.6084003448486, -80.5996170043945, -276.562286299106, -96.4998085509348, 15, 8.4817884213526, 7.54290134268554, 7.50789719272964, 4.17974793917936, 4.27279744085207, 8.66293980809634, 60.4216574301389
47490.9488679125, -15.7637153169144, 469.341796875, -15, 0.463291686662494, 28.6084022521973, -80.599609375, -275.713936333861, -96.2877210596236, 15, 8.53408933690746, 7.50693319509152, 7.49093019342475, 4.2043192459299, 4.17568452628649, 8.58431502497602, 60.8671224392097
47491.0088679125, -15.7534754651881, 468.362701416016, -15, 0.461724911148483, 28.6084041595459, -80.5996017456055, -274.865586368617, -96.0756335683124, 15, 8.58477390110196, 7.46612436732301, 7.47396319411988, 4.23456200341791, 4.06426195146543, 8.49515192485838, 61.3899059930117
47491.0688679125, -15.7444456709485, 467.384338378906, -15, 0.461354711704372, 28.6084079742432, -80.5996017456055, -274.865586368617, -95.6514585856901, 15, 8.63430211905974, 7.42207338687065, 7.22794170416493, 4.27072051699075, 3.66826271908638, 8.27453641306619, 63.6515507617617
47491.1288679124, -15.7365674842574, 466.405120849609, -15, 0.461372812437548, 28.6084098815918, -80.5995941162109, -274.017236403372, -95.4393710943789, 15, 8.68312883834759, 7.37428643312213, 7.42306219620517, 4.31301683330266, 3.79213972977723, 8.2873945976989, 62.7386601700984
47491.1888679124, -15.7287716731797, 470.304595947266, -15, 0.46050944937014, 28.6084117889404, -80.5995864868164, -273.168886438127, -95.2272836030677, 15, 8.73168081354004, 7.32253249535679, 7.40609519690029, 4.361653476724, 3.65183875243312, 8.17818454749429, 63.4471320321414
47491.2488679124, -15.7220387861968, 465.225402832031, -15, 0.460868181014375, 28.6084156036377, -80.5995788574219, -272.320536472882, -94.8031086204453, 15, 8.78036208931694, 7.26655374132566, 7.16007370694537, 4.4178655766184, 3.21504920474921, 7.94253446003358, 66.0874830601875
47491.3088679124, -15.7167267802341, 463.784606933594, -15, 0.462077626486591, 28.6084175109863, -80.5995788574219, -272.320536472882, -94.5910211291341, 15, 8.82937501706291, 7.20812408332846, 7.35519419898559, 4.4794168963439, 3.32366547958854, 7.93381694574665, 65.2002658421343
47491.3688679124, -15.7111714066159, 462.698150634766, -15, 0.461786184879293, 28.608419418335, -80.5995712280273, -271.472186507638, -94.378933637823, 15, 8.87867123526999, 7.14980851412665, 7.33822719968072, 4.54543116876199, 3.18113410420634, 7.82219810269681, 65.9701321233977
47491.4288679124, -15.7058159847412, 461.879333496094, -15, 0.461928090536222, 28.6084213256836, -80.5995635986328, -270.623836542393, -94.1668461465118, 15, 8.92894117848784, 7.08338996744824, 7.3212602003758, 4.61763856260076, 3.01381579119954, 7.69487933799426, 66.9082698431157
47491.4888679124, -15.7013341030643, 461.520233154297, -15, 0.462967290339244, 28.6084251403809, -80.5995559692383, -269.775486577148, -93.7426711638894, 15, 8.97904302080724, 7.02856133983671, 7.07523871042088, 4.69124751104414, 2.61767411379268, 7.49789847550116, 69.532429494483
47491.5488679124, -15.6962911836704, 463.087585449219, -15, 0.464318364092252, 28.6084270477295, -80.5995559692383, -269.775486577148, -93.5305836725782, 15, 9.02877841025901, 6.9761261341248, 7.27035920246111, 4.76478994183569, 2.76573630536556, 7.50185247729001, 68.3328548914123
47491.6088679124, -15.690344792934, 463.579467773438, -15, 0.462207341183475, 28.6084289550781, -80.5995483398438, -268.927136611903, -93.318496181267, 15, 9.07837206566508, 6.9215840648547, 7.25339220315623, 4.83810235917499, 2.66115031382157, 7.4132016650023, 68.9298492494125
47491.6688679124, -15.6842703229033, 462.601593017578, -15, 0.461723631394151, 28.6084327697754, -80.5995407104492, -268.078786646659, -92.8943211986447, 15, 9.1281875135434, 6.86311069016919, 7.00737071320131, 4.9121768984319, 2.27067097587878, 7.22727814265324, 71.65668420749
47491.7288679124, -15.6789077128552, 461.624450683594, -15, 0.462208527165489, 28.608434677124, -80.5995407104492, -268.078786646659, -92.6822337073335, 15, 9.17692510306436, 6.818898011257, 7.20249120524153, 4.98183532950353, 2.46671892442622, 7.24936644910001, 70.0748846078759
47491.7888679123, -15.6728227012256, 460.647338867188, -15, 0.46119098929909, 28.6084384918213, -80.5995330810547, -267.230436681414, -92.2580587247111, 15, 9.22451379660662, 6.77674583051655, 6.95646971528663, 5.04613423832926, 2.14907586964289, 7.1078303516, 72.3702051424633
47491.8488679123, -15.6652031475388, 459.670837402344, -15, 0.458859992218645, 28.6084403991699, -80.5995254516602, -266.382086716169, -92.0459712333999, 15, 9.27188357435887, 6.7255281249692, 7.15159020732685, 5.10732980492974, 2.34204575866939, 7.11987978061952, 70.7642795887784
47491.9088679123, -15.6569285896362, 458.813354492188, -15, 0.456975117979635, 28.6084423065186, -80.5995178222656, -265.533736750924, -91.8338837420887, 15, 9.31846638624593, 6.6809073295255, 7.13462320802197, 5.16193309614844, 2.32326777793644, 7.07160578790463, 70.78956261717
47491.9688679123, -15.6491743736885, 457.836883544922, -15, 0.456254573017193, 28.6084461212158, -80.5995178222656, -265.533736750924, -91.4097087594664, 15, 9.3646879268357, 6.63243538103467, 6.88860171806703, 5.21119369352713, 2.0233626563592, 6.93288477482164, 73.0021483289457
47492.0288679123, -15.642698648804, 456.860290527344, -15, 0.456657788228954, 28.6084480285645, -80.5995101928711, -264.68538678568, -91.1976212681552, 15, 9.41063837457637, 6.583359389212, 7.08372221010727, 5.25307310261143, 2.38722688087536, 7.00102626027978, 70.0334463912368
47492.0888679123, -15.6356792176991, 455.883697509766, -15, 0.455303964922802, 28.6084518432617, -80.5995025634766, -263.837036820435, -90.7734462855328, 15, 9.4712432450857, 6.36740657094323, 6.83770072015236, 5.29636571649438, 1.92214418655563, 6.65005872075464, 73.1726931502005
47492.1488679123, -15.628369164512, 455.027526855469, -15, 0.454022866072582, 28.6084537506104, -80.599494934082, -262.98868685519, -90.5613587942216, 15, 9.51728715111345, 6.46105315625772, 7.0328212121926, 5.32147601663452, 2.30900636141021, 6.85959893743626, 70.3008718609984
47492.2088679123, -15.6209117425924, 454.058258056641, -15, 0.452779825255046, 28.608455657959, -80.599494934082, -262.98868685519, -90.3492713029104, 15, 9.56434896574027, 6.39766128333328, 7.01585421288771, 5.33942059685248, 2.33977552538541, 6.81042184429309, 69.8780347900532
47492.2688679123, -15.6147351296495, 453.081695556641, -15, 0.453220726280798, 28.6084594726563, -80.5994873046875, -262.140336889945, -89.925096320288, 15, 9.61418764291953, 6.31331773260316, 6.76983272293276, 5.35418547875578, 2.05947825065365, 6.63944653609129, 71.9024844311368
47492.3288679123, -15.6088582303171, 452.106414794922, -15, 0.452946302580427, 28.6084613800049, -80.599479675293, -261.291986924701, -89.7130088289769, 15, 9.66441795195896, 6.25232639238174, 6.96495321497304, 5.3604600308296, 2.37195937283213, 6.68546364145176, 69.1923232005114
47492.3888679122, -15.6026393683274, 451.250183105469, -15, 0.451981707008307, 28.6084651947021, -80.5994720458984, -260.443636959456, -89.2888338463545, 15, 9.716217646735, 6.17764317069329, 6.71893172501807, 5.36141333134269, 2.1296166509223, 6.53306608826504, 70.9492370712377
47492.4488679122, -15.5948386702702, 450.274230957031, -15, 0.449327747072654, 28.6084671020508, -80.5994644165039, -259.595286994211, -89.0767463550433, 15, 9.77076971241086, 6.08779452105181, 6.91405221705835, 5.35959250038065, 2.39462022911076, 6.54017206448402, 68.4968435172369
47492.5088679122, -15.5897478314077, 449.298858642578, -15, 0.451318871017613, 28.608470916748, -80.5994644165039, -259.595286994211, -88.652571372421, 15, 9.82753553785767, 6.00064141147929, 6.6680307271034, 5.35408967101705, 2.14360618505607, 6.3707087983768, 70.3127951255684
47492.5688679122, -15.5858765348475, 448.443298339844, -15, 0.452544267249937, 28.6084728240967, -80.5994567871094, -258.746937028966, -88.4404838811098, 15, 9.88768898553525, 5.89764843856136, 6.86315121914364, 5.34732533668756, 2.39939252189012, 6.36545302286705, 67.8320989261401
47492.6288679122, -15.5801068646941, 447.468597412109, -15, 0.450394741787756, 28.6084766387939, -80.5994491577148, -257.898587063722, -88.0163088984874, 15, 9.95111841861979, 5.7918025937333, 6.61712972918872, 5.33897573418875, 2.13080583103524, 6.17007567603074, 69.7740511350986
47492.6888679122, -15.5758470337223, 446.493316650391, -15, 0.451676549818093, 28.6084785461426, -80.5994415283203, -257.050237098477, -87.8042214071762, 15, 10.018130824295, 5.67854710251609, 6.86527209406526, 5.33130429474035, 2.43192114639957, 6.17582044063823, 66.7885166459735
47492.7488679122, -15.5711622415383, 445.518615722656, -15, 0.451161985325264, 28.6084823608398, -80.5994338989258, -256.201887133232, -87.3800464245539, 15, 10.0885840095375, 5.56254233413991, 6.56622873127405, 5.32369616495628, 2.08231128968717, 5.93837223504454, 69.4514183661088
47492.8088679122, -15.5672811923847, 444.663635253906, -15, 0.451981195099508, 28.6084842681885, -80.5994338989258, -256.201887133232, -87.1679589332427, 15, 10.1627655224594, 5.43914358251951, 6.76134922331427, 5.31826593255326, 2.30205903517951, 5.90489864454237, 67.0346354350048
47492.8688679122, -15.5635164867188, 443.688934326172, -15, 0.452262815199464, 28.6084880828857, -80.5994262695313, -255.353537167987, -86.7437839506203, 15, 10.2398629625417, 5.32032346503467, 6.51532773335935, 5.31347750467963, 2.00688242552404, 5.68522957966704, 69.3096529836188
47492.9288679122, -15.5599158811779, 442.714904785156, -15, 0.452639070730525, 28.6084899902344, -80.5994186401367, -254.505187202743, -86.5316964593091, 15, 10.3202284615152, 5.19401214027179, 6.71044822539958, 5.31168874378565, 2.21401611493261, 5.64501488875564, 66.8900532895695
47492.9888679122, -15.5557477114637, 441.859924316406, -15, 0.452166075834508, 28.6084938049316, -80.5994110107422, -253.656837237498, -86.1075214766867, 15, 10.4025891329535, 5.07798605641431, 6.46442673544466, 5.3111572938195, 1.90754691933064, 5.4235730571564, 69.3900732663999
47493.0488679121, -15.5530674937806, 440.885894775391, -15, 0.453993151268475, 28.6084957122803, -80.5994033813477, -252.808487272253, -85.8954339853755, 15, 10.4869465881353, 5.17129335347497, 6.65954722748493, 5.31361931642176, 2.10960991371389, 5.58396244341728, 67.7844838036167
47493.1088679121, -15.5499469282583, 439.912475585938, -15, 0.454027809311314, 28.6084995269775, -80.5993957519531, -251.960137307008, -85.4712590027532, 15, 10.5722144658154, 4.85163070860587, 6.41352573752998, 5.3165542021559, 1.80679181448857, 5.17638972636875, 69.5549070289086
47493.1688679121, -15.5466600074648, 439.058166503906, -15, 0.454214391623422, 28.6085014343262, -80.5993957519531, -251.960137307008, -85.259171511442, 15, 10.6575825476318, 4.75079241953523, 6.60864622957023, 5.32159899633729, 2.01455579578311, 5.15937571350978, 67.001443036804
47493.2288679121, -15.5418113627454, 438.084686279297, -15, 0.452598931218401, 28.6085033416748, -80.5993881225586, -251.111787341764, -85.0470840201308, 15, 10.7413924290051, 4.66835773086196, 6.59167923026532, 5.32592350129241, 1.9969683363722, 5.07667381595144, 66.8216304018686
47493.2888679121, -15.5366252585661, 437.111267089844, -15, 0.451853149105536, 28.6085071563721, -80.5993804931641, -250.263437376519, -84.6229090375084, 15, 10.8250655881351, 4.57182212298627, 6.3456577403104, 5.33203356313885, 1.67716307980074, 4.86913347567755, 69.8375235250505
47493.3488679121, -15.5331252511227, 436.258117675781, -15, 0.453457602494746, 28.6085090637207, -80.5993728637695, -249.415087411274, -84.4108215461972, 15, 10.9075941685953, 4.48668905663173, 6.54077823235065, 5.33813152740369, 1.90483267697004, 4.87353528119489, 66.9789780481411
47493.4088679121, -15.5294368483774, 435.285308837891, -15, 0.453413555856563, 28.608512878418, -80.599365234375, -248.56673744603, -83.9866465635749, 15, 10.9882593509835, 4.41093186287819, 6.29475674239573, 5.34469389591816, 1.59765804201758, 4.69081935044523, 70.0736473082203
47493.4688679121, -15.5244426292981, 434.312530517578, -15, 0.451901015834035, 28.6085147857666, -80.5993576049805, -247.718387480785, -83.7745590722637, 15, 11.0671534289606, 4.33632972136217, 6.48987723443595, 5.35310008597312, 1.80395905528104, 4.69593521154842, 67.3961237598907
47493.5288679121, -15.5193427947257, 433.459381103516, -15, 0.451331097478099, 28.6085186004639, -80.5993499755859, -246.87003751554, -83.3503840896413, 15, 11.1426302289555, 4.28224476305781, 6.24385574448103, 5.36037710035347, 1.51182269401295, 4.54081165823867, 70.5400386672521
47493.5888679121, -15.5133588896801, 432.486602783203, -15, 0.449740886734065, 28.6085205078125, -80.5993499755859, -246.87003751554, -83.1382965983301, 15, 11.2147806968713, 4.23119865393707, 6.43897623652128, 5.36823614804233, 1.73135853820156, 4.57112599950087, 67.7309739079096
47493.648867912, -15.50770943203, 431.514343261719, -15, 0.449282938132945, 28.6085243225098, -80.5993423461914, -246.021687550295, -82.7141216157078, 15, 11.2823256044298, 4.19843097308296, 6.19295474656635, 5.37427302898198, 1.44760136965362, 4.44056530382412, 70.9620922276943
47493.708867912, -15.5027342530774, 430.661834716797, -15, 0.449362968225548, 28.608528137207, -80.5993347167969, -245.173337585051, -82.2899466330854, 15, 11.3452292287872, 4.17155231833554, 6.15902074795656, 5.37943971803803, 1.40985021190979, 4.40295500964354, 71.3127970893417
47493.768867912, -15.4967665809747, 429.689666748047, -15, 0.447639121501861, 28.6085300445557, -80.5993270874023, -244.324987619806, -82.0778591417742, 15, 11.4036652435632, 4.14826299728011, 6.35414123999682, 5.38411481052083, 1.64388267296966, 4.4615818300563, 68.3680013235955
47493.828867912, -15.4906692543126, 428.717346191406, -15, 0.446564153133616, 28.6085338592529, -80.5993194580078, -243.476637654561, -81.6536841591518, 15, 11.4578141225586, 4.12828101182282, 6.10811975004187, 5.39067833706304, 1.3223267774237, 4.3345386373409, 72.2263238976336
47493.888867912, -15.4850836104913, 427.864868164063, -15, 0.446211548803729, 28.6085357666016, -80.5993118286133, -242.628287689316, -81.4415966678406, 15, 11.5072676626307, 4.11798579238025, 6.30324024208211, 5.39759275399079, 1.54520855219547, 4.39788171251929, 69.418250855973
47493.948867912, -15.4790674472052, 426.893188476563, -15, 0.444883519609932, 28.6085395812988, -80.5993041992188, -241.779937724072, -81.0174216852183, 15, 11.5523083055252, 4.11013460770605, 6.0572187521272, 5.40378761091062, 1.25013659471086, 4.29573814587006, 73.0699400905202
47494.008867912, -15.4729695534509, 425.921661376953, -15, 0.443795162044898, 28.6085414886475, -80.5992965698242, -240.931587758827, -80.8053341939071, 15, 11.59236605754, 4.11393879445809, 6.25233924416744, 5.40884187613417, 1.49012808227616, 4.37506076846928, 70.075178778103
47494.068867912, -15.4664935595056, 425.069702148438, -15, 0.442289161652445, 28.6085453033447, -80.5992889404297, -240.083237793582, -80.3811592112847, 15, 11.6262591850657, 4.13693753081625, 6.00631775421249, 5.41161118440285, 1.214785517902, 4.31130961440331, 73.62315350092
47494.128867912, -15.4604136915796, 424.098052978516, -15, 0.441568560572764, 28.6085472106934, -80.5992813110352, -239.234887828337, -80.1690717199735, 15, 11.6547351444165, 4.1589452202666, 6.20143824625275, 5.41393456207077, 1.45107386336766, 4.40440020232029, 70.7521492481192
47494.188867912, -15.4551705507502, 423.246124267578, -15, 0.441534088473544, 28.6085510253906, -80.5992736816406, -238.386537863093, -79.7448967373512, 15, 11.6777031034595, 4.18845705063922, 5.95541675629783, 5.41441911499147, 1.17397945797671, 4.34959127117026, 74.3301607231164
47494.2488679119, -15.4491789864553, 422.274475097656, -15, 0.439861313493506, 28.6085529327393, -80.5992736816406, -238.386537863093, -79.53280924604, 15, 11.6958887410585, 4.21643996672322, 6.15053724833805, 5.41478781868013, 1.40928154597692, 4.4453181851955, 71.5047531233184
47494.3088679119, -15.4436981691135, 421.303405761719, -15, 0.439425703524743, 28.6085567474365, -80.5992660522461, -237.538187897848, -79.1086342634176, 15, 11.7094482206131, 4.24840450277732, 5.90451575838315, 5.41413415651322, 1.12535804014973, 4.39466149690761, 75.1515946768766
47494.3688679119, -15.4382042069931, 420.451477050781, -15, 0.438531777315281, 28.6085586547852, -80.5992584228516, -236.689837932603, -78.8965467721064, 15, 11.7191847358943, 4.27691881633641, 6.09963625042337, 5.41434824384918, 1.35097940356859, 4.48483986086652, 72.4561169760825
47494.4488679119, -15.4330375984958, 419.480438232422, -15, 0.438037041397613, 28.6085624694824, -80.599250793457, -235.841487967358, -78.4723717894841, 15, 11.7253465371044, 4.30723658767937, 5.85361476046847, 5.41450553120227, 1.05639633616528, 4.43465411836963, 76.2078622106838
47494.5088679119, -15.4279027742545, 418.508819580078, -15, 0.437293306903685, 28.6085643768311, -80.5992431640625, -234.993138002114, -78.2602842981729, 15, 11.7288780266696, 4.33126458983827, 6.04873525250869, 5.41659748902399, 1.26906315519623, 4.51301508450046, 73.6559148883361
47494.5688679119, -15.4233601080372, 417.657501220703, -15, 0.437239785760665, 28.6085681915283, -80.599235534668, -234.144788036869, -77.8361093155505, 15, 11.7299529113777, 4.3565028050157, 5.80271376255378, 5.41947329766335, 0.962777832984253, 4.4614202664105, 77.5269873138012
47494.6288679119, -15.4190251596432, 416.686401367188, -15, 0.436935980067915, 28.608570098877, -80.5992279052734, -233.296438071624, -77.6240218242393, 15, 11.729808271622, 4.37083373240029, 5.997834254594, 5.42597092601679, 1.15325019025889, 4.52013191283233, 75.2065254344125
47494.6888679119, -15.4142465167305, 415.715423583984, -15, 0.435897517020592, 28.6085739135742, -80.5992202758789, -232.448088106379, -77.1998468416169, 15, 11.7281763185448, 4.38962830351736, 5.75181276463908, 5.432850021313, 0.846146196175301, 4.47027948206291, 79.0794291219619
47494.7488679119, -15.4099660048777, 414.864166259766, -15, 0.435830319510496, 28.6085758209229, -80.5992126464844, -231.599738141135, -76.9877593503058, 15, 11.7261406670264, 4.39807238535282, 5.94693325667933, 5.44300030286887, 1.03570094592689, 4.51814225811139, 76.7369946828949
47494.8088679119, -15.4064318443288, 413.892456054688, -15, 0.436257910243704, 28.6085796356201, -80.5992050170898, -230.75138817589, -76.5635843676834, 15, 11.723980664828, 4.40387350639185, 5.70091176672441, 5.45480352046241, 0.70992960143705, 4.46061755709889, 80.8337380405173
47494.8688679119, -15.4027213378914, 413.041107177734, -15, 0.435834916775164, 28.6085834503174, -80.5991973876953, -229.903038210645, -76.139409385061, 15, 11.7220110517705, 4.40629994401977, 5.66697776811462, 5.46913905746967, 0.62680166778181, 4.45057127559844, 81.8962010082379
47494.9288679118, -15.3980319054561, 412.070129394531, -15, 0.434337467852191, 28.6085872650146, -80.5991897583008, -229.0546882454, -75.7152344024386, 15, 11.7200180286123, 4.41089366199907, 5.6330437695048, 5.48300442756593, 0.574234118050386, 4.44804182001257, 82.5755128881259
47494.9888679118, -15.3935107550528, 411.099060058594, -15, 0.433849774982585, 28.6085891723633, -80.5991821289063, -228.206338280156, -75.5031469111275, 15, 11.7192645677607, 4.40137063321127, 5.82816426154507, 5.49987313241153, 0.758299889863186, 4.4660889646971, 80.2154813339418
47495.0488679118, -15.3902990820554, 410.248413085938, -15, 0.434827234201324, 28.6085929870605, -80.5991744995117, -227.357988314911, -75.0789719285051, 15, 11.7200660701978, 4.38682715775594, 5.58214277159013, 5.51939131095496, 0.413195201559077, 4.4062057419502, 84.6140026676685
47495.1088679118, -15.3880978300084, 409.27734375, -15, 0.43679973633755, 28.6085948944092, -80.5991668701172, -226.509638349666, -74.8668844371939, 15, 11.7222951675454, 4.37184291473066, 5.77726326363037, 5.53961964957725, 0.616106771039198, 4.41495878349882, 81.9708197217761
47495.1688679118, -15.3847746801025, 408.306396484375, -15, 0.435231291356312, 28.6085987091064, -80.5991592407227, -225.661288384422, -74.4427094545715, 15, 11.7253280896108, 4.36212996421795, 5.53124177367546, 5.55650481787174, 0.334035326596717, 4.37487619902805, 85.6168610400011
47495.2288679118, -15.3804361581314, 407.455047607422, -15, 0.433791047654255, 28.6086006164551, -80.5991516113281, -224.812938419177, -74.2306219632604, 15, 11.7294345757943, 4.3484288788704, 5.72636226571571, 5.5710226006074, 0.574525637153426, 4.38614630694796, 82.4665043971763
47495.2888679118, -15.37608819122, 406.484619140625, -15, 0.433172254679614, 28.6086044311523, -80.5991439819336, -223.964588453932, -73.806446980638, 15, 11.7355203522162, 4.32329173256445, 5.48034077576077, 5.58334146664432, 0.286444576539603, 4.33275271866675, 86.2057705979534
47495.3488679118, -15.3729216483467, 405.63330078125, -15, 0.434008922506967, 28.608606338501, -80.5991363525391, -223.116238488687, -73.5943594893268, 15, 11.743733058, 4.29412095216685, 5.675461267801, 5.59426536348218, 0.5214789003179, 4.32561043556832, 83.0695660503689
47495.4088679118, -15.3707730477731, 404.662292480469, -15, 0.435110086670688, 28.6086101531982, -80.5991287231445, -222.267888523443, -73.1701845067044, 15, 11.7544018245954, 4.2587051830377, 5.42943977784608, 5.60260311451416, 0.242005371194544, 4.265563097793, 86.744624748765
47495.4688679118, -15.3683239425069, 403.69189453125, -15, 0.434984995814319, 28.6086120605469, -80.59912109375, -221.419538558198, -72.9580970153932, 15, 11.7679096795506, 4.21604412768046, 5.62456026988631, 5.60993333101297, 0.477437823340852, 4.2429427758077, 83.5334629637958
47495.5288679117, -15.3651005593106, 402.841217041016, -15, 0.434145712604999, 28.6086158752441, -80.5991134643555, -220.571188592953, -72.5339220327709, 15, 11.784276418263, 4.16974463779725, 5.37853877993141, 5.61428984066094, 0.206579841694184, 4.17484972283927, 87.1612442135799
47495.5888679117, -15.3608899761652, 401.870208740234, -15, 0.43272148265079, 28.6086196899414, -80.5991134643555, -220.571188592953, -72.1097470501485, 15, 11.8040379137389, 4.11400085283706, 5.34460478132162, 5.61804726395194, 0.176515803226766, 4.11777941142936, 87.5410615571158
47495.6488679117, -15.3579773413395, 401.01953125, -15, 0.433711984344195, 28.60862159729, -80.5991058349609, -219.722838627708, -71.8976595588373, 15, 11.8265299783875, 4.06160876554052, 5.53972527336184, 5.61787972658798, 0.440670594166875, 4.08540462454399, 83.8027378928203
47495.7088679117, -15.3553007397951, 400.049102783203, -15, 0.433903940346913, 28.6086254119873, -80.5990982055664, -218.874488662464, -71.4734845762149, 15, 11.8618515490398, 3.89281070977084, 5.29370378340692, 5.61674267184168, 0.156310622408295, 3.8959428416738, 87.6988343743974
47495.7688679117, -15.3528838499445, 398.648773193359, -15, 0.434212262367722, 28.6086273193359, -80.5990905761719, -218.026138697219, -71.2613970849037, 15, 11.8920225482036, 3.9099760121385, 5.48882427544717, 5.61313024300497, 0.419469284788287, 3.93237761063799, 83.8719609558647
47495.8288679117, -15.3506181281465, 397.798675537109, -15, 0.434483801410021, 28.6086311340332, -80.5990829467773, -217.177788731974, -70.8372221022814, 15, 11.9251943119967, 3.84200713270014, 5.24280278549225, 5.60538866703425, 0.174607307824988, 3.84596682386949, 87.3959306644972
47495.8888679117, -15.3480010998325, 396.828277587891, -15, 0.434188237953832, 28.6086330413818, -80.5990753173828, -216.329438766729, -70.6251346109702, 15, 11.9621085216426, 3.76210835747932, 5.43792327753247, 5.59619536040605, 0.434206209554549, 3.78704677783602, 83.4116710481234
47495.9488679117, -15.3447788390131, 395.857879638672, -15, 0.433429309721613, 28.6086368560791, -80.5990676879883, -215.481088801485, -70.2009596283478, 15, 12.0014839843388, 3.69204438134562, 5.19190178757757, 5.58324150903046, 0.191895686906497, 3.69702105570272, 87.0226522715138
47496.0088679117, -15.3422547311824, 395.007781982422, -15, 0.434028224940014, 28.6086387634277, -80.5990600585938, -214.63273883624, -69.9888721370366, 15, 12.0434350220458, 3.61772132497087, 5.38702227961779, 5.56837347034163, 0.462914986202317, 3.6471787747256, 82.7034764644373
47496.0688679117, -15.3403520202001, 394.0380859375, -15, 0.434806027314674, 28.608642578125, -80.5990524291992, -213.784388870995, -69.5646971544143, 15, 12.0875420352461, 3.54498062897329, 5.14100078966288, 5.54990573556403, 0.225602097915556, 3.55214287500791, 86.3563061402692
47496.1288679116, -15.3383211486771, 393.187347412109, -15, 0.434901841700671, 28.6086463928223, -80.5990447998047, -212.93603890575, -69.1405221717919, 15, 12.1338100523646, 3.46956868321376, 5.10706679105306, 5.52970980163263, 0.226144826036002, 3.47692188628649, 86.2684995736471
47496.1888679116, -15.3359043670709, 392.217651367188, -15, 0.434621250423306, 28.6086483001709, -80.5990371704102, -212.087688940506, -68.9284346804807, 15, 12.1817567966174, 3.39693626468633, 5.30218728309334, 5.5062910590171, 0.520497532203812, 3.43653548838481, 81.2836659288972
47496.2488679116, -15.3332583009598, 391.248443603516, -15, 0.434371528460698, 28.6086521148682, -80.5990295410156, -211.239338975261, -68.5042596978583, 15, 12.231588594259, 3.31994862046895, 5.16220953881096, 5.4832167043661, 0.376576980700943, 3.34121389904255, 83.5251355485862
47496.3088679116, -15.3305147626345, 390.398406982422, -15, 0.43418443057323, 28.6086540222168, -80.5990219116211, -210.390989010016, -68.2921722065472, 15, 12.282888088531, 3.24534252818238, 5.25128628517864, 5.45920425209775, 0.521540244459176, 3.28693799713713, 80.8657083661864
47496.3688679116, -15.3277322644519, 389.867126464844, -15, 0.434022161545559, 28.6086578369141, -80.5990142822266, -209.542639044771, -67.8679972239248, 15, 12.3346712876184, 3.17996483835008, 5.0052647952237, 5.43202736257338, 0.290315038967294, 3.19317594833268, 84.7809974731108
47496.4288679116, -15.3251134348367, 388.897979736328, -15, 0.434086360476713, 28.6086597442627, -80.599006652832, -208.694289079527, -67.6559097326136, 15, 12.3869332907044, 3.11403023468485, 5.20038528726396, 5.40366093243371, 0.570272786350985, 3.16576611125391, 79.6175741905486
47496.4888679116, -15.3226066157462, 388.048553466797, -15, 0.434144794791509, 28.60866355896, -80.5989990234375, -207.845939114282, -67.2317347499912, 15, 12.4394052807635, 3.05050033371488, 4.95436379730904, 5.37506951163912, 0.311354186479755, 3.06633365766608, 84.1694893810097
47496.5488679116, -15.3202556482638, 387.079437255859, -15, 0.434295051083314, 28.6086654663086, -80.598991394043, -206.997589149037, -67.01964725868, 15, 12.4924664351401, 2.98243982542528, 5.14948428934926, 5.34872378413344, 0.554537173345169, 3.03350968304739, 79.4625525993104
47496.6088679116, -15.3175276664507, 386.22998046875, -15, 0.433842262748311, 28.6086692810059, -80.5989837646484, -206.149239183792, -66.5954722760577, 15, 12.5451490929871, 3.05667612666967, 4.90346279939435, 5.32266867589577, 0.287419799078049, 3.07014668971834, 84.625750617855
47496.6688679116, -15.3145236409183, 385.260772705078, -15, 0.433354187025137, 28.6086711883545, -80.5989761352539, -205.300889218548, -66.3833847847465, 15, 12.5974902543021, 2.86701655961976, 5.09858329143459, 5.29949907892797, 0.520392243711962, 2.91382325767554, 79.7081813751154
