TIME, VerticalSpeed, RadarAltitude, TargetVerticalSpeed, TargetThrottle, EngineResponse(kn), Latitude, Longitude, XError, YError, TargetXSpeed, CurrentXSpeed, TargetXPitch, TargetYSpeed, CurrentYSpeed, TargetYPitch, TotalTargetPitch, TotalTargetHeading
47738.6000507373, -20.4729608564817, 326.662322998047, -20, 0.404990435101351, 551.607971191406, 28.6087169647217, -80.5988464355469, -190.878939809387, -61.293284993278, 13.9977902366801, 12.7698995049014, 1.99298771800095, 4.58533156244454, 4.97729893235336, -0.0283050526938179, 1.99318862553429, 90.8138424388249
47738.6800507373, -20.4522421088764, 324.899475097656, -20, 0.406033203492963, 544.144592285156, 28.6087188720703, -80.5988388061523, -190.030589844142, -61.0811975019669, 14.566184713496, 12.7744987183325, 2.67381479551198, 4.7274301816485, 4.99781351277488, 0.076459074092, 2.67490697152243, 88.3614509632963
47738.7600507372, -20.4404619835624, 323.221221923828, -20, 0.438369853695989, 543.562927246094, 28.6087226867676, -80.5988311767578, -189.182239878898, -60.6570225193445, 14.2862292249313, 12.7831702704161, 2.29812225399912, 4.53443056452986, 5.02666716824051, -0.252701705132863, 2.3119666514617, 96.2766877753641
47738.8400507372, -20.4362966929227, 321.874328613281, -20, 0.467629347840946, 545.743774414063, 28.6087265014648, -80.5988159179688, -187.485539948408, -60.2328475367221, 13.7263182478018, 12.7901670311036, 1.6134636930993, 4.3944528202475, 5.05534514652441, -0.454299707210078, 1.67618577566083, 105.727338747533
47738.9000507372, -20.4275003247901, 320.612030029297, -20, 0.43835075601334, 547.855834960938, 28.6087303161621, -80.5988082885742, -186.637189983163, -59.8086725540997, 14.2947127246176, 12.791091991324, 2.35866041483338, 4.46656256731028, 5.07442102210489, -0.366697695175847, 2.38697930114771, 98.8393491405943
47738.9800507372, -20.4126382080249, 318.814147949219, -20, 0.424534682445029, 546.815063476563, 28.6087341308594, -80.5988006591797, -185.788840017919, -59.3844975714774, 14.2268447273981, 12.798757332923, 2.2186100178185, 4.43262856870049, 5.10548113881434, -0.487421035137774, 2.27149530537183, 102.393691843325
47739.0600507372, -20.3990665525389, 317.05126953125, -20, 0.427577264581629, 541.646423339844, 28.6087379455566, -80.5987930297852, -184.940490052674, -58.960322588855, 13.9468892388334, 12.8095661283629, 1.84702683168993, 4.39869457009069, 5.13862212101712, -0.584109445355955, 1.937156102512, 107.55176593036
47739.1400507372, -20.3919018845664, 315.788940429688, -20, 0.451379908305944, 543.791320800781, 28.6087398529053, -80.5987777709961, -183.243790122184, -58.7482350975438, 13.3869782617039, 12.8104633180598, 1.24649700930784, 4.48777131645838, 5.164162248246, -0.451400202821371, 1.3257016214994, 109.908352070187
47739.2000507372, -20.3849956882738, 314.406951904297, -20, 0.443144869730112, 546.331420898438, 28.6087436676025, -80.5987701416016, -182.39544015694, -58.3240601149214, 13.9553727385198, 12.8079738102145, 1.96011891585586, 4.34779357217601, 5.17882537557027, -0.592548186850117, 2.04769200076468, 106.822993532395
47739.2800507372, -20.3733286117761, 312.728790283203, -20, 0.432500859647404, 549.840515136719, 28.6087474822998, -80.598762512207, -181.547090191695, -57.8998851322991, 13.8875047413002, 12.8082840423612, 1.85817036723179, 4.31385957356623, 5.19497587855496, -0.627851980945868, 1.96134061532584, 108.672151150123
47739.3600507371, -20.3545113033702, 310.965942382813, -20, 0.402401208099249, 544.590026855469, 28.6087512969971, -80.5987548828125, -180.69874022645, -57.4757101496767, 13.6075492527355, 12.8091722675799, 1.5174616642396, 4.27992557495644, 5.20365158065307, -0.623661595941457, 1.64059523990757, 112.344130460752
47739.4400507371, -20.3423655212817, 309.618957519531, -20, 0.425752448356244, 539.642150878906, 28.6087551116943, -80.5987396240234, -179.002040295961, -57.0515351670543, 13.047638275606, 12.8003741276958, 0.950917706029588, 4.13994783067407, 5.20224443781464, -0.715174817923565, 1.18982038173249, 126.946974620982
47739.5000507371, -20.333754214345, 308.321624755859, -20, 0.42709103241403, 540.557006835938, 28.6087589263916, -80.5987319946289, -178.153690330716, -56.627360184432, 13.6160327524219, 12.79197415463, 1.61874869191486, 4.21205757773685, 5.19642969047635, -0.574662145807558, 1.71770080014253, 109.547162636853
47739.5800507371, -20.3271906718117, 306.558746337891, -20, 0.445202159653994, 543.284790039063, 28.6087608337402, -80.5987243652344, -177.305340365471, -56.4152726931208, 13.5481647552023, 12.7857644010819, 1.52894207340672, 4.35415619694082, 5.18616789997591, -0.373679308151181, 1.573933589082, 103.735547492705
47739.6600507371, -20.3182610286528, 304.880554199219, -20, 0.435369915631503, 545.898681640625, 28.6087646484375, -80.5987091064453, -175.608640434982, -55.9910977104984, 12.3519913040375, 12.7822364616885, 0.0773096569910711, 4.16115657982217, 5.17137580992797, -0.554359269408287, 0.55972385704002, 172.060747353018
47739.7400507371, -20.3089984162261, 303.533630371094, -20, 0.433041621434743, 543.888916015625, 28.6087684631348, -80.5987014770508, -174.760290469737, -55.566922727876, 13.3445607635436, 12.7694151645305, 1.38587707849349, 4.02117883553982, 5.14219267185388, -0.580276747713642, 1.50243492694472, 112.721054506801
47739.8000507371, -20.2950240123297, 302.271362304688, -20, 0.395295869610346, 543.176574707031, 28.608772277832, -80.5986938476563, -173.911940504492, -55.1427477452537, 13.276692766324, 12.7667013922414, 1.20024032224675, 4.09328858260259, 5.12226315532986, -0.490025386471724, 1.29640525495831, 112.210076298116
47739.8800507371, -20.2830387599098, 300.473419189453, -20, 0.418359034456195, 536.577270507813, 28.6087741851807, -80.5986862182617, -173.063590539248, -54.9306602539425, 13.2088247691044, 12.7703487163024, 1.06706449491917, 4.23538720180655, 5.09445023582085, -0.277517059364398, 1.10255768563386, 104.579006614524
47739.960050737, -20.2798982227704, 298.710540771484, -20, 0.45186117536917, 540.664306640625, 28.6087779998779, -80.5986709594727, -171.366890608758, -54.5064852713201, 12.0126513179396, 12.7652742980386, -0.297443375499365, 4.0423875846879, 5.05696045218899, -0.392364036909353, 0.492362382891457, -142.834865717218
47740.040050737, -20.2797838629035, 297.829132080078, -20, 0.464299885627631, 544.664001464844, 28.6087818145752, -80.5986633300781, -170.518540643513, -54.0823102886977, 13.0052207774457, 12.7571394607316, 0.946840865564104, 3.90240984040555, 5.01013080279625, -0.434978934328949, 1.04196788531747, 114.674842674752
47740.100050737, -20.2710267237506, 296.066314697266, -20, 0.419566834739834, 546.00927734375, 28.6087856292725, -80.5986557006836, -169.670190678269, -53.6581353060754, 12.9373527802261, 12.7622980404632, 0.739311295939207, 3.97451958746832, 4.97727844981521, -0.332324910232412, 0.810564561795753, 114.204680689527
47740.180050737, -20.2568903662879, 294.423217773438, -20, 0.407834662117597, 541.895629882813, 28.6087875366211, -80.5986480712891, -168.821840713024, -53.4460478147642, 12.8694847830065, 12.7773223673697, 0.565921133095644, 4.11661820667228, 4.93596232217046, -0.131535261784011, 0.5810057584343, 103.084950384028
47740.260050737, -20.2457643845791, 293.041198730469, -20, 0.417325133306953, 535.085876464844, 28.6087913513184, -80.5986328125, -167.125140782534, -53.0218728321418, 11.6733113318417, 12.7839502152797, -0.83170283641652, 3.92361858955365, 4.89005169777245, -0.274356473880226, 0.875782961635397, -108.256871414719
47740.340050737, -20.2429913716837, 291.778900146484, -20, 0.448927478625041, 537.717102050781, 28.6087951660156, -80.5986251831055, -166.27679081729, -52.5976978495194, 12.6658807913478, 12.7874666572832, 0.394968679972828, 3.78364084527129, 4.83985700422153, -0.350810589033045, 0.528267335836347, 131.611482311522
47740.400050737, -20.2426929405252, 290.016082763672, -20, 0.458487592223701, 543.440063476563, 28.6087970733643, -80.5986175537109, -165.428440852045, -52.3856103582083, 12.5980127941282, 12.8015046894827, 0.217606724671995, 4.0317832101478, 4.80696692714497, -0.061596199793398, 0.22615649495215, 105.804836391787
47740.480050737, -20.2352867322629, 288.218231201172, -20, 0.431296061891745, 542.820190429688, 28.6088008880615, -80.5986022949219, -163.731740921555, -51.9614353755859, 11.8260143256536, 12.8276615014539, -0.831871777906134, 3.83878359302917, 4.76832130553168, -0.286623233241864, 0.879862352900471, -109.01204842939
47740.560050737, -20.2230122907918, 286.871307373047, -20, 0.410863626150867, 540.816955566406, 28.6088047027588, -80.5985946655273, -162.883390956311, -51.5372603929635, 12.1823213111243, 12.8423969784701, -0.373560693532072, 3.80484959441938, 4.72536024118743, -0.24416134239038, 0.446275148481955, -123.168960009017
47740.6400507369, -20.2140693206073, 285.609008789063, -20, 0.42197717821395, 538.114929199219, 28.6088085174561, -80.5985870361328, -162.035040991066, -51.1130854103411, 12.3265408052499, 12.8571473271689, -0.181895049309834, 3.66487185013703, 4.69579193787296, -0.477923115361377, 0.511366351855098, -159.163246932987
47740.7000507369, -20.2083300970306, 283.811065673828, -20, 0.426007382919477, 541.07373046875, 28.6088104248047, -80.5985717773438, -160.338341060576, -50.90099791903, 11.5545423367753, 12.8804251935294, -1.20124373987038, 3.91301421501354, 4.66134715661828, -0.0165820020608908, 1.20135816685992, -90.790920229384
47740.7800507369, -20.2018555397953, 282.464202880859, -20, 0.429612694022187, 543.416442871094, 28.608814239502, -80.5985641479492, -159.489991095332, -50.4768229364076, 12.1229368135911, 12.8959722472946, -0.480464166082254, 3.7200145978949, 4.6277788462677, -0.301311266513448, 0.567126234740864, -122.093051175945
47740.8600507369, -20.191418220422, 280.785949707031, -20, 0.412908679040219, 541.477416992188, 28.6088161468506, -80.5985565185547, -158.641641130087, -50.2647354450964, 11.8429813250264, 12.9052471952747, -0.804324626016589, 3.86211321709887, 4.59403761933157, -0.0895921162751515, 0.809298661826823, -96.3560671878781
47740.9400507369, -20.1834511856687, 279.403961181641, -20, 0.420914292421, 536.718872070313, 28.6088199615479, -80.5985488891602, -157.793291164842, -49.840560462474, 11.987200819152, 12.909266418278, -0.574216645862245, 3.56306985430765, 4.56808328147553, -0.476504625049054, 0.746172776334684, -129.687195540708
47741.0000507369, -20.17624944341, 277.641082763672, -20, 0.413510274216682, 533.559326171875, 28.6088218688965, -80.5985412597656, -156.944941199597, -49.6284729711628, 11.9193328219324, 12.9080592491735, -0.615802679927741, 3.81121221918418, 4.5335563125326, 0.0128773246114838, 0.615937301768826, -88.8020139400867
47741.0800507369, -20.1736871269826, 276.413848876953, -20, 0.439964468312827, 535.944702148438, 28.6088256835938, -80.5985260009766, -155.248241269108, -49.2042979885405, 11.1473343534579, 12.9005065408247, -1.48694858548798, 3.61821260206554, 4.50122700239792, -0.283433318725053, 1.51371480330668, -100.793060963936
47741.1600507369, -20.1724628152753, 274.615936279297, -20, 0.445365759347934, 540.238342285156, 28.608829498291, -80.598518371582, -154.399891303863, -48.7801230059181, 11.5036413389285, 12.8848519933273, -0.941523309944444, 3.58427860345574, 4.47174108612093, -0.310806441446523, 0.991492860245856, -108.269267270681
47741.2400507368, -20.1673551554916, 273.233978271484, -20, 0.430195709735254, 542.316772460938, 28.6088333129883, -80.598503112793, -152.703191373374, -48.3559480232957, 10.9437303617991, 12.8737317722889, -1.67476003558024, 3.4443008591734, 4.45268980240107, -0.487154762371135, 1.7441540489991, -106.220677867634
47741.3000507368, -20.1554502654269, 272.006805419922, -20, 0.387315111873941, 539.278076171875, 28.6088352203369, -80.5984954833984, -151.854841408129, -48.1438605319846, 11.5121248386149, 12.8588538028081, -0.947727369872947, 3.69244322404991, 4.43184191573986, -0.199111666724076, 0.968415720469254, -101.865430178762
47741.3800507368, -20.144179372499, 270.208862304688, -20, 0.402332707978899, 535.04150390625, 28.6088371276855, -80.5984878540039, -151.006491442884, -47.9317730406734, 11.4442568413954, 12.8401870374132, -0.979469622858546, 3.67547622474502, 4.41514005782305, -0.231116783044125, 1.00636499646269, -103.27731707292
47741.4600507368, -20.1416698402672, 268.445983886719, -20, 0.435127106897225, 535.233032226563, 28.6088409423828, -80.5984802246094, -150.15814147764, -47.507598058051, 11.1643013528306, 12.8194512431443, -1.22416914370978, 3.48247660762637, 4.40082207423273, -0.464148477102796, 1.30919483594432, -110.76565432977
47741.5400507368, -20.1413043107164, 267.599609375, -20, 0.44364095180781, 537.815002441406, 28.6088447570801, -80.5984649658203, -148.46144154715, -47.0834230754286, 10.6043903757012, 12.7938138042696, -1.88212607948945, 3.34249886334402, 4.38595001919091, -0.573565701387504, 1.96755123261071, -106.950866474846
47741.6000507368, -20.1375127664351, 265.801727294922, -20, 0.425518618442392, 539.600524902344, 28.6088466644287, -80.5984573364258, -147.613091581905, -46.8713355841174, 11.172784852517, 12.7509656215544, -1.02081685384247, 3.59064122822055, 4.36770217720191, -0.266380837410471, 1.05499682050293, -104.625809603583
47741.6800507368, -20.1276052570957, 264.038879394531, -20, 0.405356723516948, 537.938171386719, 28.608850479126, -80.5984497070313, -146.764741616661, -46.4471606014951, 11.1049168552974, 12.7089584290353, -1.0594404792132, 3.39764161110191, 4.3576912891815, -0.548512506844988, 1.1929986625252, -117.373291682438
47741.7600507368, -20.119042692751, 262.656860351563, -20, 0.408735796932632, 534.692993164063, 28.6088523864746, -80.5984420776367, -145.916391651416, -46.2350731101839, 10.8249613667328, 12.6655952309464, -1.22587757108911, 3.53974023030586, 4.35199906855013, -0.404203311536193, 1.29078704874875, -108.2498735009
47741.8400507367, -20.1159482086594, 261.39453125, -20, 0.428931269696688, 532.155151367188, 28.6088562011719, -80.5984268188477, -144.219691720926, -45.8108981275615, 10.2650503896033, 12.6243130335587, -1.97413501739422, 3.24069686751466, 4.34614005771835, -0.74078934621628, 2.1084972716032, -110.571683770751
47741.9000507367, -20.116182348105, 259.596649169922, -20, 0.442113364175833, 535.650512695313, 28.6088581085205, -80.5984191894531, -143.371341755682, -45.5988106362503, 10.8334448664191, 12.5631819333409, -1.07122134335739, 3.48883923239118, 4.33872026089553, -0.43773628914698, 1.15719743275711, -112.227514113943
47741.9800507367, -20.1150095985114, 258.249755859375, -20, 0.436711706966451, 540.848083496094, 28.6088619232178, -80.5984115600586, -142.522991790437, -45.174635653628, 10.5534893778544, 12.5055385588931, -1.36571546292206, 3.29583961527253, 4.33710890909842, -0.711798560667595, 1.54004543987923, -117.529738411034
47742.0600507367, -20.1057006517358, 256.451873779297, -20, 0.404296533442105, 539.609130859375, 28.608865737915, -80.5984039306641, -141.674641825192, -44.7504606710056, 10.69770887198, 12.4502492563415, -1.00678871396237, 3.26190561666275, 4.34050678751662, -0.795028920658499, 1.28282089270887, -128.297564226607
47742.1200507367, -20.0975141025665, 255.189590454102, -20, 0.406848943584319, 536.695068359375, 28.6088676452637, -80.598388671875, -139.977941894703, -44.5383731796944, 9.92571040350541, 12.4039829327227, -2.08554550422112, 3.35098236303042, 4.34175937956587, -0.677276234040159, 2.19271533580911, -107.99441435815
47742.2000507367, -20.0909233011726, 253.807586669922, -20, 0.403219565554399, 533.696838378906, 28.6088695526123, -80.5983810424805, -139.129591929458, -44.3262856883832, 10.4941048803212, 12.3390687885223, -1.18719247574302, 3.3870372365618, 4.34484299012639, -0.649078121790926, 1.35302183538105, -118.668123463606
47742.2800507367, -20.0896460677619, 252.044723510742, -20, 0.431423223156443, 534.861694335938, 28.6088733673096, -80.5983734130859, -138.281241964213, -43.9021107057608, 10.2141493917565, 12.2762613358301, -1.4652199946592, 3.19403761944317, 4.34946488910253, -0.898685446039289, 1.71881619017047, -121.524401799907
47742.3600507367, -20.0887133373913, 250.662780761719, -20, 0.432836780313866, 537.3466796875, 28.6088771820068, -80.5983657836914, -137.432891998968, -43.4779357231385, 10.3583688858821, 12.2179325832912, -1.11104620666493, 3.16010362083337, 4.35375581577056, -0.943027985817163, 1.45726249640354, -130.324252129569
47742.4200507367, -20.084185416954, 249.400512695313, -20, 0.418559579119997, 535.023742675781, 28.6088790893555, -80.5983505249023, -135.736192068479, -43.2658482318273, 9.58637041740752, 12.1712064994374, -2.21628283359772, 3.24918036720105, 4.35544038091811, -0.823484825824031, 2.36425434371264, -110.387136800806
47742.5000507366, -20.0766317194753, 247.602584838867, -20, 0.396112264152013, 534.660095214844, 28.6088829040527, -80.5983428955078, -134.887842103234, -42.8416732492049, 10.1547648942233, 12.1082037921255, -1.33809428780717, 3.10920262291869, 4.35861441574362, -1.00322609990448, 1.67235640334354, -126.861547230272
47742.5800507366, -20.0721949031499, 246.220611572266, -20, 0.416422265859548, 535.176391601563, 28.6088848114014, -80.5983352661133, -134.039492137989, -42.6295857578937, 9.87480940565861, 12.0496659531064, -1.63902186470058, 3.25130124212265, 4.36154253264763, -0.835265305765294, 1.83952996310871, -117.006279853245
47742.6600507366, -20.0691540430414, 244.42268371582, -20, 0.421173502819188, 538.000610351563, 28.6088886260986, -80.5983276367188, -133.191142172745, -42.2054107752714, 10.0190288997842, 11.9981031937431, -1.32867680408868, 3.058301625004, 4.36215738383762, -1.05129625948463, 1.694227772783, -128.353230507366
47742.7200507366, -20.0642303266777, 243.160430908203, -20, 0.413138784076337, 537.456115722656, 28.6088905334473, -80.5983200073242, -132.3427922075, -41.9933232839602, 9.95116090256459, 11.9567255238945, -1.56736471843145, 3.14737837137169, 4.35846442083311, -0.899158245890928, 1.80690786323988, -119.843893045784
47742.8000507366, -20.055159929535, 241.778427124023, -20, 0.384148615225528, 529.519958496094, 28.6088943481445, -80.5983123779297, -131.494442242255, -41.5691483013378, 9.88329290534501, 11.899101669517, -1.45942395286715, 3.00740062708932, 4.34887403202753, -1.02169796518443, 1.78144863371997, -124.996170823856
47742.8800507366, -20.0548932533232, 239.980499267578, -20, 0.428653469112233, 530.501281738281, 28.6088962554932, -80.5982971191406, -129.797742311766, -41.3570608100266, 8.6871194541802, 11.8399690832993, -2.81507978170378, 3.14949924629328, 4.33492633233624, -0.802710892530712, 2.92720009269464, -105.920914937347
47742.9600507366, -20.0587019823073, 238.598495483398, -20, 0.445123228774434, 533.971923828125, 28.6089000701904, -80.5982894897461, -128.949392346521, -40.9328858274042, 9.6796889136863, 11.7820615877434, -1.42018830028545, 2.85045588350207, 4.31751826008936, -1.11589409691404, 1.80607292450418, -128.159111928562
47743.0200507366, -20.0571796902823, 237.336242675781, -20, 0.424980045741844, 539.775939941406, 28.6089038848877, -80.5982818603516, -128.101042381276, -40.5087108447819, 9.61182091646667, 11.7495485661181, -1.79955174654047, 2.92256563056484, 4.30508467341598, -1.0214962829749, 2.06917809840139, -119.583688166431
47743.1000507365, -20.0469229930344, 235.538375854492, -20, 0.376981749256255, 535.268859863281, 28.6089057922363, -80.598274230957, -127.252692416032, -40.2966233534707, 9.54395291924712, 11.7142537078592, -1.81951197916858, 3.06466424976881, 4.28882747468597, -0.834855508293093, 2.00184246293614, -114.650188699471
47743.1800507365, -20.036025667453, 234.156372070313, -20, 0.384820035841397, 529.527404785156, 28.608907699585, -80.5982666015625, -126.404342450787, -40.0845358621595, 9.26399743068241, 11.6732605929073, -2.06545731282979, 3.04769725046391, 4.26788443008254, -0.795916559622119, 2.21344135748337, -111.077535088742
47743.2600507365, -20.0352307542234, 232.358413696289, -20, 0.422646276876235, 527.334899902344, 28.6089115142822, -80.5982513427734, -124.707642520297, -39.6603608795371, 8.70408645355297, 11.6327202079026, -2.59250371570771, 2.7486538876727, 4.24097503621192, -1.07892355973431, 2.80790972258557, -112.601372786157
47743.3200507365, -20.0380536771696, 231.476974487305, -20, 0.437071107982549, 532.259399414063, 28.6089134216309, -80.5982437133789, -123.859292555053, -39.448273388226, 9.27248093036882, 11.6038871578318, -2.06685178297173, 2.99679625254922, 4.21686628347741, -0.713687187297888, 2.18655087658368, -109.053251347633
47743.4000507365, -20.0376096964798, 229.679077148438, -20, 0.424267077400407, 535.525634765625, 28.6089172363281, -80.5982360839844, -123.010942589808, -39.0240984056036, 9.20461293314921, 11.5728425585457, -2.09634782507446, 2.80379663543059, 4.18454633318501, -0.90629528739921, 2.28378606511219, -113.383630836496
47743.4800507365, -20.0310900102994, 227.88117980957, -20, 0.400532596165427, 537.802917480469, 28.6089191436768, -80.5982284545898, -122.162592624563, -38.8120109142924, 8.92465744458453, 11.5486119630608, -2.45642188890231, 2.94589525463454, 4.15255187072351, -0.700790073425563, 2.55437160338869, -105.927118273339
47743.5600507365, -20.0187065858082, 226.499237060547, -20, 0.375522547716965, 533.190307617188, 28.608922958374, -80.5982208251953, -121.314242659318, -38.38783593167, 9.06887693871006, 11.520644781205, -2.15332658599302, 2.64685189184332, 4.11508949583673, -0.974852505797706, 2.36362122749011, -114.361209952211
47743.6200507365, -20.0136698033279, 225.1171875, -20, 0.401867938855375, 526.005859375, 28.6089248657227, -80.5982055664063, -119.617542728829, -38.1757484403588, 8.29687847023551, 11.5006334168144, -3.18786070049884, 2.89499425671986, 4.08509264793321, -0.62279884210883, 3.24806618021447, -101.059749109736
47743.7000507365, -20.0160220408024, 223.735153198242, -20, 0.433153186024928, 530.348449707031, 28.6089267730713, -80.5982055664063, -119.617542728829, -37.9636609490477, 9.56940341830631, 11.4743421306455, -1.58370575703708, 2.87802725741497, 4.04418491399085, -0.588163361135426, 1.68937028464502, -110.376256042292
47743.7800507364, -20.0179215691263, 222.021926879883, -20, 0.429061798223922, 535.408874511719, 28.6089305877686, -80.5981903076172, -117.920842798339, -37.5394859664253, 7.73696749310606, 11.4512984400397, -3.78230487003437, 2.68502764029632, 4.00370944994286, -0.775489314476035, 3.86087295456004, -101.594671864661
47743.8600507364, -20.0126458245805, 220.727142333984, -20, 0.400886172120103, 535.055969238281, 28.6089324951172, -80.5981826782227, -117.072492833095, -37.3273984751141, 8.72953695261217, 11.4178506265971, -2.39104667579153, 2.774104386664, 3.95413420532354, -0.541802594850522, 2.45162881123997, -102.770814783533
47743.9200507364, -20.0068513421429, 219.484329223633, -20, 0.397519689784338, 533.113464355469, 28.6089363098145, -80.5981750488281, -116.22414286785, -36.9032234924917, 8.66166895539259, 11.3985257008808, -2.64102903857621, 2.63412664238163, 3.92276734945145, -0.731054621300312, 2.74027310177985, -105.477264693782
47744.0000507364, -20.0003085973627, 217.852111816406, -20, 0.384900514619908, 527.6328125, 28.6089382171631, -80.5981674194336, -115.375792902605, -36.6911360011805, 8.59380095817303, 11.3824425543228, -2.72971511633725, 2.7762252615856, 3.88459688502623, -0.543008493780016, 2.78316002323329, -101.254678962711
47744.0800507364, -19.9996643045849, 216.554397583008, -20, 0.415035724632939, 528.597717285156, 28.6089401245117, -80.5981597900391, -114.52744293736, -36.4790485098694, 8.31384546960829, 11.3571023494704, -2.96826012507584, 2.7592582622807, 3.84164769662592, -0.476855348593958, 3.00628603566919, -99.1305792296796
47744.1600507364, -20.0025291448456, 214.922241210938, -20, 0.428921300173777, 529.610107421875, 28.608943939209, -80.5981521606445, -113.679092972116, -36.054873527247, 8.45806496373383, 11.3286066072043, -2.66781828010933, 2.46021489948948, 3.79804112130496, -0.779519352629813, 2.77929228242921, -106.293122131141
47744.2200507364, -20.0026185173018, 214.133575439453, -20, 0.418546113088894, 535.342102050781, 28.6089458465576, -80.5981369018555, -111.982393041626, -35.8427860359358, 7.68606649525931, 11.3063657519505, -3.68857466365578, 2.70835726436601, 3.7648961512476, -0.438208088374198, 3.7144776240408, -96.7796409864992
47744.3000507364, -19.9967480155213, 212.50146484375, -20, 0.387381076071874, 532.8193359375, 28.6089477539063, -80.5981292724609, -111.134043076381, -35.6306985446246, 8.25446097207511, 11.2743481187801, -2.89717020700196, 2.69139026506112, 3.72329697607837, -0.428930889513091, 2.92872328589696, -98.4250206615034
47744.3800507363, -19.9870659828605, 211.258560180664, -20, 0.377953718261722, 526.640014648438, 28.6089515686035, -80.5981216430664, -110.285693111137, -35.2065235620022, 7.9745054835104, 11.2410772665058, -3.18640588469642, 2.49839064794248, 3.68610557639135, -0.649909238495497, 3.25194233250832, -101.533645513673
47744.4600507363, -19.9848602640489, 209.626358032227, -20, 0.405377906554115, 530.187133789063, 28.6089534759521, -80.5981140136719, -109.437343145892, -34.9944360706911, 8.11872497763595, 11.2063931628176, -2.87626452339016, 2.58746739431015, 3.64931089143675, -0.502688356199916, 2.91982548881498, -99.9174858861625
47744.5200507363, -19.9871755353434, 208.718002319336, -20, 0.422859139419498, 529.494934082031, 28.6089572906494, -80.5981063842773, -108.588993180647, -34.5702610880687, 8.05085698041638, 11.1792380846238, -3.070800681556, 2.4474896500278, 3.62505407785451, -0.675652013039219, 3.14418276801724, -102.414248289124
47744.6000507363, -19.9862730817442, 207.085830688477, -20, 0.409397809912333, 531.623474121094, 28.608959197998, -80.5980987548828, -107.740643215402, -34.3581735967575, 7.98298898319679, 11.1394614055323, -3.012373434499, 2.58958826923175, 3.59626161338256, -0.498012703590287, 3.05322481885514, -99.3914978300243
47744.6800507363, -19.9819121665574, 205.788146972656, -20, 0.39639406582575, 530.511962890625, 28.6089611053467, -80.5980911254883, -106.892293250158, -34.1460861054463, 7.70303349463209, 11.0930147033017, -3.24527078951452, 2.57262126992685, 3.56977258682005, -0.504659776258068, 3.28423378796475, -98.8435950093582
47744.7600507363, -19.9796600034522, 204.156005859375, -20, 0.403657485370586, 527.784545898438, 28.6089630126953, -80.5980834960938, -106.043943284913, -33.9339986141351, 7.84725298875765, 11.0420473022021, -2.8516396475409, 2.50263239778568, 3.54605020814168, -0.58176416179594, 2.91032965713498, -101.53514410061
47744.8200507363, -19.9789917142029, 202.858337402344, -20, 0.408531553599407, 531.499938964844, 28.6089668273926, -80.5980682373047, -104.347243354424, -33.5098236315128, 7.07525452028305, 11.0021398896667, -3.94365883997671, 2.36265465350332, 3.53003032534147, -0.74893303306617, 4.01403284490424, -100.760886342582
47744.9000507363, -19.9774692948999, 201.615539550781, -20, 0.405693199813247, 529.880249023438, 28.6089687347412, -80.5980682373047, -104.347243354424, -33.2977361402016, 8.34777946835388, 10.9454561459063, -2.22486406691245, 2.50475327270728, 3.51135569210364, -0.576949490792894, 2.29841760902419, -104.540925425766
47744.9800507362, -19.9746001903978, 200.317916870117, -20, 0.399824254951797, 526.329040527344, 28.6089706420898, -80.5980529785156, -102.650543423934, -33.0856486488904, 6.51534354315367, 10.8891206099603, -4.36229511427972, 2.48778627340238, 3.49885778638004, -0.629446716664878, 4.40738652344057, -98.2183508987511
47745.0600507362, -19.974192766219, 198.685729980469, -20, 0.408850471186088, 526.613525390625, 28.6089725494385, -80.5980453491211, -101.802193458689, -32.8735611575792, 7.50791300265973, 10.8266449458516, -2.89599208358292, 2.41779740126121, 3.48061091018956, -0.649270084104131, 2.96782121072407, -102.64148176673
47745.1200507362, -19.9770543066964, 197.5078125, -20, 0.42533256228539, 530.649169921875, 28.6089763641357, -80.5980377197266, -100.953843493445, -32.4493861749568, 7.44004500544017, 10.7841218035575, -3.2349142448615, 2.27781965697884, 3.47214671497613, -0.860012558524259, 3.34716382795496, -104.894925273811
47745.2000507362, -19.9732196883014, 196.210189819336, -20, 0.39557926506726, 530.680908203125, 28.6089782714844, -80.598030090332, -100.1054935282, -32.2372986836456, 7.37217700822058, 10.7324008510443, -3.18799530092895, 2.4199182761828, 3.46654591173053, -0.72624648149227, 3.26958767648346, -102.839423182576
47745.2800507362, -19.9664752993708, 194.967315673828, -20, 0.382847429521783, 528.510986328125, 28.608980178833, -80.5980224609375, -99.2571435629551, -32.0252111923345, 7.09222151965587, 10.6677538169022, -3.35228025984175, 2.40295127687791, 3.46179545875589, -0.74813103946708, 3.43465342939456, -102.587194232243
47745.3600507362, -19.9647503694138, 193.280410766602, -20, 0.401098169664141, 526.479797363281, 28.6089820861816, -80.598014831543, -98.4087935977103, -31.8131237010233, 7.23644101378142, 10.5957806726058, -2.859986010594, 2.33296240473673, 3.4613057896105, -0.8643886364943, 2.98765242781704, -106.822657350504
47745.4200507362, -19.9670351874838, 192.372039794922, -20, 0.419463057435573, 528.238037109375, 28.6089859008789, -80.5980072021484, -97.5604436324656, -31.3889487184009, 7.16857301656185, 10.5391612395165, -3.17126645296942, 2.19298466045438, 3.46230163694423, -1.04794952854925, 3.33976158230196, -108.293977702927
