TIME, VerticalSpeed, RadarAltitude, TargetVerticalSpeed, TargetThrottle, Latitude, Longitude, XError, YError, TargetXSpeed, CurrentXSpeed, TargetXPitch, TargetYSpeed, CurrentYSpeed, TargetYPitch, TotalTargetPitch, TotalTargetHeading
47489.5688679127, -20.5564205497334, 456.742706298828, -20, 0.450742329890282, 28.6083889007568, -80.5996551513672, -306.358854168503, -86.4762102953546, 15, 7.85714525744017, 7.7860102529151, 6.70600933228324, 3.49738499854839, 3.86610207985007, 8.68772438182508, 63.5405453387197
47489.6288679127, -20.5462815998323, 455.330047607422, -20, 0.446251855388951, 28.6083908081055, -80.5996475219727, -305.510504203259, -86.2641228040434, 15, 7.93850295243974, 7.86758569966465, 6.68904233297833, 3.53252746373801, 3.86336894957851, 8.75959861941129, 63.7925635205411
47489.7088679127, -20.5380529429751, 454.237426757813, -20, 0.447650732212258, 28.6083927154541, -80.5996398925781, -304.662154238014, -86.0520353127322, 15, 8.00672279759169, 7.92129635030033, 6.67207533367346, 3.5650332979373, 3.83223208450225, 8.79427216251626, 64.1279444837699
47489.7688679127, -20.5326457035657, 453.144897460938, -20, 0.454327602622894, 28.6083946228027, -80.5996398925781, -304.662154238014, -85.839947821421, 15, 8.06494438452095, 7.95557406159679, 6.65510833436854, 3.59684161060448, 3.78251188549197, 8.80377549011582, 64.5157053419722
47489.8288679127, -20.5300100070029, 451.734100341797, -20, 0.463047551550067, 28.6083965301514, -80.5996322631836, -303.813804272769, -85.6278603301098, 15, 8.1149567039779, 7.98178297896155, 6.63814133506364, 3.62895066342577, 3.72241873580156, 8.8020158586705, 64.94169642113
47489.8888679126, -20.528809242074, 450.641296386719, -20, 0.468456472780005, 28.6083984375, -80.5996322631836, -303.813804272769, -85.4157728387987, 15, 8.15845607747408, 7.99881811673722, 6.62117433575878, 3.66213089427989, 3.6533057053455, 8.78867964775381, 65.3966137764649
47489.9488679126, -20.5229052792122, 449.111297607422, -20, 0.449624691882433, 28.6084003448486, -80.5996246337891, -302.965454307524, -85.2036853474875, 15, 8.19683505119431, 8.00804924500922, 6.60420733645385, 3.69703513026128, 3.57556447504979, 8.76528011033845, 65.8837208647722
47490.0088679126, -20.5134548425395, 448.138244628906, -20, 0.431783127700527, 28.6084022521973, -80.5996170043945, -302.11710434228, -84.9915978561763, 15, 8.23037043112751, 8.02030450470805, 6.58724033714897, 3.73334492569346, 3.49928906410174, 8.74586788252728, 66.3725545430506
47490.0688679126, -20.5060968218353, 446.609497070313, -20, 0.434389721498039, 28.6084041595459, -80.599609375, -301.268754377035, -84.7795103648651, 15, 8.25929619080297, 8.03573421796724, 6.57027333784406, 3.77067882353937, 3.42556672009025, 8.73100640825461, 66.8563111631924
47490.1288679126, -20.5031681748948, 445.636749267578, -20, 0.448320887684853, 28.6084060668945, -80.599609375, -301.268754377035, -84.5674228735539, 15, 8.28405601524706, 8.05171134734479, 6.55330633853918, 3.80890673585338, 3.35203932122639, 8.71734727651685, 67.3419481124294
47490.1888679126, -20.5041202985011, 444.545989990234, -20, 0.463530849290081, 28.6084079742432, -80.5996017456055, -300.42040441179, -84.3553353822427, 15, 8.30520690208871, 8.06643653502321, 6.53633933923427, 3.84800800001416, 3.27763688540179, 8.70282801009804, 67.8313991379467
47490.2488679126, -20.5055158506153, 443.137329101563, -20, 0.467641933559387, 28.6084098815918, -80.5996017456055, -300.42040441179, -84.1432478909315, 15, 8.32359950280524, 8.07595411571663, 6.51937233992941, 3.8881451951094, 3.20033127906203, 8.68304225436716, 68.3277434398791
47490.3088679126, -20.5048717893513, 442.046691894531, -20, 0.461842588654344, 28.6084117889404, -80.5995941162109, -299.572054446546, -83.9311603996204, 15, 8.34113906918123, 8.06743229603006, 6.50240534062448, 3.9300890441774, 3.11311511106169, 8.64354127702655, 68.8448436693905
47490.3688679126, -20.5023419236991, 445.629974365234, -20, 0.455039707275062, 28.6084136962891, -80.5995864868164, -298.723704481301, -83.7190729083092, 15, 8.35965720095799, 8.03940908956739, 6.4854383413196, 3.97444956926097, 3.01686191489888, 8.58334053644218, 69.3777072853297
47490.4288679126, -20.4957552132592, 440.424285888672, -20, 0.443719469182401, 28.6084156036377, -80.5995864868164, -298.723704481301, -83.506985416998, 15, 8.38057792146693, 7.99424999087762, 6.46847134201471, 4.02134553274863, 2.91634025098832, 8.50633890050944, 69.9058099593895
47490.4888679126, -20.4937070840215, 438.367218017578, -20, 0.453201765686205, 28.608419418335, -80.5995788574219, -297.875354516056, -83.0828104343756, 15, 8.40498836356604, 7.93401725143253, 6.22244985205978, 4.07062057226584, 2.53948475288999, 8.32804503482894, 72.2035973397568
47490.5488679125, -20.4931746108575, 437.279449462891, -20, 0.459307497900305, 28.6084213256836, -80.5995712280273, -297.027004550811, -82.8707229430644, 15, 8.4340250136206, 7.85685077679646, 6.41757034410001, 4.12268132460638, 2.68467624570344, 8.30014160516935, 71.0861507247552
47490.6088679125, -20.492832726343, 435.889770507813, -20, 0.461147783966231, 28.6084232330322, -80.5995712280273, -297.027004550811, -82.6586354517532, 15, 8.46877673333673, 7.76191675047154, 6.40060334479513, 4.1779243461172, 2.56753513641561, 8.17307810666342, 71.6498775520139
47490.6688679125, -20.4902092828531, 435.476043701172, -20, 0.452914460436556, 28.6084251403809, -80.5995635986328, -296.178654585567, -82.446547960442, 15, 8.510725256095, 7.64350405757442, 6.38363634549022, 4.23789389325717, 2.42923346985385, 8.01805940197732, 72.3246942589326
47490.7288679125, -20.4871532472062, 436.875091552734, -20, 0.450489117803404, 28.6084270477295, -80.5995559692383, -295.330304620322, -82.2344604691309, 15, 8.55844463057795, 7.53239722415993, 6.36666934618536, 4.29904564784361, 2.32490946493646, 7.88105532849542, 72.8047640400893
47490.7888679125, -20.4869555733686, 437.164916992188, -20, 0.46131971815276, 28.6084289550781, -80.5995483398438, -294.481954655077, -82.0223729778197, 15, 8.61144581970855, 7.41981078322572, 6.34970234688043, 4.36027354442126, 2.23150782724656, 7.74631194040042, 73.221101593319
47490.8488679125, -20.4900249612737, 436.195953369141, -20, 0.476135509171042, 28.6084327697754, -80.5995483398438, -294.481954655077, -81.5981979951973, 15, 8.67019209607133, 7.29566226400123, 6.10368085692551, 4.42174083796074, 1.86113648144565, 7.52806580141435, 75.6542430917679
47490.9088679125, -20.4927314293079, 434.66943359375, -20, 0.478569144982795, 28.608434677124, -80.5995407104492, -293.633604689832, -81.3861105038861, 15, 8.73439857616258, 7.16777181145195, 6.29880134896576, 4.48288298234723, 2.1794700858444, 7.49014246765005, 73.049498314476
47490.9688679125, -20.4933793547034, 431.723449707031, -20, 0.473705814566337, 28.6084365844727, -80.5995330810547, -292.785254724588, -81.1740230125749, 15, 8.82771922108304, 6.76834875767544, 6.28183434966087, 4.56319090805868, 1.7192581876187, 6.98230840570248, 75.7176932925401
47491.0288679125, -20.4913811254641, 430.521118164063, -20, 0.464760859100382, 28.6084384918213, -80.5995330810547, -292.785254724588, -80.9619355212638, 15, 8.90252613722231, 6.86737623046703, 6.26486735035596, 4.62156245927407, 1.84920165492449, 7.11083758232701, 74.8972423810505
47491.0888679125, -20.4871680086172, 430.657073974609, -20, 0.45546891095528, 28.6084423065186, -80.5995254516602, -291.936904759343, -80.5377605386414, 15, 8.97998301975273, 6.75154031770222, 6.01884586040104, 4.67526342873189, 1.53704667067116, 6.92350082024807, 77.1474569838899
47491.1488679124, -20.4840407928859, 429.252105712891, -20, 0.458038931134371, 28.6084442138672, -80.5995178222656, -291.088554794098, -80.3256730473302, 15, 9.06156842340793, 6.61591568100707, 6.2139663524413, 4.7261987018371, 1.73861855751414, 6.83956778540764, 75.2467969317957
47491.2088679124, -20.4828691697878, 428.163452148438, -20, 0.465068882276793, 28.6084461212158, -80.5995178222656, -291.088554794098, -80.113585556019, 15, 9.14268384674258, 6.52679136590309, 6.19699935313638, 4.77139339928467, 1.72228564156877, 6.74925410612511, 75.1893039502089
47491.2688679124, -20.4823788557758, 426.758605957031, -20, 0.468394797921669, 28.6084480285645, -80.5995101928711, -290.240204828853, -79.9014980647078, 15, 9.22360378602066, 6.43510811706316, 6.1800323538315, 4.81176657115815, 1.70251365137291, 6.65559692319285, 75.1532507558189
47491.3288679124, -20.4758069329894, 425.791595458984, -20, 0.444292651240057, 28.6084518432617, -80.5995025634766, -289.391854863609, -79.4773230820855, 15, 9.30260186261746, 6.3629474908449, 5.93401086387656, 4.84439039138646, 1.44628656790042, 6.5245872626953, 77.1701747319986
47491.3888679124, -20.4683226774069, 424.266998291016, -20, 0.436669105485266, 28.6084537506104, -80.599494934082, -288.543504898364, -79.2652355907743, 15, 9.37888753350665, 6.30190141033756, 6.12913135591681, 4.8685029141303, 1.7373654829795, 6.53607051026763, 74.559666033068
47491.4488679124, -20.4627009199978, 423.299896240234, -20, 0.439768129563458, 28.608455657959, -80.599494934082, -288.543504898364, -79.0531480994631, 15, 9.45253907827908, 6.24318929433502, 6.1121643566119, 4.88540471713513, 1.76956617339292, 6.48817179916567, 74.1477878102121
47491.5088679124, -20.4605744192054, 421.894958496094, -20, 0.451099507577802, 28.6084594726563, -80.5994873046875, -287.695154933119, -78.6289731168407, 15, 9.52349696303928, 6.18826233457099, 5.86614286665698, 4.89571998840965, 1.52840963095815, 6.3735026302414, 76.1020633770237
47491.5688679124, -20.4590982207498, 420.810119628906, -20, 0.45346351793177, 28.6084613800049, -80.599479675293, -286.846804967874, -78.4168856255295, 15, 9.59014225472368, 6.15465982996134, 6.11428523153352, 4.89697150415549, 1.91604659345261, 6.4449157967656, 72.679503880774
47491.6288679124, -20.4577232121882, 419.843078613281, -20, 0.454073980365502, 28.6084632873535, -80.5994720458984, -285.99845500263, -78.2047981342184, 15, 9.6531714370179, 6.11839400225303, 6.04429635939234, 4.89080452315736, 1.91433738663411, 6.4097965136751, 72.5979941605972
47491.6888679124, -20.4552716029871, 418.320281982422, -20, 0.449889839014492, 28.6084671020508, -80.5994644165039, -285.150105037385, -77.780623151596, 15, 9.71324693157465, 6.07901233800496, 5.7982748694374, 4.87842656504268, 1.69662682858378, 6.31047729191965, 74.3801102265987
47491.7488679123, -20.453003494382, 417.355163574219, -20, 0.450046031266513, 28.6084690093994, -80.5994644165039, -285.150105037385, -77.5685356602848, 15, 9.76958939893273, 6.05186989552806, 5.99339536147765, 4.85830020503992, 2.03308812702241, 6.38303940297192, 71.4019831483465
47491.8088679123, -20.4515478401754, 415.952117919922, -20, 0.452944332750632, 28.608470916748, -80.5994567871094, -284.30175507214, -77.3564481689736, 15, 9.82394225650469, 6.00964819895173, 5.97642836217274, 4.83341221887012, 2.09089538262418, 6.36173478475381, 70.7873460610462
47491.8688679123, -20.4497453104247, 414.867248535156, -20, 0.451695293067133, 28.6084747314453, -80.5994491577148, -283.453405106895, -76.9322731863512, 15, 9.87751012086886, 5.95629018772087, 5.73040687221784, 4.80542176703163, 1.86083778463928, 6.23920077339566, 72.6238473252723
47491.9288679123, -20.4466422936991, 413.464202880859, -20, 0.446217849983771, 28.6084766387939, -80.5994415283203, -282.605055141651, -76.72018569504, 15, 9.92998432464067, 6.03949927111024, 5.92552736425806, 4.77310805614554, 2.17768287021867, 6.4187440647375, 70.1425590924431
47491.9888679123, -20.4454165344846, 412.4990234375, -20, 0.452831017253531, 28.6084785461426, -80.5994415283203, -282.605055141651, -76.5080982037289, 15, 9.98253765843585, 5.84746893827602, 5.90856036495318, 4.73936184415897, 2.21284445555599, 6.25080468387785, 69.2437307158105
47492.0488679123, -20.4451789039609, 410.976318359375, -20, 0.457270211849545, 28.6084804534912, -80.5994338989258, -281.756705176406, -76.2960107124177, 15, 10.0362057547111, 5.7748978744902, 5.89159336564827, 4.70543234500221, 2.23574402369282, 6.1912080522333, 68.808362556993
47492.1088679123, -20.4414991268735, 410.013122558594, -20, 0.444177065678875, 28.6084842681885, -80.5994262695313, -280.908355211161, -75.8718357297953, 15, 10.0902016393848, 5.70977080791227, 5.64557187569337, 4.67011038136829, 1.99741451377789, 6.04796912239055, 70.6929758338029
47492.1688679123, -20.4366234680698, 408.610076904297, -20, 0.437600136652001, 28.6084861755371, -80.5994186401367, -280.060005245916, -75.6597482384841, 15, 10.1467330111764, 5.61949025077272, 5.8406923677336, 4.63562427480674, 2.2653069022307, 6.05754235561363, 68.0181436082258
47492.2288679123, -20.4333231430071, 407.527130126953, -20, 0.441510958501326, 28.6084880828857, -80.5994110107422, -279.211655280672, -75.4476607471729, 15, 10.2064869965717, 5.51843544005643, 5.82372536842869, 4.6041181051719, 2.25368630171253, 5.95957337340514, 67.7594199273957
47492.2888679123, -20.4321751895699, 406.126037597656, -20, 0.449063693406069, 28.608491897583, -80.5994110107422, -279.211655280672, -75.0234857645506, 15, 10.2693428597852, 5.41482802029839, 5.57770387847379, 4.57681065184831, 1.9498428305716, 5.75420916309959, 70.1727142719286
47492.3488679123, -20.4352604926127, 405.043090820313, -20, 0.466948572253442, 28.6084938049316, -80.5994033813477, -278.363305315427, -74.8113982732394, 15, 10.3345418965962, 5.31595671500733, 5.77282437051402, 4.55190134493246, 2.19062967905296, 5.7484323886377, 67.5800837087159
47492.4088679122, -20.4347812437405, 403.641937255859, -20, 0.455987677168536, 28.6084957122803, -80.5993957519531, -277.514955350182, -74.5993107819282, 15, 10.4018647898082, 5.21668956026532, 5.75585737120911, 4.53047280462369, 2.161911092921, 5.6457759461661, 67.4665992074969
47492.4688679122, -20.4320989812549, 402.678771972656, -20, 0.447794785410919, 28.6084995269775, -80.5993881225586, -276.666605384937, -74.1751357993058, 15, 10.4715809298979, 5.11181477481843, 5.50983588125421, 4.51397588100163, 1.83776296244661, 5.43130338845263, 70.2047509768304
47492.5288679122, -20.4281400823667, 401.157928466797, -20, 0.441656631871195, 28.6085014343262, -80.5993804931641, -275.818255419693, -73.9630483079946, 15, 10.542825390083, 5.01371252640522, 5.70495637329443, 4.50146133062044, 2.04782337796274, 5.41481151310409, 67.7613693478727
47492.5888679122, -20.429747036977, 400.194610595703, -20, 0.462784281668018, 28.6085033416748, -80.5993728637695, -274.969905454448, -73.7509608166835, 15, 10.6147669620507, 4.92304266204034, 5.68798937398955, 4.49411210972706, 1.98534507534106, 5.30737586253253, 68.0164704668596
47492.6488679122, -20.4340049164612, 398.675750732422, -20, 0.476329016252337, 28.6085052490234, -80.5993728637695, -274.969905454448, -73.5388733253723, 15, 10.6874226579107, 4.83130213448779, 5.67102237468464, 4.49228616555374, 1.91265028369912, 5.19528982720569, 68.3824170047539
47492.7088679122, -20.4348563768914, 397.714508056641, -20, 0.466960023545489, 28.6085090637207, -80.599365234375, -274.121555489203, -73.1146983427499, 15, 10.7591153476371, 4.75744549894466, 5.42500088472972, 4.49347353956373, 1.58642538151022, 5.01440388438767, 71.5408652153919
47492.7688679122, -20.4312182922178, 396.313293457031, -20, 0.450378060334283, 28.6085109710693, -80.5993576049805, -273.273205523959, -72.9026108514387, 15, 10.8288998884844, 4.69528819878959, 5.62012137676998, 4.49776206630723, 1.78508562811244, 5.02246207046064, 69.1656335404684
47492.8288679122, -20.4272122577806, 395.232330322266, -20, 0.447228370345464, 28.608512878418, -80.5993499755859, -272.424855558714, -72.6905233601275, 15, 10.8955235626711, 4.64941114223785, 5.60315437746506, 4.50595704150493, 1.71648509256253, 4.95548935192489, 69.7190380869768
47492.8888679122, -20.4268799472561, 393.833068847656, -20, 0.460488908145228, 28.6085166931152, -80.5993423461914, -271.576505593469, -72.2663483775052, 15, 10.9584363853961, 4.61344920775867, 5.35713288751015, 4.51810726640415, 1.3676299530887, 4.81147390503087, 73.4724537612127
47492.9488679122, -20.4259604931745, 392.752136230469, -20, 0.459074081168496, 28.6085186004639, -80.5993347167969, -270.728155628224, -72.054260886194, 15, 11.0160484392159, 4.59971280317243, 5.55225337955037, 4.53148367398073, 1.57407348949271, 4.861043078141, 71.0918205967428
47493.0088679121, -20.4231861097798, 391.352844238281, -20, 0.451941035070813, 28.6085205078125, -80.5993270874023, -269.87980566298, -71.8421733948828, 15, 11.0684852707252, 4.59089973731169, 5.53528638024549, 4.54707795526806, 1.51341414072586, 4.83341274417927, 71.7386667749919
47493.0688679121, -20.4163438368078, 390.3916015625, -20, 0.434156616276563, 28.6085224151611, -80.5993194580078, -269.031455697735, -71.6300859035716, 15, 11.1153789655451, 4.59238944305049, 5.51831938094058, 4.56547123186594, 1.44356356542186, 4.81346568667345, 72.5342472663789
47493.1288679121, -20.4120314675993, 388.87451171875, -20, 0.440375827859067, 28.6085262298584, -80.5993194580078, -269.031455697735, -71.2059109209492, 15, 11.1551651456499, 4.61802807499963, 5.27229789098566, 4.5841083276799, 1.12394798407604, 4.75254727511537, 76.3077322220653
47493.1888679121, -20.4101864710642, 387.913146972656, -20, 0.448354965622943, 28.608528137207, -80.5993118286133, -268.18310573249, -70.9938234296381, 15, 11.1876777314732, 4.65403630819901, 5.46741838302593, 4.60291671334659, 1.33432831419838, 4.84113296264128, 73.98688941187
47493.2488679121, -20.4101140102289, 386.513916015625, -20, 0.455435791318826, 28.6085300445557, -80.5993041992188, -267.334755767245, -70.7817359383269, 15, 11.2139989017075, 4.6866366604755, 5.45045138372101, 4.62325053376851, 1.27480930348136, 4.85654977568746, 74.7681759356942
47493.3288679121, -20.4044535103653, 385.434844970703, -20, 0.433493955195132, 28.6085338592529, -80.5992965698242, -266.486405802001, -70.3575609557045, 15, 11.2348863631132, 4.71816786326605, 5.2044298937661, 4.64569091018437, 0.931924747283753, 4.80911922290275, 78.8150131589789
47493.3888679121, -20.3956777774676, 384.035552978516, -20, 0.417276292093688, 28.6085357666016, -80.5992889404297, -265.638055836756, -70.1454734643933, 15, 11.2494671946999, 4.76598748324505, 5.39955038580632, 4.66766561768098, 1.14479550879014, 4.9012416050797, 76.4792218571175
47493.4488679121, -20.3903157764434, 383.076080322266, -20, 0.42553674485061, 28.6085376739502, -80.5992813110352, -264.789705871511, -69.9333859730821, 15, 11.2590653985158, 4.80654047714216, 5.38258338650144, 4.69055803521161, 1.08820232345663, 4.92790385209256, 77.2295313568561
47493.5088679121, -20.3886869808037, 381.55712890625, -20, 0.43784378723101, 28.6085414886475, -80.5992736816406, -263.941355906266, -69.5092109904597, 15, 11.2652167599703, 4.83586813695956, 5.13656189654651, 4.71572920039809, 0.740236160342361, 4.89206177817655, 81.28722718361
47493.5688679121, -20.3892376722842, 380.597625732422, -20, 0.446717010500549, 28.6085433959961, -80.5992660522461, -263.093005941022, -69.2971234991486, 15, 11.2672619251912, 4.87671554388225, 5.33168238858674, 4.74049284572409, 0.949094288730614, 4.96799337101723, 78.9744133562383
47493.628867912, -20.3892098532822, 379.200256347656, -20, 0.445934016583645, 28.6085453033447, -80.5992584228516, -262.244655975777, -69.0850360078374, 15, 11.2663769101521, 4.90931953838762, 5.31471538928188, 4.76550945147518, 0.896513881974745, 4.99030936311787, 79.6389972548415
47493.688867912, -20.3847199985814, 378.119262695313, -20, 0.428622840486641, 28.608549118042, -80.599250793457, -261.396306010532, -68.660861025215, 15, 11.264804622862, 4.92032012287201, 5.06869389932693, 4.79326852742495, 0.540717756120982, 4.94986936419466, 83.7210944317933
47493.748867912, -20.3795636900661, 376.721893310547, -20, 0.42341497202894, 28.6085529327393, -80.5992431640625, -260.547956045287, -68.2366860425926, 15, 11.2621092885814, 4.93702772834245, 5.03475990071714, 4.8208896036596, 0.468359985637316, 4.95913910772889, 84.5741396821356
47493.808867912, -20.3772964951887, 375.762451171875, -20, 0.432363484407163, 28.6085548400879, -80.599235534668, -259.699606080043, -68.0245985512814, 15, 11.2592017019085, 4.94488383525104, 5.22988039275737, 4.84854359676487, 0.669219417730575, 4.98985152755215, 82.2833743463482
47493.868867912, -20.3778608748519, 374.245422363281, -20, 0.443387152565673, 28.6085567474365, -80.599235534668, -259.699606080043, -67.8125110599703, 15, 11.258295008728, 4.92820795513555, 5.21291339345249, 4.87892083887673, 0.585374233492969, 4.96276648417813, 83.2179606190211
47493.928867912, -20.3812201365312, 373.283996582031, -20, 0.456534495706914, 28.6085605621338, -80.5992279052734, -258.851256114798, -67.3883360773479, 15, 11.2596018999915, 4.90674808003576, 4.96689190349757, 4.91111432163624, 0.233387326305369, 4.91228186682907, 87.2734847503317
47493.988867912, -20.3825143108076, 371.886779785156, -20, 0.451137789129484, 28.6085624694824, -80.5992202758789, -258.002906149553, -67.1762485860367, 15, 11.2623896936165, 4.89083627025133, 5.16201239553781, 4.94238965780088, 0.439314752948789, 4.91047939452383, 84.8610802483026
47494.048867912, -20.3818960395433, 370.807586669922, -20, 0.446492520330684, 28.6085643768311, -80.5992126464844, -257.154556184308, -66.9641610947255, 15, 11.2675914446015, 4.86269404059808, 5.1450453962329, 4.97304685356448, 0.388450322003648, 4.87814765236459, 85.4272666032665
47494.108867912, -20.3789094701665, 369.410308837891, -20, 0.437345666196342, 28.6085681915283, -80.5992050170898, -256.306206219064, -66.5399861121032, 15, 11.2767924124903, 4.81389463463972, 4.89902390627798, 5.00494006406769, 0.0425289843610849, 4.81408205268341, 89.4932301467168
47494.168867912, -20.3736210498096, 368.012939453125, -20, 0.426562956458689, 28.608570098877, -80.5991973876953, -255.457856253819, -66.327898620792, 15, 11.2887894154359, 4.77376460688284, 5.09414439831823, 5.03497775085813, 0.259219087780024, 4.78078105541793, 86.8882662841476
47494.228867912, -20.3698705368505, 366.933807373047, -20, 0.429798515695108, 28.6085739135742, -80.5991897583008, -254.609506288574, -65.9037236381696, 15, 11.3031346644345, 4.73528596675173, 4.84812290836329, 5.06240556238211, -0.0429498909183176, 4.73548030067956, 90.5202607034599
47494.2888679119, -20.3710161117656, 365.536437988281, -20, 0.448148316879078, 28.6085758209229, -80.5991821289063, -253.761156323329, -65.6916361468584, 15, 11.3207851974726, 4.68326001558706, 5.04324340040354, 5.08898584491971, 0.167746204883363, 4.68625655170364, 87.9463609460221
47494.3488679119, -20.3747115603872, 364.577026367188, -20, 0.46072838948029, 28.6085777282715, -80.5991744995117, -252.912806358085, -65.4795486555472, 15, 11.3419452311436, 4.62496780170779, 5.02627640109865, 5.11311825154738, 0.142853571757172, 4.62716867718356, 88.2289209113126
47494.4088679119, -20.3765898232388, 363.059967041016, -20, 0.457303483330289, 28.6085815429688, -80.5991668701172, -252.06445639284, -65.0553736729249, 15, 11.3670993497852, 4.55702175001515, 4.78025491114371, 5.1359766624082, -0.167275784601779, 4.56008436237318, 92.1044402906926
47494.4688679119, -20.375657532761, 362.100555419922, -20, 0.448316112446399, 28.6085834503174, -80.5991592407227, -251.216106427595, -64.8432861816137, 15, 11.3949652637044, 4.49862772137394, 4.97537540318397, 5.15478689247042, 0.13166038373586, 4.50054998824433, 88.3218939006337
47494.5288679119, -20.3709576955354, 360.703277587891, -20, 0.433110626591362, 28.6085872650146, -80.5991516113281, -250.367756462351, -64.4191111989913, 15, 11.4252582383643, 4.44015038942709, 4.72935391322903, 5.1693184953857, -0.185506610144374, 4.44401611910341, 92.39477855593
47494.5888679119, -20.3632700873031, 359.745697021484, -20, 0.418091113576455, 28.6085891723633, -80.5991516113281, -250.367756462351, -64.2070237076801, 15, 11.4700992478442, 4.24297877027963, 4.92447440526927, 5.18394351207984, 0.0299981410180455, 4.24308461946187, 89.5945513453317
47494.6488679119, -20.3567848776269, 357.802093505859, -20, 0.417981295655857, 28.6085910797119, -80.5991439819336, -249.519406497106, -63.9949362163689, 15, 11.5050151385396, 4.30242788022182, 4.90750740596439, 5.18890949237899, 0.100100088206846, 4.30358999576448, 88.6659472454431
47494.7088679119, -20.3539727091747, 356.844604492188, -20, 0.429036949769715, 28.6085948944092, -80.5991363525391, -248.671056531861, -63.5707612337466, 15, 11.5421728743887, 4.23749484193748, 4.66148591600946, 5.19038819749475, -0.162344735407442, 4.24059786788899, 92.196010115136
47494.7688679119, -20.3548510776377, 355.327484130859, -20, 0.44310598749274, 28.6085968017578, -80.5991287231445, -247.822706566616, -63.3586737424354, 15, 11.5808147428145, 4.17833478521214, 4.85660640804969, 5.18629368401872, 0.132247644773382, 4.18042342376795, 88.1855426992528
47494.8288679119, -20.3594802188904, 354.369995117188, -20, 0.4603903171187, 28.6086006164551, -80.59912109375, -246.974356601372, -62.934498759813, 15, 11.6193389521009, 4.13531072208995, 4.61058491809477, 5.17664349246331, -0.0961807676478194, 4.1364271345847, 91.3335251512479
47494.8888679118, -20.3617181228811, 352.974578857422, -20, 0.455295003805317, 28.6086025238037, -80.5991134643555, -246.126006636127, -62.7224112685018, 15, 11.6586947364741, 4.08177281313029, 4.80570541013502, 5.16252473682493, 0.199377878807296, 4.08663107765606, 87.2012011176319
47494.9488679118, -20.359665038498, 351.895538330078, -20, 0.440428236832348, 28.608606338501, -80.5991058349609, -245.277656670882, -62.2982362858795, 15, 11.69822450925, 4.03457826706741, 4.55968392018009, 5.14310935876555, -0.019933286511955, 4.0346274266722, 90.2833079859368
47495.0088679118, -20.3557604679679, 350.5, -20, 0.43220024132118, 28.6086082458496, -80.5990982055664, -244.429306705637, -62.0861487945683, 15, 11.7386192868206, 3.97941131446036, 4.75480441222032, 5.12003352006787, 0.278287779297777, 3.98911442950447, 85.9965183225185
47495.0688679118, -20.3534784125197, 349.542572021484, -20, 0.436843415807098, 28.6086101531982, -80.5990905761719, -243.580956740393, -61.8740613032571, 15, 11.7791414215746, 3.93144369606911, 4.73783741291544, 5.09270089040846, 0.333081527260827, 3.94550613585763, 85.1535691374841
47495.1288679118, -20.354310722137, 348.147094726563, -20, 0.448953412554108, 28.6086139678955, -80.5990829467773, -242.732606775148, -61.4498863206347, 15, 11.8185728135707, 3.89694230956561, 4.59785966863307, 5.06124978533983, 0.243756280233074, 3.90454668806409, 86.4180317195716
47495.1888679118, -20.3533966001048, 347.069946289063, -20, 0.443460865895538, 28.6086158752441, -80.5990753173828, -241.884256809903, -61.2377988293235, 15, 11.8565074736508, 3.8682741321477, 4.68693641500075, 5.02418167538679, 0.451097809514904, 3.89444793537396, 83.3435675264825
47495.2488679118, -20.3501769657043, 345.674438476563, -20, 0.434250648043187, 28.6086177825928, -80.5990676879883, -241.035906844658, -61.0257113380123, 15, 11.8936085891226, 3.83395207451196, 4.66996941569585, 4.98317112963075, 0.519186502264262, 3.86889398789671, 82.2824424722093
47495.3088679118, -20.3463278033774, 344.716949462891, -20, 0.430111875170101, 28.60862159729, -80.5990600585938, -240.187556879414, -60.60153635539, 15, 11.9300956557335, 3.79815002579584, 4.42394792574094, 4.93956640617079, 0.301918788425428, 3.81011351671963, 85.4517618420462
47495.3688679118, -20.3461300112077, 343.201812744141, -20, 0.443163265327307, 28.6086235046387, -80.5990524291992, -239.339206914169, -60.3894488640788, 15, 11.9650511406155, 3.77334023054316, 4.61906841778117, 4.89337890453701, 0.617151576284641, 3.82340447223529, 80.704764468892
47495.4288679118, -20.3494820976423, 342.244293212891, -20, 0.458726309450203, 28.6086273193359, -80.5990447998047, -238.490856948924, -59.9652738814564, 15, 11.9999347658296, 3.73399851610599, 4.37304692782624, 4.84613695156962, 0.388876791223037, 3.7541651430223, 84.0502371298043
47495.4888679118, -20.3510571137797, 340.848876953125, -20, 0.45511592604343, 28.6086292266846, -80.5990371704102, -237.642506983679, -59.7531863901452, 15, 12.035461039687, 3.77612781686859, 4.56816741986647, 4.79911321468597, 0.677129137617165, 3.83627177217767, 79.8268811558886
47495.5488679117, -20.349222792127, 339.773559570313, -20, 0.443331677794863, 28.6086311340332, -80.5990295410156, -236.794157018435, -59.541098898834, 15, 12.0712102096886, 3.64394144064102, 4.55120042056159, 4.75192430896048, 0.714926679407562, 3.71331927791067, 78.8927717957257
47495.6088679117, -20.3453131566627, 338.378112792969, -20, 0.434322196187255, 28.6086349487305, -80.5990219116211, -235.94580705319, -59.1169239162117, 15, 12.1074317552285, 3.59748737155552, 4.30517893060667, 4.70630092232667, 0.458553091307935, 3.62655620842655, 82.7313275672611
