TIME, VerticalSpeed, RadarAltitude, TargetVerticalSpeed, TargetThrottle, EngineResponse(kn), Latitude, Longitude, XError, YError, TargetXSpeed, CurrentXSpeed, TargetXPitch, TargetYSpeed, CurrentYSpeed, TargetYPitch, TotalTargetPitch, TotalTargetHeading
47934.4488678415, -21.3905284971396, 436.5859375, -20, 0.453617842334898, 544.644958496094, 28.6084270477295, -80.5995254516602, -266.382086716169, -93.5305836725782, 15, 8.86966194165248, 7.00781462580051, 7.16431545678855, 4.57200353949212, 3.67172690785946, 7.90719498177205, 62.3051681885277
47934.5288678415, -21.406239606604, 435.142608642578, -20, 0.460146777937978, 547.665893554688, 28.6084289550781, -80.5995178222656, -265.533736750924, -93.318496181267, 15, 8.97474589479013, 6.52160611057113, 7.30641407599251, 4.5659916349727, 3.84635392573183, 7.56715396745205, 59.43314082632
47934.6088678415, -21.4162766312497, 433.699249267578, -20, 0.447043322550048, 548.0302734375, 28.6084327697754, -80.5995101928711, -264.68538678568, -92.8943211986447, 15, 9.06078710071598, 6.82863852077636, 7.00737071320131, 4.56134670879305, 3.48478028345132, 7.6626647473869, 62.9232787154702
47934.6688678415, -21.4285794276444, 431.842193603516, -20, 0.47827989948678, 551.755065917969, 28.608434677124, -80.5995025634766, -263.837036820435, -92.6822337073335, 15, 9.18754718954073, 6.37578475464366, 7.25551307807782, 4.55648871006926, 3.80374317528492, 7.42019582279974, 59.1464898752755
47934.7488678414, -21.4411018493342, 430.399017333984, -20, 0.472620011666638, 556.173950195313, 28.6084384918213, -80.599494934082, -262.98868685519, -92.2580587247111, 15, 9.32366992170651, 6.14675871503762, 7.06251346095919, 4.55317461845899, 3.55440371558392, 7.09703532193713, 59.9293409085277
47934.8288678414, -21.4460285927876, 428.542175292969, -20, 0.451152018509046, 555.557495117188, 28.6084423065186, -80.5994873046875, -262.140336889945, -91.8338837420887, 15, 9.46178577451386, 5.62410458331576, 7.02857946234939, 4.55004483730424, 3.51803915392099, 6.6307892374241, 57.9476385048733
47934.9088678414, -21.4492566813226, 427.218536376953, -20, 0.451386111422306, 549.953857421875, 28.6084442138672, -80.599479675293, -261.291986924701, -91.6217962507775, 15, 9.56832586616168, 6.08270965345284, 7.11765620871706, 4.54831106410529, 3.6224177578153, 7.07615145865976, 59.1945013941839
47934.9688678414, -21.4565971835825, 425.775177001953, -20, 0.48218820783424, 554.720581054688, 28.6084461212158, -80.5994720458984, -260.443636959456, -91.4097087594664, 15, 9.71397091835337, 5.61887720996143, 7.15371108224846, 4.54861459777754, 3.64778920829903, 6.69592795320081, 56.9839837410739
47935.0488678414, -21.4668141846667, 423.918304443359, -20, 0.492220957609986, 559.529052734375, 28.6084499359131, -80.5994644165039, -259.595286994211, -90.985533776844, 15, 9.85644862928594, 5.47577385738544, 6.96071146512983, 4.54833942496445, 3.42279007140486, 6.45475735284584, 57.9674708469902
47935.1288678414, -21.4668314180617, 422.098266601563, -20, 0.45984346278915, 562.301330566406, 28.6084537506104, -80.5994567871094, -258.746937028966, -90.5613587942216, 15, 9.98475386453438, 5.11034720224371, 6.92677746652002, 4.54274866008303, 3.43055235449458, 6.15248780781312, 56.1073987007381
47935.1888678414, -21.4616695419853, 421.068511962891, -20, 0.444978011416143, 559.369262695313, 28.6084575653076, -80.5994491577148, -257.898587063722, -90.1371838115992, 15, 10.0769567594577, 5.59517280358138, 6.78679972223767, 4.53924259791239, 3.26126475532955, 6.47363643399139, 59.7371482331353
47935.2688678414, -21.4550862611814, 419.211578369141, -20, 0.434138081262849, 554.765319824219, 28.6084594726563, -80.5994415283203, -257.050237098477, -89.925096320288, 15, 10.1942707717614, 5.26990719181682, 7.03494208711419, 4.53726171126547, 3.5432068296003, 6.34750384588205, 56.0646928023024
47935.3488678413, -21.453369267473, 417.391357421875, -20, 0.46599998752177, 552.863891601563, 28.6084632873535, -80.5994338989258, -256.201887133232, -89.5009213376657, 15, 10.2993622057034, 5.23922731904779, 6.84194246999556, 4.53753926180885, 3.29617947204221, 6.18740624892793, 57.8028224378991
47935.4288678413, -21.4536593060521, 415.947998046875, -20, 0.479413505469684, 555.092163085938, 28.6084651947021, -80.5994262695313, -255.353537167987, -89.2888338463545, 15, 10.3868114290533, 5.05074968522208, 6.93101921636322, 4.53675967597806, 3.41385100111984, 6.0937870209438, 55.9261466372382
47935.4888678413, -21.4503818212149, 414.624359130859, -20, 0.471017448730525, 561.331420898438, 28.6084690093994, -80.5994186401367, -254.505187202743, -88.8646588637321, 15, 10.4439594495992, 5.43169897248327, 6.79104147208088, 4.53750213362635, 3.23306741219005, 6.31860265439587, 59.2135847132585
47935.5688678413, -21.4394960775869, 412.804229736328, -20, 0.430476351048809, 556.812683105469, 28.608470916748, -80.5994110107422, -253.656837237498, -88.652571372421, 15, 10.5114217559658, 5.27697792377079, 6.93314009128483, 4.54213035628948, 3.37265760233169, 6.26012198612915, 57.3945125184403
47935.6488678413, -21.4240363439921, 410.983947753906, -20, 0.428762280183763, 552.591613769531, 28.6084747314453, -80.5994033813477, -252.808487272253, -88.2283963897986, 15, 10.5658920038217, 5.31260135158542, 6.74014047416618, 4.55073533850033, 3.10265791063196, 6.15000896792241, 59.6907047130682
47935.7288678413, -21.4167357403439, 409.577301025391, -20, 0.463200809536959, 550.948913574219, 28.6084785461426, -80.5993957519531, -251.960137307008, -87.8042214071762, 15, 10.6052943457148, 5.28245880469708, 6.60016272988384, 4.56302596762164, 2.89392322012423, 6.02124705718878, 61.2605148846221
47935.7888678413, -21.4146235062092, 408.133850097656, -20, 0.487787630705805, 553.139221191406, 28.6084823608398, -80.5993881225586, -251.111787341764, -87.3800464245539, 15, 10.6286230945579, 5.4770192102514, 6.67227247694661, 4.57686741225047, 2.91886769819765, 6.20415642600747, 61.9195599297361
47935.8688678413, -21.4101095961297, 406.313598632813, -20, 0.476240809579274, 558.895141601563, 28.6084842681885, -80.5993804931641, -250.263437376519, -87.1679589332427, 15, 10.6553393395686, 5.42302922350523, 6.81437109615056, 4.60449589736185, 2.98920056720942, 6.19014237692716, 61.1110337072265
47935.9488678412, -21.3980865836537, 404.456665039063, -20, 0.456310656402455, 557.290588378906, 28.6084880828857, -80.5993728637695, -249.415087411274, -86.7437839506203, 15, 10.6776762564685, 5.43252774305577, 6.62137147903192, 4.6423313901991, 2.63722910937695, 6.03709184251386, 64.0798752080129
47936.0288678412, -21.3865928306822, 403.050048828125, -20, 0.460968312623956, 555.876403808594, 28.6084899902344, -80.599365234375, -248.56673744603, -86.5316964593091, 15, 10.6946626591918, 5.41239011170825, 6.71044822539958, 4.68653137703332, 2.64496664931054, 6.02237419251343, 63.930219321431
47936.0888678412, -21.3760372026731, 401.763153076172, -20, 0.452780950824965, 556.383911132813, 28.6084938049316, -80.5993576049805, -247.718387480785, -86.1075214766867, 15, 10.7066264471973, 5.48160388214704, 6.57047048111723, 4.72536400550284, 2.37467488244595, 5.97242365771626, 66.5514323484575
47936.1688678412, -21.364917612194, 399.942962646484, -20, 0.466540399403869, 552.074096679688, 28.6084976196289, -80.5993499755859, -246.87003751554, -85.6833464940644, 15, 10.7235928605029, 5.42714562213591, 6.53653648250745, 4.78499816893108, 2.20486437762484, 5.85668739144874, 67.8648026617906
47936.2488678412, -21.3615096055482, 398.085876464844, -20, 0.500052875542962, 556.664428710938, 28.6084995269775, -80.5993423461914, -246.021687550295, -85.4712590027532, 15, 10.7418166097227, 5.39925365042447, 6.67863510171141, 4.85195292783739, 2.24159388962654, 5.84480960028516, 67.4284969672861
47936.3288678412, -21.3568461214303, 396.679382324219, -20, 0.499606348477145, 561.773376464844, 28.6085033416748, -80.5993347167969, -245.173337585051, -85.0470840201308, 15, 10.7630837197757, 5.3002822867363, 6.37959173892019, 4.92799269529928, 1.72451784837983, 5.5730122405445, 71.9554926093105
47936.3888678412, -21.3435035574444, 395.392486572266, -20, 0.451076463657752, 564.745361328125, 28.6085071563721, -80.5993270874023, -244.324987619806, -84.6229090375084, 15, 10.7812611548333, 5.35818469335181, 6.45170148598297, 4.98882709977153, 1.70088019535563, 5.62091607900245, 72.3670175288745
47936.4688678412, -21.3218841884043, 393.572387695313, -20, 0.436599344176751, 558.9228515625, 28.6085109710693, -80.5993194580078, -243.476637654561, -84.198734054886, 15, 10.8068219415505, 5.27549115428247, 6.41776748737318, 5.07322137077036, 1.53534892094569, 5.49376352054872, 73.753293412285
47936.5488678411, -21.306137885374, 391.752197265625, -20, 0.459911317500378, 555.653869628906, 28.6085147857666, -80.5993118286133, -242.628287689316, -83.7745590722637, 15, 10.8352474314626, 5.15133041917136, 6.3838334887634, 5.16071210624383, 1.36739425358813, 5.32925240584674, 75.1161514290279
47936.6288678411, -21.3000513435387, 390.428497314453, -20, 0.499813991901745, 557.017211914063, 28.6085166931152, -80.5992965698242, -240.931587758827, -83.5624715809525, 15, 10.8688360070654, 5.1466696417464, 6.47291023513107, 5.24995562450464, 1.35502662009756, 5.32159415511831, 75.2321044748703
47936.6888678411, -21.2925225786932, 389.022003173828, -20, 0.486990076078375, 562.208740234375, 28.6085205078125, -80.5992889404297, -240.083237793582, -83.1382965983301, 15, 10.8977363659487, 5.15043264739623, 6.33293249084871, 5.31751696821782, 1.10030191363972, 5.26634199085659, 77.9259497793824
47936.7688678411, -21.2781122047331, 387.201873779297, -20, 0.47210485328108, 562.671691894531, 28.6085243225098, -80.5992813110352, -239.234887828337, -82.7141216157078, 15, 10.9389442733455, 5.01192538923373, 6.29899849223892, 5.40542758859686, 0.971087011867446, 5.10489956561086, 79.0213676724027
47936.8488678411, -21.2605400963534, 385.381744384766, -20, 0.460897482495287, 559.789794921875, 28.608528137207, -80.5992736816406, -238.386537863093, -82.2899466330854, 15, 10.9794943905644, 4.86923568520808, 6.26506449362912, 5.48746137526863, 0.876624004835754, 4.94733007195566, 79.7825384838122
47936.9288678411, -21.2482596482733, 384.094848632813, -20, 0.482664135193912, 559.727172851563, 28.6085319519043, -80.5992660522461, -237.538187897848, -81.865771650463, 15, 11.0101133372363, 5.01154393071027, 6.12508674934678, 5.54532051860073, 0.676229566160068, 5.05684607353827, 82.3057310729996
47936.9888678411, -21.2325779451827, 382.274658203125, -20, 0.450084608098738, 559.321716308594, 28.6085338592529, -80.5992584228516, -236.689837932603, -81.6536841591518, 15, 11.0520404462532, 4.87957854993039, 6.3732291142233, 5.61631131564052, 0.935577437332732, 4.96824664246678, 79.1338681170149
47937.0688678411, -21.2147626031248, 380.98779296875, -20, 0.462090805733847, 557.236999511719, 28.6085395812988, -80.599250793457, -235.841487967358, -81.0174216852183, 15, 11.0930095440121, 4.84072630942111, 6.00419687929091, 5.67908387582214, 0.479308550044831, 4.86434178556734, 84.3386190182311
47937.1488678411, -21.1993352806564, 379.167602539063, -20, 0.471986389700629, 555.752136230469, 28.6085433959961, -80.5992431640625, -234.993138002114, -80.5932467025959, 15, 11.1294052499383, 4.74268499307959, 6.12932849918997, 5.73017133184738, 0.656119153614191, 4.78775204210112, 82.11478394106
47937.208867841, -21.1894785278373, 377.880706787109, -20, 0.495169751794245, 563.543640136719, 28.6085472106934, -80.599235534668, -234.144788036869, -80.1690717199735, 15, 11.1558554679809, 4.87960047102226, 5.98935075490761, 5.761788424982, 0.517326874965478, 4.90688093337631, 83.9410201912825
47937.288867841, -21.1700152510299, 376.060577392578, -20, 0.433460417370466, 559.802856445313, 28.608549118042, -80.5992279052734, -233.296438071624, -79.9569842286624, 15, 11.1916985198199, 4.76918919651534, 6.23749311978414, 5.79572795237472, 0.836348167990647, 4.84180003908146, 80.0425536544705
47937.368867841, -21.1453829544983, 374.240325927734, -20, 0.436829147098921, 554.803771972656, 28.6085529327393, -80.5992126464844, -231.599738141135, -79.53280924604, 15, 11.2251454383765, 4.75004377751669, 6.04449350266549, 5.81738949066953, 0.671021382953113, 4.79709844862914, 81.950324054565
47937.448867841, -21.1293091779882, 372.953399658203, -20, 0.469422389768089, 554.470947265625, 28.6085567474365, -80.5992050170898, -230.75138817589, -79.1086342634176, 15, 11.2536057141318, 4.68438841479731, 6.01055950405571, 5.8278283868718, 0.702089909779872, 4.73659437274033, 81.4668797944937
47937.508867841, -21.1199221777839, 371.546813964844, -20, 0.49663073957829, 556.520263671875, 28.6085624694824, -80.5991973876953, -229.903038210645, -78.4723717894841, 15, 11.2744095410793, 4.79097835029541, 5.64152726912332, 5.82728972900125, 0.343464460065721, 4.80324539396275, 85.8947484966031
47937.588867841, -21.1049165593686, 369.846343994141, -20, 0.456367243335609, 559.480712890625, 28.6085643768311, -80.5991897583008, -229.0546882454, -78.2602842981729, 15, 11.3040202607007, 4.6923505754749, 6.10175712534497, 5.81598294610473, 0.988951339381948, 4.79520500905504, 78.086261267887
47937.668867841, -21.0840402192885, 368.026184082031, -20, 0.452226135967298, 555.877319335938, 28.6085681915283, -80.5991821289063, -228.206338280156, -77.8361093155505, 15, 11.3362846814833, 4.63666148407822, 5.90875750822635, 5.79592673664805, 0.847130214016612, 4.71324644581923, 79.6354128201483
47937.748867841, -21.0654724683157, 366.24267578125, -20, 0.460503297250719, 555.141418457031, 28.6085720062256, -80.5991744995117, -227.357988314911, -77.4119343329281, 15, 11.3695380704147, 4.50838496105927, 5.76877976394398, 5.76501988595088, 0.797627958933392, 4.57825640654141, 79.95716291736
47937.8088678409, -21.0544312519126, 365.332580566406, -20, 0.490185222797504, 556.848083496094, 28.6085758209229, -80.5991592407227, -225.661288384422, -76.9877593503058, 15, 11.3963010594762, 4.61096380471097, 5.84088951100675, 5.73524239362773, 0.985929577480267, 4.71497029613617, 77.9185232627296
47937.8888678409, -21.0394463395546, 363.549194335938, -20, 0.456037333442875, 559.518371582031, 28.6085796356201, -80.5991592407227, -225.661288384422, -76.5635843676834, 15, 11.4370503766405, 4.46001752302406, 5.80695551239698, 5.69005703784484, 1.04063997001443, 4.57957417501327, 76.8542381936594
47937.9688678409, -21.0207770288851, 361.848724365234, -20, 0.460367760670299, 555.250122070313, 28.6085834503174, -80.5991439819336, -223.964588453932, -76.139409385061, 15, 11.4835837255449, 4.36361039930074, 5.77302151378719, 5.63956832924532, 1.10038753068068, 4.49995626519831, 75.8342972751887
47938.0488678409, -21.0093084857334, 360.065307617188, -20, 0.488540737020627, 555.322204589844, 28.6085872650146, -80.5991363525391, -223.116238488687, -75.7152344024386, 15, 11.532573672945, 4.16600356097537, 5.6330437695048, 5.58377201825735, 1.03921624604825, 4.29344292642771, 75.9822088606251
47938.1088678409, -20.9967028868656, 358.74169921875, -20, 0.468358488440357, 560.760864257813, 28.6085910797119, -80.5991287231445, -222.267888523443, -75.2910594198163, 15, 11.5719348148441, 4.31620355263366, 5.7051535165676, 5.53925199123854, 1.20599945364385, 4.48121584036594, 74.376038059016
47938.1888678409, -20.977386993513, 356.958312988281, -20, 0.458032457341123, 559.424377441406, 28.6085948944092, -80.59912109375, -221.419538558198, -74.8668844371939, 15, 11.6286851624096, 4.1203811449054, 5.67121951795781, 5.47789517435122, 1.25403735152103, 4.30667370932517, 73.0598927420555
47938.2688678409, -20.9582371820106, 355.551727294922, -20, 0.457700760131517, 553.4638671875, 28.6085987091064, -80.5991134643555, -220.571188592953, -74.4427094545715, 15, 11.6881453858259, 4.03135429161207, 5.63728551934803, 5.41635070557713, 1.28875405272013, 4.232016380778, 72.2595070924667
47938.3488678409, -20.949039668565, 353.888000488281, -20, 0.49651865816243, 555.971008300781, 28.6086025238037, -80.5990982055664, -218.874488662464, -74.0185344719492, 15, 11.7458168958124, 3.83333756522726, 5.49730777506567, 5.35433608668908, 1.198838805453, 4.01616063559953, 72.6224467324218
47938.4088678409, -20.937325393804, 352.481475830078, -20, 0.47232136726494, 562.519775390625, 28.608606338501, -80.5990905761719, -218.026138697219, -73.5943594893268, 15, 11.7905926989149, 4.02307070398035, 5.56941752212844, 5.30840805793833, 1.33481138795379, 4.23838296330276, 71.632184783834
47938.4888678408, -20.9180056940052, 350.781066894531, -20, 0.457285964648616, 559.152282714844, 28.6086082458496, -80.5990829467773, -217.177788731974, -73.3822719980156, 15, 11.8529117849227, 3.81923084953108, 5.71151614133239, 5.24975671889223, 1.55668550072693, 4.12385786341714, 67.8122437879094
47938.5688678408, -20.8961506234237, 349.411285400391, -20, 0.445899159059469, 556.464538574219, 28.6086120605469, -80.5990753173828, -216.329438766729, -72.9580970153932, 15, 11.9135190058492, 3.76181035732532, 5.51851652421375, 5.19547279645202, 1.35772947754566, 3.99899947611719, 70.1428082943402
47938.6488678408, -20.8814003278708, 347.627868652344, -20, 0.472380092843598, 554.7392578125, 28.6086158752441, -80.5990676879883, -215.481088801485, -72.5339220327709, 15, 11.9670126356146, 3.61905565330825, 5.37853877993141, 5.14319344298589, 1.23764541752763, 3.82456432506014, 71.110022444233
47938.7088678408, -20.8657079627513, 346.340911865234, -20, 0.447905908173682, 557.695556640625, 28.6086196899414, -80.5990524291992, -213.784388870995, -72.1097470501485, 15, 12.0048464722056, 3.82723369548244, 5.45064852699419, 5.10743775410059, 1.33275160498054, 4.05232055830272, 70.788796532484
47938.7888678408, -20.847741989586, 344.5576171875, -20, 0.457894809069645, 554.728515625, 28.6086235046387, -80.5990447998047, -212.93603890575, -71.6855720675261, 15, 12.0534760976299, 3.69026694783126, 5.41671452838438, 5.06669830819098, 1.28918711017715, 3.90867940285441, 70.7324116744978
47938.8688678408, -20.831785232555, 342.737457275391, -20, 0.464767321246459, 557.564147949219, 28.6086273193359, -80.5990371704102, -212.087688940506, -71.2613970849037, 15, 12.0969324024265, 3.57002036533941, 5.3827805297746, 5.0343572864409, 1.22456609533362, 3.77394572755123, 71.057283460119
47938.9488678408, -20.8180827857459, 341.864135742188, -20, 0.473067704020012, 557.531677246094, 28.6086311340332, -80.5990295410156, -211.239338975261, -70.8372221022814, 15, 12.1245399647617, 3.76669798905272, 5.24280278549225, 5.01506630586641, 0.982048859235171, 3.89243418624553, 75.3778211730889
47939.0088678408, -20.7959883511044, 340.080688476563, -20, 0.410844062730094, 556.574890136719, 28.6086330413818, -80.5990219116211, -210.390989010016, -70.6251346109702, 15, 12.1579109263278, 3.68570101219429, 5.49094515036876, 4.99707671344686, 1.33691709894509, 3.92036645454307, 70.0517302027802
47939.0888678407, -20.7702493103075, 338.417022705078, -20, 0.421441069992722, 548.356384277344, 28.6086368560791, -80.5990142822266, -209.542639044771, -70.2009596283478, 15, 12.1871019662611, 3.6842714949515, 5.29794553325013, 4.98789476185258, 1.00555265367676, 3.81884780379101, 74.7247200770759
47939.1688678407, -20.7573773687003, 336.633575439453, -20, 0.469504216034018, 548.2587890625, 28.6086406707764, -80.5989990234375, -207.845939114282, -69.7767846457255, 14.9309751983815, 12.2074000888361, 3.5946697047372, 5.26401153464033, 4.98603944235143, 0.912330875712933, 3.70849100354742, 75.7505797501274
47939.2488678407, -20.751656266674, 335.346649169922, -20, 0.49789621402677, 552.91845703125, 28.6086444854736, -80.598991394043, -206.997589149037, -69.3526096631031, 15, 12.2185041413989, 3.78610063183843, 5.12403379035797, 4.99096934685188, 0.675307594566402, 3.84576837146858, 79.8798122305225
47939.3088678407, -20.738269057979, 333.976867675781, -20, 0.45128230814282, 555.243347167969, 28.6086463928223, -80.5989837646484, -206.149239183792, -69.1405221717919, 15, 12.2311113896199, 3.76191307742316, 5.37217615523449, 5.00712944943873, 0.882076622270209, 3.86379745514386, 76.7952781164591
47939.3888678407, -20.7177989594368, 332.193481445313, -20, 0.439209153284625, 552.360656738281, 28.6086502075195, -80.5989761352539, -205.300889218548, -68.7163471891695, 15, 12.2410674611203, 3.77205676306051, 5.17917653811587, 5.0338309399906, 0.539491159793768, 3.81038611145801, 81.8548957613811
47939.4688678407, -20.6999004527847, 330.410034179688, -20, 0.447177598021773, 547.629272460938, 28.6086540222168, -80.5989608764648, -203.604189288058, -68.2921722065472, 15, 12.2460565704261, 3.79250164115054, 5.14524253950608, 5.0684236518486, 0.398136402537075, 3.81331217262998, 84.00274813132
47939.5288678407, -20.6898063297383, 329.123138427734, -20, 0.476679731104695, 549.93896484375, 28.6086578369141, -80.5989532470703, -202.755839322814, -67.8679972239248, 15, 12.2482817193168, 3.82523531348865, 5.0052647952237, 5.09890252891786, 0.148188842510014, 3.82810037742171, 87.7798376419836
47939.6088678407, -20.6801188154975, 327.753295898438, -20, 0.465713599209045, 553.003356933594, 28.6086616516113, -80.5989456176758, -201.907489357569, -67.4438222413024, 15, 12.2508132871301, 3.8220986395629, 5.0773745422865, 5.1464404759525, 0.125873917721503, 3.8241677191927, 88.1123515325451
47939.6888678406, -20.6644280774527, 326.089691162109, -20, 0.454045930541614, 552.244567871094, 28.6086654663086, -80.5989379882813, -201.059139392324, -67.01964725868, 15, 12.2538351468976, 3.81699215006736, 5.0434405436767, 5.20144426067876, -0.0369716079515722, 3.81717093548676, 90.555363535765
47939.7688678406, -20.6485503017608, 324.306274414063, -20, 0.451969296648499, 551.875793457031, 28.6086692810059, -80.5989227294922, -199.362439461835, -66.5954722760577, 14.676470208876, 12.2580481526756, 3.40568573749108, 4.90346279939435, 5.26153451416922, -0.315488178388211, 3.42025012001806, 95.2956051969115
47939.8288678406, -20.6376989163456, 323.019378662109, -20, 0.470656209500363, 550.736999511719, 28.6086730957031, -80.5989151000977, -198.51408949659, -66.1712972934353, 15, 12.2626616135512, 3.79810430571238, 4.97557254645712, 5.30879740759855, -0.307823922063151, 3.81053973194172, 94.6368661483972
47939.9088678406, -20.6251179551725, 321.235992431641, -20, 0.447174212509874, 552.072326660156, 28.6086750030518, -80.5989074707031, -197.665739531345, -65.9592098021241, 15, 12.2756314904053, 3.72204682844552, 5.11767116566108, 5.37432866481513, -0.235003908511728, 3.72944791107079, 93.6152909851324
47939.9888678406, -20.6106329267664, 319.866119384766, -20, 0.454581436459538, 552.083618164063, 28.608678817749, -80.5988998413086, -196.8173895661, -65.5350348195017, 14.8970411999075, 12.2962362929394, 3.51858920661057, 4.92467154854243, 5.44133756729919, -0.558509804357714, 3.56258487244785, 99.0248170556695
47940.0688678406, -20.5975596846089, 318.202575683594, -20, 0.458997563090971, 553.487487792969, 28.6086826324463, -80.5988845825195, -195.120689635611, -65.1108598368794, 14.337130222778, 12.3148368716893, 2.79411894706698, 4.78469380426008, 5.50465305316338, -0.775337023279124, 2.89961576130581, 105.51414656114
47940.1288678406, -20.5863166513869, 316.915649414063, -20, 0.465395354899979, 557.612487792969, 28.6086864471436, -80.598876953125, -194.272339670366, -64.686684854257, 14.9055246995939, 12.3298342395823, 3.53378155845544, 4.85680355132287, 5.55018467122247, -0.724309333752935, 3.60715548937362, 101.590170933589
47940.2088678406, -20.5670284490552, 315.13232421875, -20, 0.407994752579371, 552.250610351563, 28.6086902618408, -80.5988693237305, -193.423989705121, -64.2625098716346, 14.8376567023743, 12.3591207952389, 3.31201001548469, 4.82286955271307, 5.60893632474946, -0.821482190593774, 3.41225607316246, 103.937031507642
47940.2888678406, -20.5474833891948, 313.348907470703, -20, 0.428445458356282, 546.396667480469, 28.6086940765381, -80.5988616943359, -192.575639739877, -63.8383348890123, 14.5577012138096, 12.3983145414227, 2.85645451415894, 4.78893555410328, 5.66270473683298, -0.890049787939818, 2.99179955470326, 107.312730201971
47940.3688678405, -20.5399950210099, 312.098724365234, -20, 0.473945940183871, 546.888366699219, 28.6086978912354, -80.5988540649414, -191.727289774632, -63.4141599063899, 14.7019207079351, 12.4307741533628, 2.9612860376864, 4.64895780982091, 5.70843902358067, -1.05349587011839, 3.14294131553084, 109.590368685769
47940.4288678405, -20.5324677842348, 310.811920166016, -20, 0.464106731159488, 550.543395996094, 28.6087017059326, -80.5988388061523, -190.030589844142, -62.9899849237675, 13.9299222394606, 12.4569871945525, 2.13260888462386, 4.72106755688371, 5.73767488354992, -0.952008619078774, 2.33536345748133, 114.060197153547
47940.5088678405, -20.5193930387877, 309.028503417969, -20, 0.451521505399251, 549.154968261719, 28.6087055206299, -80.5988311767578, -189.182239878898, -62.5658099411452, 14.4983167162764, 12.4964357492968, 2.66967914420794, 4.68713355827391, 5.76994151817521, -0.981956785317759, 2.84442049245336, 110.200253926205
47940.5888678405, -20.5040889495463, 307.281921386719, -20, 0.441351799656866, 548.93994140625, 28.6087093353271, -80.5988235473633, -188.333889913653, -62.1416349585228, 14.2183612277117, 12.5395495681828, 2.2558495435263, 4.65319955966412, 5.79292641389652, -0.981558198207299, 2.46004385383982, 113.519061705914
47940.6688678405, -20.4931119768676, 305.618194580078, -20, 0.456806691506927, 544.567993164063, 28.6087131500244, -80.5988082885742, -186.637189983163, -61.7174599759004, 13.6584502505823, 12.5850585202292, 1.39825378471402, 4.51322181538177, 5.80502891827998, -1.08347000724152, 1.76883799244794, 127.772261329922
47940.7288678405, -20.4824364254562, 304.744903564453, -20, 0.443371003416255, 546.923400878906, 28.6087169647217, -80.5988006591797, -185.788840017919, -61.293284993278, 14.2268447273981, 12.6167621626605, 2.26088305429137, 4.58533156244454, 5.80691642898766, -0.928042598724567, 2.44385109560691, 112.321411769746
47940.8088678405, -20.4724765892835, 302.961395263672, -20, 0.458799322141939, 546.264404296875, 28.6087207794189, -80.5987930297852, -184.940490052674, -60.8691100106557, 14.1589767301785, 12.6657765690665, 1.99198800023765, 4.55139756383475, 5.800598341011, -0.895920285193526, 2.18411673565719, 114.219843780719
47940.8888678405, -20.4642765337323, 301.297821044922, -20, 0.465205591720665, 550.882568359375, 28.6087245941162, -80.5987854003906, -184.092140087429, -60.4449350280333, 13.8790212416138, 12.7156101470957, 1.59102806202569, 4.51746356522497, 5.78363221763936, -0.837434404925865, 1.79791167982371, 117.762179094365
47940.9688678404, -20.4547455160748, 299.928039550781, -20, 0.459650711470733, 555.921325683594, 28.6087284088135, -80.5987701416016, -182.39544015694, -60.0207600454109, 13.3191102644844, 12.7471172929584, 0.940349886819812, 4.37748582094259, 5.75513758929554, -0.885852478161525, 1.29186766408906, 133.290834963994
47941.0288678404, -20.4348567077539, 298.264312744141, -20, 0.392280354114595, 548.860778808594, 28.6087322235107, -80.598762512207, -181.547090191695, -59.5965850627886, 13.8875047413002, 12.7655527691548, 1.77800363632296, 4.44959556800539, 5.72673465886598, -0.695683956896871, 1.90921914222823, 111.371683510396
47941.1088678404, -20.4159841051704, 296.894500732422, -20, 0.417897921810201, 541.398559570313, 28.6087341308594, -80.5987548828125, -180.69874022645, -59.3844975714774, 13.8196367440806, 12.7886879223666, 1.63437703724049, 4.59169418720934, 5.68141714808356, -0.415804352700355, 1.68642659579591, 104.27562541693
47941.1888678404, -20.410829870876, 295.230712890625, -20, 0.469696563811948, 542.067932128906, 28.6087379455566, -80.598747253418, -179.850390261206, -58.960322588855, 13.5396812555159, 12.8073024603595, 1.26390070180661, 4.39869457009069, 5.6284307814702, -0.527287623534275, 1.36946417350956, 112.646807599875
47941.2688678404, -20.4091897125506, 293.860900878906, -20, 0.48410106796631, 548.678649902344, 28.6087436676025, -80.5987319946289, -178.153690330716, -58.3240601149214, 12.9797702783865, 12.8083600749276, 0.769088790628779, 4.02966233515831, 5.58211266015097, -0.965798359843951, 1.23458819689614, 141.468351158385
47941.3288678404, -20.4002486172477, 292.197235107422, -20, 0.444511657191794, 550.598999023438, 28.6087455749512, -80.5987243652344, -177.305340365471, -58.1119726236103, 13.5481647552023, 12.8021008502924, 1.51414637752741, 4.48989219137997, 5.51297183321797, 0.0128549716476329, 1.51420093263906, 89.513518863591
47941.4088678404, -20.3832117339666, 290.827423095703, -20, 0.42260244751489, 543.836791992188, 28.6087493896484, -80.5987167358398, -176.456990400227, -57.6877976409879, 13.4802967579827, 12.7996382643657, 1.40772962045321, 4.29689257426134, 5.44153023619814, -0.289526654306681, 1.43718874881176, 101.623007940144
