TIME, VerticalSpeed, RadarAltitude, TargetVerticalSpeed, TargetThrottle, Latitude, Longitude, XError, YError, TargetXSpeed, CurrentXSpeed, TargetXPitch, TargetYSpeed, CurrentYSpeed, TargetYPitch, TotalTargetPitch, TotalTargetHeading
47487.1288679131, -16.1180273248758, 513.259216308594, -15, 0.571783861382505, 28.6083431243896, -80.5997543334961, -317.387403716685, -91.566310086823, 15, 1.28187083416785, 15, 7.32530480694584, -0.400502419633389, 8.31041734690871, 17.1019225952464, 60.8190588939033
47487.1888679131, -16.224584122051, 512.146850585938, -15, 0.593827921739661, 28.6083431243896, -80.5997543334961, -317.387403716685, -91.566310086823, 15, 1.4137903319583, 14.9924083493339, 7.32530480694584, -0.263544968145979, 8.03209704168913, 16.9648398290454, 61.6250114331894
47487.2488679131, -16.3028578669023, 511.032653808594, -15, 0.605476783006475, 28.6083431243896, -80.5997467041016, -316.53905375144, -91.566310086823, 15, 1.55651104586199, 14.7211974248709, 7.32530480694584, -0.116574905323072, 7.76007198075728, 16.6011985007978, 62.0159358705946
47487.3088679131, -16.3572696460238, 509.921722412109, -15, 0.611428332147845, 28.6083431243896, -80.5997467041016, -316.53905375144, -91.566310086823, 15, 1.71018479094019, 14.4352325081387, 7.32530480694584, 0.0384602278326191, 7.49775122437647, 16.2294905085404, 62.3704052238319
47487.3688679131, -16.3904166453448, 508.809234619141, -15, 0.611137731975086, 28.6083431243896, -80.5997467041016, -316.53905375144, -91.566310086823, 15, 1.87521028873296, 14.1315592574489, 7.32530480694584, 0.199723912957249, 7.24622463106327, 15.8473514251068, 62.6779881769474
47487.428867913, -16.4079244284551, 508.136474609375, -15, 0.609331938326171, 28.6083450317383, -80.5997467041016, -316.53905375144, -91.3542225955118, 15, 2.05308531235726, 13.7973821195753, 7.0962503162958, 0.363126047408389, 6.75793206223401, 15.3346135468315, 63.7374256076915
47487.488867913, -16.4134559767415, 507.145202636719, -15, 0.605804729882143, 28.6083450317383, -80.5997467041016, -316.53905375144, -91.3542225955118, 15, 2.24478263369574, 13.4367754872238, 7.30833780764095, 0.526100025058375, 7.23401058109581, 15.228720817382, 61.5468098061387
47487.548867913, -16.410771433965, 506.034240722656, -15, 0.602116484519222, 28.6083450317383, -80.599739074707, -315.690703786196, -91.3542225955118, 15, 2.44751390922889, 13.0906899062729, 7.30833780764095, 0.687994846441702, 6.64706561969004, 14.6552878481423, 62.9299239835297
47487.608867913, -16.4026243336653, 504.924896240234, -15, 0.598513386129582, 28.6083450317383, -80.599739074707, -315.690703786196, -91.3542225955118, 15, 2.73707046623002, 11.8823269807717, 7.30833780764095, 0.89857218144595, 5.9113935407729, 13.252603427984, 63.4262319235824
47487.668867913, -16.3927675139261, 503.818664550781, -15, 0.597324194575181, 28.6083469390869, -80.599739074707, -315.690703786196, -91.1421351042007, 15, 2.97239758261644, 12.1494454087913, 7.07928331699094, 1.04678153190003, 6.08597627812001, 13.5680101613873, 63.2632517672932
47487.728867913, -16.3825200116674, 502.710845947266, -15, 0.59704718493979, 28.6083469390869, -80.599739074707, -315.690703786196, -91.1421351042007, 15, 3.21927152616223, 11.7447968420074, 7.29137080833605, 1.18915432076637, 6.23166086687314, 13.2750886225713, 61.9303229468526
47487.788867913, -16.3721820344978, 501.722808837891, -15, 0.596953144415609, 28.6083469390869, -80.5997314453125, -314.842353820951, -91.1421351042007, 15, 3.47563848839815, 11.3491409173136, 7.29137080833605, 1.32648208438792, 6.12089673621718, 12.875431134345, 61.5494869841362
47487.848867913, -16.3627412615179, 500.615081787109, -15, 0.598012729165853, 28.6083488464355, -80.5997314453125, -314.842353820951, -90.9300476128895, 15, 3.73881981281752, 10.9719364142761, 7.06231631768601, 1.46234035703474, 5.70105631558638, 12.3485587693686, 62.4385662431404
47487.908867913, -16.3497350192319, 499.628662109375, -15, 0.593888212886141, 28.6083488464355, -80.5997314453125, -314.842353820951, -90.9300476128895, 15, 4.00680635130395, 10.6088963436023, 7.27440380903116, 1.59698622117313, 5.80951680387288, 12.0794170385297, 61.1977221685615
47487.968867913, -16.3342508833918, 498.962127685547, -15, 0.589632399904367, 28.6083507537842, -80.599723815918, -313.994003855706, -90.7179601215783, 15, 4.27507272621856, 10.2906132857857, 7.04534931838113, 1.73135759841185, 5.37933902643505, 11.5983621344507, 62.3098892426092
47488.0288679129, -16.3248277763464, 497.975646972656, -15, 0.594888497744249, 28.6083507537842, -80.599723815918, -313.994003855706, -90.7179601215783, 15, 4.54226156225858, 9.98703671434699, 7.25743680972626, 1.86711777086199, 5.46027804841538, 11.3689398156513, 61.2471476028364
47488.0888679129, -16.3169193197556, 496.872711181641, -15, 0.596938081779008, 28.6083526611328, -80.599723815918, -313.994003855706, -90.5058726302671, 15, 4.80883811310481, 9.67938240240155, 7.02838231907624, 2.00520876891429, 4.9994091100769, 10.8832985084952, 62.6019514418744
47488.1488679129, -16.3050540048224, 495.887786865234, -15, 0.592809735866951, 28.6083545684814, -80.5997161865234, -313.145653890461, -90.2937851389559, 15, 5.07247940989392, 9.39832189918365, 7.06443719260762, 2.14767907179496, 4.83086760143911, 10.5572701887096, 62.7191809078147
47488.2088679129, -16.2921006873205, 494.784820556641, -15, 0.590598042120185, 28.6083545684814, -80.5997161865234, -313.145653890461, -90.2937851389559, 15, 5.33128366960699, 9.14192838809338, 7.22350281111647, 2.29418691452261, 4.80851912343769, 10.319887132091, 62.1837012559513
47488.2688679129, -16.2806551059884, 493.802978515625, -15, 0.591118221713001, 28.6083564758301, -80.5997085571289, -312.297303925217, -90.0816976476447, 15, 5.582186244579, 8.92551283380261, 6.99444832046645, 2.44634591688335, 4.29728019692654, 9.89857162604225, 64.2213140725029
47488.3288679129, -16.2679967462158, 492.821197509766, -15, 0.588848219341539, 28.6083583831787, -80.5997085571289, -312.297303925217, -89.8696101563335, 15, 5.82648704038461, 8.70387377828534, 6.97748132116154, 2.60392263431936, 4.03627472128776, 9.58766801354432, 65.0551371459662
47488.3888679129, -16.2544152507372, 491.719818115234, -15, 0.586409587146446, 28.6083583831787, -80.5997085571289, -312.297303925217, -89.8696101563335, 15, 6.06374734716793, 8.49492805197034, 7.18956881250668, 2.76706930462351, 4.04195767755098, 9.40113277497661, 64.4913878800448
47488.4488679129, -16.2394101098354, 491.177703857422, -15, 0.582939389928553, 28.6083602905273, -80.5997009277344, -311.448953959972, -89.6575226650224, 15, 6.29129810920089, 8.32418780618352, 6.96051432185666, 2.93705647412033, 3.49711676814538, 9.02417521748308, 67.1526081826372
47488.5088679129, -16.2240980307465, 490.197570800781, -15, 0.580231070561982, 28.608362197876, -80.5997009277344, -311.448953959972, -89.4454351737112, 15, 6.51051985193502, 8.14950559599225, 6.94354732255175, 3.1124038695928, 3.21503592071878, 8.75677355286463, 68.4146369666016
47488.5688679129, -16.2102117335797, 489.218841552734, -15, 0.579495338497347, 28.6083641052246, -80.5996932983398, -310.600603994727, -89.2333476824, 15, 6.72156812031655, 8.51222583401449, 6.92658032324688, 3.29127493186984, 2.94697476200361, 9.0043682517871, 70.8464223367058
47488.6288679128, -16.1963988450776, 488.240234375, -15, 0.577620553518465, 28.6083660125732, -80.5996932983398, -310.600603994727, -89.0212601910888, 15, 6.92393769247058, 7.83339427606406, 6.90961332394196, 3.47539186398579, 2.65527587877685, 8.26852862507998, 71.2268276423517
47488.6888679128, -16.1809494153016, 487.261474609375, -15, 0.573619845458277, 28.6083679199219, -80.5996856689453, -309.752254029482, -88.8091726997776, 15, 7.11691449639145, 7.70047964500691, 6.89264632463708, 3.66523003373379, 2.35183374935782, 8.04954420635818, 72.9728290734165
47488.7488679128, -16.1647273473046, 486.1630859375, -15, 0.569981335116456, 28.6083698272705, -80.5996780395508, -308.903904064238, -88.5970852084664, 15, 7.30083861115152, 7.57491709575006, 6.87567932533217, 3.85963976966649, 2.05427562895157, 7.84696116370839, 74.7875230853941
47488.8088679128, -16.1496184645898, 485.185943603516, -15, 0.568314291825777, 28.6083717346191, -80.5996780395508, -308.903904064238, -88.3849977171552, 15, 7.48135653779642, 7.39686865100985, 6.85871232602729, 4.05283132544635, 1.81595069298032, 7.61531356181282, 76.1718433329714
47488.8688679128, -16.135129399299, 484.21044921875, -15, 0.566440568427013, 28.6083736419678, -80.5996704101563, -308.055554098993, -88.172910225844, 15, 7.65923378927218, 7.21422716066028, 6.84174532672238, 4.24453215496994, 1.58201488885395, 7.384754822572, 77.6011322405149
47488.9288679128, -16.1199639631873, 483.233245849609, -15, 0.563170643520388, 28.6083755493164, -80.5996704101563, -308.055554098993, -87.9608227345329, 15, 7.83526546795055, 7.02574371494165, 6.8247783274175, 4.43355822431858, 1.36300554028516, 7.15608397021669, 78.9950323024122
47488.9888679128, -16.1053093026818, 482.257598876953, -15, 0.561050353564352, 28.608377456665, -80.5996627807617, -307.207204133748, -87.7487352432217, 15, 8.01106310029756, 6.82132038157837, 6.80781132811261, 4.61853765934573, 1.16244972650916, 6.91919869052821, 80.3070939024015
47489.0488679128, -16.091369991443, 481.401794433594, -15, 0.55934486343161, 28.6083812713623, -80.5996551513672, -306.358854168503, -87.3245602605993, 15, 8.18759970634368, 6.60617415750621, 6.56178983815769, 4.7981517674843, 0.706398460533524, 6.64366785551638, 83.8832640713447
47489.1088679128, -16.0764808231877, 480.427825927734, -15, 0.555827091084585, 28.6083831787109, -80.5996551513672, -306.358854168503, -87.1124727692881, 15, 8.365861899566, 6.37898413673432, 6.75691033019791, 4.97158303417912, 0.795325141772877, 6.42816964472632, 82.8787691544273
47489.1688679128, -16.0623256277799, 479.453735351563, -15, 0.553963633844022, 28.6083850860596, -80.5996475219727, -305.510504203259, -86.900385277977, 15, 8.54520498919774, 6.15683634208627, 6.73994333089303, 5.13855971507065, 0.640099413749777, 6.18989359611238, 84.053298153409
47489.2288679128, -16.0481595357753, 478.479675292969, -15, 0.551432595151789, 28.6083889007568, -80.5996398925781, -304.662154238014, -86.4762102953546, 15, 8.72560582332106, 5.93354253272604, 6.49392184093809, 5.29871829888677, 0.221581418114632, 5.93766365383332, 87.8575292696751
47489.2888679127, -16.0351409320095, 477.505737304688, -15, 0.550286816640045, 28.6083908081055, -80.5996398925781, -304.662154238014, -86.2641228040434, 15, 8.90926779617829, 5.6841912172749, 6.68904233297833, 5.45014688059068, 0.362055068925588, 5.69567233368948, 86.3495187284993
47489.3488679127, -16.0207386768631, 476.652954101563, -15, 0.546435087794249, 28.6083946228027, -80.5996322631836, -303.813804272769, -85.839947821421, 15, 9.09519342561313, 5.44198678011733, 6.44302084302342, 5.59426241407251, -0.032469621908686, 5.44208335282467, 90.3423657960451
47489.4088679127, -16.0062552698531, 475.680450439453, -15, 0.543592864246264, 28.6083965301514, -80.5996246337891, -302.965454307524, -85.6278603301098, 15, 9.28148073081108, 5.21825636780906, 6.63814133506364, 5.73150025135338, 0.106310510473294, 5.21933618178345, 88.8312718678814
47489.4688679127, -15.9932448457986, 474.709655761719, -15, 0.542595914957866, 28.6084003448486, -80.5996246337891, -302.965454307524, -85.2036853474875, 15, 9.46870113991101, 4.98757961718345, 6.39211984510874, 5.86068354846962, -0.263070970574904, 4.99449515743135, 93.0230793464409
47489.5288679127, -15.9783801370368, 473.737091064453, -15, 0.538039934607514, 28.6084022521973, -80.5996170043945, -302.11710434228, -84.9915978561763, 15, 9.6560198117819, 4.76502097134108, 6.58724033714897, 5.9833048459856, -0.110089579838168, 4.76628960703552, 91.3250341643406
47489.5888679127, -15.963919875694, 472.886016845703, -15, 0.535484629212807, 28.6084060668945, -80.599609375, -301.268754377035, -84.5674228735539, 15, 9.84258593587949, 4.55176154859605, 6.34121884719404, 6.09893988723698, -0.474069487252517, 4.57633063423941, 95.9521088859002
47489.6488679127, -15.950947315609, 471.916595458984, -15, 0.534388198173553, 28.6084079742432, -80.5996017456055, -300.42040441179, -84.3553353822427, 15, 10.0263705907471, 4.3620188327048, 6.53633933923427, 6.20877353827679, -0.313514836446488, 4.37324934983592, 94.1149355882467
47489.7088679127, -15.9367333337938, 471.065185546875, -15, 0.530478287339748, 28.6084117889404, -80.5996017456055, -300.42040441179, -83.9311603996204, 15, 10.2080255746096, 4.16820474677808, 6.29031784927937, 6.31337459822061, -0.681949819406128, 4.22352526328231, 99.2995434660966
47489.7688679127, -15.9212570899675, 470.096008300781, -15, 0.525999676069338, 28.6084136962891, -80.5995941162109, -299.572054446546, -83.7190729083092, 15, 10.3847592550308, 4.00810650914087, 6.4854383413196, 6.41372558034975, -0.525682601702513, 4.04237666012742, 97.4778957596705
47489.8288679127, -15.9069985789376, 474.296752929688, -15, 0.524032044724264, 28.6084175109863, -80.5995864868164, -298.723704481301, -83.2948979256868, 15, 10.5563592306826, 3.85618977052192, 6.23941685136467, 6.50989157403918, -0.894619982505663, 3.95845116529953, 103.070339275612
47489.9088679126, -15.8907947143826, 468.815979003906, -15, 0.518601755107061, 28.6084213256836, -80.5995788574219, -297.875354516056, -82.8707229430644, 15, 10.7212440555441, 3.72804674216797, 6.20548285275488, 6.60319650376899, -1.01893468510284, 3.86459503529747, 105.296026135634
47489.9688679126, -15.8745029409528, 467.324371337891, -15, 0.514635297161962, 28.6084251403809, -80.5995712280273, -297.027004550811, -82.446547960442, 15, 10.8773984620214, 3.63043919917298, 6.17154885414509, 6.69174929604809, -1.11870957991998, 3.79867404776458, 107.136302823716
47490.0288679126, -15.8576110248078, 467.010620117188, -15, 0.509951244848522, 28.6084270477295, -80.5995712280273, -297.027004550811, -82.2344604691309, 15, 11.0216560335305, 3.57868546944288, 6.36666934618536, 6.77644008771429, -0.947819795780758, 3.70191619153884, 104.842847098574
47490.0888679126, -15.8381475986857, 470.224884033203, -15, 0.502537392213999, 28.6084308624268, -80.5995635986328, -296.178654585567, -81.8102854865085, 15, 11.1522790504849, 3.56059202723634, 6.12064785623041, 6.85496103202108, -1.27601283119623, 3.78205337568942, 109.726417185763
47490.1488679126, -15.8189736865268, 469.376586914063, -15, 0.497566010045793, 28.608434677124, -80.5995559692383, -295.330304620322, -81.3861105038861, 15, 11.2678913620137, 3.57420357286428, 6.08671385762062, 6.92547430905901, -1.32177614554294, 3.81047981761169, 110.305336265748
47490.2088679126, -15.7989043776107, 468.410125732422, -15, 0.491188835647277, 28.6084384918213, -80.5995483398438, -294.481954655077, -80.9619355212638, 15, 11.369094336161, 3.59903192112331, 6.05277985901083, 6.98507981501165, -1.32550522012098, 3.83505975684878, 110.229062520906
47490.2688679126, -15.7785375301119, 465.330841064453, -15, 0.485129760418755, 28.6084403991699, -80.5995407104492, -293.633604689832, -80.7498480299526, 15, 11.454469078803, 3.65699186358313, 6.24790035105108, 7.03611487924555, -1.06737121826907, 3.8093730813573, 106.2805887991
47490.3288679126, -15.757557047167, 464.874114990234, -15, 0.4784988755101, 28.6084461212158, -80.5995330810547, -292.785254724588, -80.113585556019, 15, 11.52364285341, 3.7380788287193, 5.77282437044612, 7.07794376430138, -1.59637833690282, 4.06423918223799, 113.1373248805
47490.3888679126, -15.7363618293046, 464.297698974609, -15, 0.472050928088105, 28.6084499359131, -80.5995254516602, -291.936904759343, -79.6894105733966, 15, 11.5768885755782, 3.83551835338406, 5.95097786318146, 7.1079540647502, -1.3011148457908, 4.04988533760781, 108.749895304822
47490.4488679126, -15.716956098405, 463.841094970703, -15, 0.467930743159139, 28.6084518432617, -80.5995178222656, -291.088554794098, -79.4773230820855, 15, 11.6155816143241, 3.93664419216768, 6.14609835522171, 7.12378560336906, -0.944767095711507, 4.0482523821119, 103.504999850919
47490.5088679125, -15.699337644476, 463.936676025391, -15, 0.46447077199631, 28.608455657959, -80.5995101928711, -290.240204828853, -79.0531480994631, 15, 11.6385657919347, 4.06816865093634, 5.90007686526677, 7.13027953461016, -1.15514764895582, 4.22872546794848, 105.86341613795
47490.5688679125, -15.6835956008274, 463.089813232422, -15, 0.461788416572886, 28.6084594726563, -80.5995025634766, -289.391854863609, -78.6289731168407, 15, 11.6511258610843, 4.15934697706717, 5.86614286665698, 7.1266953241419, -1.09154230909032, 4.29994629298989, 104.716125604624
47490.6288679125, -15.6696284694189, 462.123260498047, -15, 0.463268990464283, 28.6084632873535, -80.5995025634766, -289.391854863609, -78.2047981342184, 15, 11.6584769776012, 4.20462007739545, 5.83220886804721, 7.11309430815479, -1.01654236429681, 4.32554420782593, 103.602539941632
47490.6888679125, -15.65739093226, 460.839752197266, -15, 0.458877657894864, 28.6084671020508, -80.599494934082, -288.543504898364, -77.780623151596, 15, 11.6601207014019, 4.26172546358472, 5.7982748694374, 7.09276642229787, -0.966377695823072, 4.36972159888227, 102.787000572451
47490.7488679125, -15.6444412728434, 459.992980957031, -15, 0.45503768273162, 28.608470916748, -80.5994873046875, -287.695154933119, -77.3564481689736, 15, 11.6576368215579, 4.30798757375762, 5.76434087082762, 7.0661221131035, -0.912742158482184, 4.40344009169431, 101.97293205354
47490.8088679125, -15.6333421589804, 459.026519775391, -15, 0.454040184957933, 28.6084728240967, -80.599479675293, -286.846804967874, -77.1443606776624, 15, 11.6527416961292, 4.3399825351042, 5.95946136286786, 7.0328705011283, -0.573266651327598, 4.3776082840341, 97.5316107965299
47490.8688679125, -15.6248697318258, 458.181243896484, -15, 0.454714728882086, 28.6084766387939, -80.5994720458984, -285.99845500263, -76.72018569504, 15, 11.6463570719209, 4.36455125771009, 5.71343987291293, 6.99306861845859, -0.755995250361491, 4.42941650550503, 99.8358925496347
47490.9288679125, -15.6179381714368, 457.216430664063, -15, 0.455079974878586, 28.6084804534912, -80.5994644165039, -285.150105037385, -76.2960107124177, 15, 11.6394039354328, 4.38059650193242, 5.67950587430314, 6.94644381421531, -0.673297230618535, 4.43193763606355, 98.7461648549596
47490.9888679125, -15.6114507692344, 456.369598388672, -15, 0.454689498127322, 28.6084842681885, -80.5994567871094, -284.30175507214, -75.8718357297953, 15, 11.6338686141527, 4.37508041421824, 5.64557187569337, 6.89157957877687, -0.566534239081089, 4.41153778293548, 97.3852172611209
47491.0488679125, -15.6049055556533, 455.404815673828, -15, 0.453837953212537, 28.6084880828857, -80.5994491577148, -283.453405106895, -75.4476607471729, 15, 11.6276704605602, 4.39116991937732, 5.61163787708356, 6.830792039121, -0.475808440139096, 4.41682278308122, 96.1901393568224
47491.1088679125, -15.5990247535579, 454.558135986328, -15, 0.453836382872962, 28.6084899902344, -80.5994415283203, -282.605055141651, -75.2355732558618, 15, 11.6207912308183, 4.40826328182404, 5.80675836912381, 6.76436112339931, -0.272356361691633, 4.41665220777914, 93.5388877794044
47491.1688679124, -15.5939390379791, 453.59326171875, -15, 0.454246485852383, 28.6084938049316, -80.5994338989258, -281.756705176406, -74.8113982732394, 15, 11.6110328413032, 4.4507983272731, 5.56073687916889, 6.66714005602842, 0.0223980951735635, 4.45085457134078, 89.711378296137
47491.2288679124, -15.5887542683213, 452.748229980469, -15, 0.453856295728176, 28.6084976196289, -80.5994338989258, -281.756705176406, -74.387223290617, 15, 11.603256636051, 4.44234597696215, 5.52680288055907, 6.58807477910955, -0.105639038543796, 4.4435993310272, 91.363602067358
47491.2888679124, -15.5847513587657, 451.354614257813, -15, 0.454994269400527, 28.6085014343262, -80.5994262695313, -280.908355211161, -73.9630483079946, 15, 11.5957119618613, 4.45112684818651, 5.49286888194931, 6.50368608396505, 0.00753428924157251, 4.45113321188175, 89.9029196202216
47491.3488679124, -15.5820813789969, 450.509582519531, -15, 0.456783296452279, 28.6085033416748, -80.5994186401367, -280.060005245916, -73.7509608166835, 15, 11.5876770157066, 4.46771889701368, 5.68798937398955, 6.41460985170119, 0.395009757321018, 4.48511186916543, 84.9423206968057
47491.4088679124, -15.5785679331752, 449.543182373047, -15, 0.456410733545276, 28.6085071563721, -80.5994110107422, -279.211655280672, -73.3267858340611, 15, 11.5770272341096, 4.50870077301601, 5.44196788403461, 6.32286980152407, 0.235981667574102, 4.51485935713246, 87.0008398564885
47491.4688679124, -15.5747277075479, 448.698181152344, -15, 0.456326509911966, 28.6085109710693, -80.5994033813477, -278.363305315427, -72.9026108514387, 15, 11.5644436507832, 4.54520042411403, 5.40803388542484, 6.22840684508276, 0.335353255842411, 4.55752923116737, 85.7758688648345
47491.5288679124, -15.5696413766618, 447.733551025391, -15, 0.454962480638094, 28.608512878418, -80.5993957519531, -277.514955350182, -72.6905233601275, 15, 11.5499022671355, 4.58429814634741, 5.60315437746506, 6.13139498890849, 0.711084126666757, 4.6390031966647, 81.1739026364725
47491.5888679124, -15.5667146117905, 446.767181396484, -15, 0.457291556870662, 28.6085166931152, -80.5993881225586, -276.666605384937, -72.2663483775052, 15, 11.5308586699831, 4.65425408278115, 5.35713288751015, 6.03444477639474, 0.531175769998768, 4.68440048365608, 83.4821665374517
47491.6488679124, -15.563906931547, 445.922180175781, -15, 0.457959442757547, 28.6085205078125, -80.5993804931641, -275.818255419693, -71.8421733948828, 15, 11.5081092506619, 4.72070674211065, 5.32319888890035, 5.93718371126593, 0.609908385079353, 4.75985485682624, 82.6301435507335
47491.7088679124, -15.5601936737684, 444.957458496094, -15, 0.457400072721065, 28.6085224151611, -80.5993728637695, -274.969905454448, -71.6300859035716, 15, 11.4819947782279, 4.78780544329768, 5.51831938094058, 5.83910659691353, 0.969713532658199, 4.88479636228303, 78.5378504427602
47491.7688679123, -15.5567542008777, 444.110961914063, -15, 0.457922700240388, 28.6085262298584, -80.599365234375, -274.121555489203, -71.2059109209492, 15, 11.4505010290372, 4.88152040928327, 5.37834163665823, 5.74288534199898, 0.898428424812077, 4.96331150796922, 79.5596644132661
47491.8288679123, -15.5529105041305, 443.146209716797, -15, 0.457707099839826, 28.608528137207, -80.599365234375, -274.121555489203, -70.9938234296381, 15, 11.4147210054074, 4.96947034943403, 5.46741838302593, 5.64725667517248, 1.11404113678852, 5.09250522331699, 77.3499300362328
47491.8888679123, -15.5489703311254, 442.179870605469, -15, 0.457697544749317, 28.6085319519043, -80.5993576049805, -273.273205523959, -70.5696484470157, 15, 11.3763672592721, 5.04340624949961, 5.221396893071, 5.55135839650201, 0.936391424785223, 5.12937712225162, 79.4690312912053
47491.9488679123, -15.5451366354104, 441.334930419922, -15, 0.457888207444416, 28.6085357666016, -80.5993499755859, -272.424855558714, -70.1454734643933, 15, 11.3347976615505, 5.12764740403674, 5.18746289446118, 5.45602704592936, 1.00423782767064, 5.22480311591295, 78.9051249468132
47492.0088679123, -15.5407669387889, 439.932037353516, -15, 0.457315962189712, 28.6085376739502, -80.5993423461914, -271.576505593469, -69.9333859730821, 15, 11.2889127037522, 5.22808960654498, 5.38258338650144, 5.36213987469373, 1.33661749633627, 5.39578595016842, 75.6410567680501
47492.0688679123, -15.5361459801966, 438.965789794922, -15, 0.456866631717509, 28.6085395812988, -80.5993347167969, -270.728155628224, -69.7212984817709, 15, 11.2379526812323, 5.34224950918524, 5.36561638719653, 5.27114771593896, 1.39655424406565, 5.52126236783479, 75.3308258047966
47492.1288679123, -15.5331404787346, 438.119201660156, -15, 0.458610066844118, 28.6085433959961, -80.5993270874023, -269.87980566298, -69.2971234991486, 15, 11.1839563073655, 5.30547057156298, 5.11959489724161, 5.18151564271562, 1.19524893622399, 5.43806513161425, 77.287333849729
47492.1888679123, -15.5296003222243, 437.154541015625, -15, 0.458337259332684, 28.6085453033447, -80.5993194580078, -269.031455697735, -69.0850360078374, 15, 11.1288783181217, 5.51969392012519, 5.31471538928188, 5.09118204500117, 1.5449432088484, 5.73118500962167, 74.3420292437645
47492.2488679123, -15.5257703373842, 436.188262939453, -15, 0.45814105280035, 28.608549118042, -80.5993118286133, -268.18310573249, -68.660861025215, 15, 11.0724940972234, 5.60277380529231, 5.06869389932693, 5.00108276126853, 1.35553398824602, 5.76391238224379, 76.3795550459312
47492.3088679123, -15.5222366718415, 435.221984863281, -15, 0.45854122934645, 28.6085510253906, -80.5993041992188, -267.334755767245, -68.4487735339038, 15, 11.015009768622, 5.68514707078438, 5.26381439136718, 4.9111357268848, 1.69630413366406, 5.93202283067193, 73.3627379487267
47492.3688679123, -15.5181704772041, 434.375518798828, -15, 0.458025488677211, 28.6085548400879, -80.5993041992188, -267.334755767245, -68.0245985512814, 15, 10.9569826609994, 5.7626332005475, 5.01779290141223, 4.82096604854448, 1.51162649540449, 5.95694935798217, 75.2795006823313
47492.4288679122, -15.5143682099789, 433.847412109375, -15, 0.458267625926945, 28.6085567474365, -80.5992965698242, -266.486405802001, -67.8125110599703, 15, 10.8985401240501, 5.83937941407931, 5.21291339345249, 4.73096072300993, 1.85242312003853, 6.12518844222108, 72.3737020359621
47492.4888679122, -15.5104286001668, 432.882751464844, -15, 0.458108615646686, 28.6085586547852, -80.5992889404297, -265.638055836756, -67.6004235686591, 15, 10.8411731203309, 5.89995978236737, 5.1959463941476, 4.63993353763712, 1.95184754941804, 6.21335321657882, 71.6676350858775
47492.5488679122, -15.5061042526161, 431.916564941406, -15, 0.457576574601793, 28.6085624694824, -80.5992813110352, -264.789705871511, -67.1762485860367, 15, 10.7846333418283, 5.96206448439728, 4.94992490419268, 4.54844624310232, 1.7712484937313, 6.2186977420115, 73.4282657415704
47492.6088679122, -15.5013309069404, 431.068450927734, -15, 0.456797063947811, 28.6085643768311, -80.5992736816406, -263.941355906266, -66.9641610947255, 15, 10.7310125679363, 5.99978075941629, 5.1450453962329, 4.45455143581129, 2.14255627687106, 6.3695465787203, 70.3190963229502
47492.6688679122, -15.4969713587732, 430.102203369141, -15, 0.456888990014193, 28.6085662841797, -80.5992660522461, -263.093005941022, -66.7520736034143, 15, 10.6798581726643, 6.03909433263377, 5.12807839692802, 4.35954188327177, 2.24781591514742, 6.4424071502248, 69.5542835846644
47492.7288679122, -15.4934567262572, 429.135955810547, -15, 0.45766760356239, 28.6085681915283, -80.5992584228516, -262.244655975777, -66.5399861121032, 15, 10.6303844249285, 6.08427812389763, 5.11111139762311, 4.26399467373584, 2.34799700742383, 6.52002987792276, 68.8669770831354
47492.7888679122, -15.4896320327461, 428.169738769531, -15, 0.457348238093398, 28.6085720062256, -80.599250793457, -261.396306010532, -66.1158111294808, 15, 10.5845307198493, 6.10575142498791, 4.86508990766819, 4.16634690236669, 2.19137340925962, 6.4856861166376, 70.226707726355
47492.8488679122, -15.4849075984703, 427.203521728516, -15, 0.456163403207509, 28.6085739135742, -80.599250793457, -261.396306010532, -65.9037236381696, 15, 10.5419386156772, 6.12692077774833, 5.06021039970844, 4.06721568097611, 2.55990576242443, 6.63831867804905, 67.2921103180021
47492.9088679122, -15.4802660531795, 426.235626220703, -15, 0.455816657404712, 28.6085758209229, -80.5992431640625, -260.547956045287, -65.6916361468584, 15, 10.5013862052848, 6.15788590069578, 5.04324340040354, 3.96827350277754, 2.65703052711492, 6.7046373962611, 66.6278787526777
47492.9688679122, -15.4763394176968, 425.269409179688, -15, 0.456270779637895, 28.6085777282715, -80.599235534668, -259.699606080043, -65.4795486555472, 15, 10.4618487538551, 6.19790414353025, 5.02627640109865, 3.87053058786612, 2.7426624404571, 6.77545903393488, 66.0966291512892
47493.0288679121, -15.4729604082135, 424.30322265625, -15, 0.456794412068689, 28.6085796356201, -80.5992279052734, -258.851256114798, -65.2674611642361, 15, 10.4255157923396, 6.21220348872535, 5.00930940179375, 3.77230116026562, 2.84578468624823, 6.83068065864265, 65.3540621900012
47493.0888679121, -15.4683859879864, 423.335388183594, -15, 0.455373626321562, 28.6085815429688, -80.5992202758789, -258.002906149553, -65.0553736729249, 15, 10.3917448015674, 6.22987392333391, 4.99234240248884, 3.67417989574445, 2.9428790712182, 6.88750342029838, 64.6808973282972
47493.1488679121, -15.4638782709978, 422.369049072266, -15, 0.455017760370884, 28.6085834503174, -80.5992126464844, -257.154556184308, -64.8432861816137, 15, 10.3598740997712, 6.25189995126639, 4.97537540318397, 3.57721092901265, 3.02819735291936, 6.9440480163372, 64.1219336142756
