TIME, VerticalSpeed, RadarAltitude, TargetVerticalSpeed, TargetThrottle, EngineResponse(kn), Latitude, Longitude, XError, YError, TargetXSpeed, CurrentXSpeed, TargetXPitch, TargetYSpeed, CurrentYSpeed, TargetYPitch, TotalTargetPitch, TotalTargetHeading
47728.0387207826, -12.8368925179116, 530.533630371094, -20, 0.01, 312.949554443359, 28.6083488464355, -80.5997619628906, -292.680935638756, -102.226170816337, 15, 0.0819722279078685, 15, 8.17809366530695, -0.962286619782198, 11.3795918548654, 18.7487416623861, 52.6802692260562
47728.1187207826, -13.1021275079567, 529.430236816406, -20, 0.01, 313.733581542969, 28.6083488464355, -80.5997619628906, -292.680935638756, -102.226170816337, 15, 0.151274801021158, 15, 8.17809366530695, -0.975910269538167, 11.3750030329357, 18.7460210736009, 52.6912636595569
47728.1787207826, -13.4563529635416, 528.289916992188, -20, 0.01, 312.537109375, 28.6083488464355, -80.5997619628906, -292.680935638756, -102.226170816337, 15, 0.249464953186546, 15, 8.17809366530695, -0.986640896653889, 11.3394547789222, 18.7249692915239, 52.7765493243329
47728.2587207825, -13.8129081274854, 527.563171386719, -20, 0.01, 313.540496826172, 28.6083469390869, -80.5997619628906, -292.680935638756, -102.438258307648, 15, 0.356365199898958, 15, 8.35412628312068, -0.984890554602841, 11.4624574545407, 18.7979909532581, 52.4823133366995
47728.3387207825, -14.1715860951957, 526.423034667969, -20, 0.01, 312.654693603516, 28.6083469390869, -80.5997619628906, -292.680935638756, -102.438258307648, 15, 0.471425152736268, 15, 8.19506066461184, -0.969685568091805, 11.1597546920358, 18.6192006024233, 53.2108052844338
47728.4187207825, -14.4416324145399, 525.282653808594, -20, 0.01, 313.859161376953, 28.6083469390869, -80.5997543334961, -291.832585673511, -102.438258307648, 15, 0.561419160178362, 15, 8.19506066461184, -0.949105152783381, 11.048777938889, 18.5544292996029, 53.4816080986516
47728.4787207825, -14.8046489608562, 524.022705078125, -20, 0.01, 313.390960693359, 28.6083469390869, -80.5997543334961, -291.832585673511, -102.438258307648, 15, 0.686760670792478, 15, 8.19506066461184, -0.901700858335239, 10.8494421394677, 18.4391543762166, 53.9730819538155
47728.5587207825, -15.1710714647537, 522.882507324219, -20, 0.01, 312.989196777344, 28.6083469390869, -80.5997543334961, -291.832585673511, -102.438258307648, 15, 0.811719325901147, 15, 8.19506066461184, -0.833710490046998, 10.6206811606189, 18.3085809076224, 54.5451716784887
47728.6387207825, -15.5392191395364, 521.705627441406, -20, 0.01, 313.429840087891, 28.6083469390869, -80.5997543334961, -291.832585673511, -102.438258307648, 15, 0.934733068014107, 15, 8.19506066461184, -0.751511033339044, 10.4226309067617, 18.1970486333888, 55.0474755410517
47728.7187207825, -15.8161362566831, 521.015808105469, -20, 0.01, 313.437072753906, 28.6083469390869, -80.5997543334961, -291.832585673511, -102.438258307648, 15, 1.02352052352714, 15, 8.19506066461184, -0.681698009216868, 10.2625470170933, 18.1079413908534, 55.4582779777491
47728.7787207825, -16.1865722364074, 519.342346191406, -20, 0.01, 313.657623291016, 28.6083469390869, -80.5997543334961, -291.832585673511, -102.438258307648, 15, 1.13540420883672, 15, 8.19506066461184, -0.578063564576436, 10.0660760893129, 17.9998779138904, 55.968343607922
47728.8587207824, -16.5576559529429, 518.165344238281, -20, 0.01, 313.579284667969, 28.6083469390869, -80.5997543334961, -291.832585673511, -102.438258307648, 15, 1.2425452776667, 15, 8.19506066461184, -0.465457747792416, 9.8705922328132, 17.8938009536309, 56.4823211318902
47728.9387207824, -16.9298088371939, 516.905456542969, -20, 0.01, 313.55517578125, 28.6083469390869, -80.5997543334961, -291.832585673511, -102.438258307648, 15, 1.34839435133443, 15, 8.19506066461184, -0.346570763279455, 9.68765239856426, 17.7958580787944, 56.9691967070965
47728.9987207824, -17.2094858160024, 515.765441894531, -20, 0.01, 314.176177978516, 28.6083469390869, -80.5997467041016, -290.984235708267, -102.438258307648, 15, 1.42784580294576, 15, 8.19506066461184, -0.254390370970574, 9.55195405916772, 17.7240493476555, 57.3340310848821
47729.0787207824, -17.5836528793021, 514.091979980469, -20, 0.01, 313.866729736328, 28.6083469390869, -80.5997467041016, -290.984235708267, -102.438258307648, 15, 1.53603965698265, 15, 8.19506066461184, -0.129281388805147, 9.39196931105633, 17.6403230141915, 57.7682086914499
47729.1587207824, -17.9597209584138, 512.951843261719, -20, 0.01, 313.579986572266, 28.6083469390869, -80.5997467041016, -290.984235708267, -102.438258307648, 15, 1.64871017501694, 15, 8.19506066461184, -0.00317966097672107, 9.23976023744796, 17.5616170151377, 58.1853612598358
47729.2387207824, -18.3373218829662, 511.278503417969, -20, 0.01, 313.638427734375, 28.6083469390869, -80.5997467041016, -290.984235708267, -102.438258307648, 15, 1.7674851391676, 14.6992077002174, 8.19506066461184, 0.122831673704207, 9.09568236762888, 17.2328769734504, 58.0769649747991
47729.2987207824, -18.6214375650182, 510.138458251953, -20, 0.01, 313.360809326172, 28.6083469390869, -80.5997467041016, -290.984235708267, -102.438258307648, 15, 1.86049689293554, 15, 8.19506066461184, 0.217270584732067, 8.98783824827108, 17.4334219545785, 58.8845534712319
47729.3787207824, -19.0016494869965, 508.878601074219, -20, 0.0316811773914165, 316.188995361328, 28.6083469390869, -80.599739074707, -290.135885743022, -102.438258307648, 15, 1.99243686243733, 14.6299320441617, 8.19506066461184, 0.34097202571962, 8.86230809287074, 17.0545695359412, 58.6185025213352
47729.4587207824, -19.3832117891551, 507.288208007813, -20, 0.101417746886129, 326.060577392578, 28.6083488464355, -80.599739074707, -290.135885743022, -102.226170816337, 15, 2.13281441563564, 14.4084908510556, 8.01902804679811, 0.463001445179353, 8.52321863088357, 16.6946030641856, 59.2211216934128
47729.5387207823, -19.7591070052407, 505.615112304688, -20, 0.318907446966154, 345.336883544922, 28.6083488464355, -80.599739074707, -290.135885743022, -102.226170816337, 15, 2.28056285829744, 13.8141716044466, 8.17809366530695, 0.588948751813954, 8.53964776724626, 16.196798229796, 58.1224457841713
47729.5987207823, -20.0280863304504, 504.47509765625, -20, 0.346762523797652, 387.265228271484, 28.6083488464355, -80.599739074707, -290.135885743022, -102.226170816337, 15, 2.40523745430428, 14.2170628559269, 8.17809366530695, 0.687524207550199, 8.38470180442717, 16.4613860070944, 59.300930818324
47729.6787207823, -20.343106590346, 502.802093505859, -20, 0.725613609516622, 451.163299560547, 28.6083507537842, -80.5997314453125, -289.287535777777, -102.014083325026, 15, 2.60107536910973, 13.4582516067884, 8.00206104749319, 0.829401763445163, 7.93062061154071, 15.5838642992735, 59.3391684372163
47729.7587207823, -20.6002955546388, 501.129364013672, -20, 0.678780609151209, 519.962707519531, 28.6083507537842, -80.5997314453125, -289.287535777777, -102.014083325026, 15, 2.83547863303299, 12.8974591887426, 8.16112666600205, 0.990823874543613, 7.78694489861584, 15.0317017498195, 58.7416413584492
47729.8387207823, -20.7653877830421, 499.419799804688, -20, 0.665776577444442, 556.4970703125, 28.6083526611328, -80.5997314453125, -289.287535777777, -101.801995833714, 15, 3.11262638445067, 11.5585612762951, 7.93207217535203, 1.1818299864753, 7.06639236298325, 13.5223639139135, 58.4516161503223
47729.8987207823, -20.8449411606845, 498.316955566406, -20, 0.609964805203911, 589.771362304688, 28.6083526611328, -80.599723815918, -288.439185812532, -101.801995833714, 15, 3.34274295519343, 12.3373504308116, 8.14415966669716, 1.33772148241822, 7.01154230041399, 14.1636513748431, 60.2604333594431
47729.9787207823, -20.9114196003182, 496.644104003906, -20, 0.663941805123029, 610.235961914063, 28.6083545684814, -80.599723815918, -288.439185812532, -101.589908342403, 15, 3.67098216507105, 11.2166067995957, 7.96812704888341, 1.55637196066459, 6.46208836178015, 12.9242243885141, 59.9469306740924
47730.0587207823, -20.952141904576, 495.0908203125, -20, 0.632289236218518, 625.786682128906, 28.6083545684814, -80.599723815918, -288.439185812532, -101.589908342403, 15, 4.00753478465728, 10.7591870554385, 8.12719266739226, 1.78869006968292, 6.27674894443994, 12.4375695539007, 59.6444243008246
47730.1387207822, -20.9661857952029, 493.041229248047, -20, 0.611232296730905, 631.755676269531, 28.6083564758301, -80.5997161865234, -287.590835847288, -101.377820851092, 15, 4.34348067274733, 9.52713166718825, 7.89813817674224, 2.03863652103394, 5.57442284784623, 11.0251226214888, 59.5918221245144
47730.1987207822, -20.9681656701874, 491.901336669922, -20, 0.601212864846362, 635.802368164063, 28.6083583831787, -80.5997161865234, -287.590835847288, -101.165733359781, 15, 4.59753618092425, 10.6846295982362, 7.93419305027361, 2.22994340544039, 5.35307252564438, 11.9366478387334, 63.2889319962875
47730.2787207822, -20.9672253575241, 490.384735107422, -20, 0.59950832181701, 634.444641113281, 28.6083602905273, -80.5997085571289, -286.742485882043, -100.95364586847, 15, 4.94078181944947, 9.61185622882983, 7.91722605096872, 2.48573643942825, 5.02472676653645, 10.8350469799893, 62.3207197970172
47730.3587207822, -20.9650799169375, 488.748474121094, -20, 0.600966764170789, 634.764343261719, 28.608362197876, -80.5997085571289, -286.742485882043, -100.741558377159, 15, 5.27525212868573, 9.28408662571984, 7.90025905166382, 2.74853764341351, 4.64056502472514, 10.3701601001286, 63.3668708423484
47730.4387207822, -20.9587073468612, 486.818328857422, -20, 0.595694139648945, 632.946105957031, 28.6083641052246, -80.5997009277344, -285.894135916798, -100.529470885847, 15, 5.59300064316949, 8.23947478227984, 7.83027017952267, 3.0236833948322, 4.13766464011499, 9.21363081747129, 63.2759828179477
47730.4987207822, -20.9526413456632, 485.715301513672, -20, 0.5962483154102, 633.028930664063, 28.6083660125732, -80.5997009277344, -285.894135916798, -100.317383394536, 15, 5.82459995607157, 9.40938622513385, 7.86632505305403, 3.23315937875837, 3.90117250341885, 10.1793216044667, 67.4052586649851
47730.5787207822, -20.9453531977681, 484.19873046875, -20, 0.590147074604321, 629.167724609375, 28.6083679199219, -80.5996932983398, -285.045785951553, -100.105295903225, 15, 6.12827382303005, 8.51151581021464, 7.84935805374914, 3.51488423275018, 3.5280332928393, 9.20875674616625, 67.4240800932411
47730.6587207822, -20.9382698934533, 482.305328369141, -20, 0.592942954353964, 631.151672363281, 28.6083698272705, -80.5996932983398, -285.045785951553, -99.8932084119138, 15, 6.42033220245214, 8.25502564568192, 7.83239105444427, 3.80078156660092, 3.13652778169527, 8.82695162445029, 69.1391043419504
47730.7387207821, -20.9282002690096, 480.668914794922, -20, 0.586881080601662, 626.226928710938, 28.6083736419678, -80.5996856689453, -284.197435986309, -99.4690334292914, 15, 6.69584287271282, 7.36472647861315, 7.53334769165304, 4.09591652241814, 2.3569815795404, 7.73071312798518, 72.212251486578
47730.7987207821, -20.9208219779665, 479.308776855469, -20, 0.589501560638199, 628.108520507813, 28.608377456665, -80.5996780395508, -283.349086021064, -99.044858446669, 15, 6.89612023958321, 8.38390319345536, 7.60545743871583, 4.31731699751103, 2.17931300786892, 8.66055938688587, 75.3824723168937
47730.8787207821, -20.911207332883, 477.828948974609, -20, 0.579664850916755, 628.605529785156, 28.6083793640137, -80.5996780395508, -283.349086021064, -98.8327709553578, 15, 7.16134220469965, 7.58482327462758, 7.74755605791977, 4.61097931663906, 2.01148318682314, 7.84550470239286, 75.1085331328015
47730.9587207821, -20.8990010878845, 475.898834228516, -20, 0.576703710493083, 621.791748046875, 28.6083831787109, -80.5996704101563, -282.500736055819, -98.4085959727355, 15, 7.42407168769187, 7.29430225362051, 7.55455644080114, 4.90259144321018, 1.44744711057238, 7.43576605462061, 78.7478602854095
47731.0387207821, -20.889262630305, 474.4189453125, -20, 0.577502420740145, 621.6484375, 28.6083850860596, -80.5996627807617, -281.652386090574, -98.1965084814243, 15, 7.67223370381514, 6.48975545517657, 7.6436331871688, 5.19423170244676, 1.20611942132622, 6.60041084057143, 79.4504345991474
47731.0987207821, -20.8828926156641, 473.058563232422, -20, 0.581422536091732, 624.095886230469, 28.6083889007568, -80.5996551513672, -280.80403612533, -97.7723334988019, 15, 7.85422460412911, 7.3937714041724, 7.50365544288645, 5.41195028023708, 0.788255024309189, 7.4354386982707, 83.8980393549946
47731.1787207821, -20.8704069543335, 471.615509033203, -20, 0.563695442903995, 622.217163085938, 28.6083927154541, -80.5996551513672, -280.80403612533, -97.3481585161795, 15, 8.10003488587615, 6.62567367734163, 7.46972144427666, 5.69599628343137, 0.454938756226277, 6.64120452575512, 86.0633646328536
47731.2587207821, -20.8553361041924, 469.841857910156, -20, 0.560045150110472, 620.348693847656, 28.6083965301514, -80.5996475219727, -279.955686160085, -96.9239835335572, 15, 8.34915392367795, 6.3072358384251, 7.43578744566688, 5.9715513070153, 0.148405665592375, 6.30897449094958, 88.6493880300561
47731.338720782, -20.844723942832, 467.948791503906, -20, 0.562630110041859, 618.976013183594, 28.6084003448486, -80.5996398925781, -279.10733619484, -96.4998085509348, 15, 8.58750138556336, 5.50998454790755, 7.29580970138451, 6.24475559764758, -0.328941435882131, 5.51976434477202, 93.4216952929659
47731.398720782, -20.8298657920144, 467.038421630859, -20, 0.551727195896434, 614.745544433594, 28.6084041595459, -80.5996322631836, -278.258986229596, -96.0756335683124, 15, 8.76409137729694, 6.36211496574633, 7.3679194484473, 6.44465151588096, -0.431657883110962, 6.37668165517434, 93.8893919947668
47731.478720782, -20.8179199681052, 465.264221191406, -20, 0.545676443461226, 612.310546875, 28.6084079742432, -80.5996246337891, -277.410636264351, -95.6514585856901, 15, 9.00251743765928, 5.61703116457081, 7.3339854498375, 6.69990143601168, -0.693586537021829, 5.65955468408131, 97.050210010025
47731.558720782, -20.8056167476928, 463.407745361328, -20, 0.54604765920477, 607.814880371094, 28.6084117889404, -80.5996170043945, -276.562286299106, -95.2272836030677, 15, 9.23915500433952, 5.35108846316817, 7.30005145122771, 6.94651868474483, -0.965220172127973, 5.43719480373501, 100.239057356308
47731.638720782, -20.7959629438902, 462.084289550781, -20, 0.546750999460973, 606.378356933594, 28.6084175109863, -80.599609375, -275.713936333861, -94.5910211291341, 15, 9.46836352031284, 4.56205381617324, 6.93101921629533, 7.18601022513999, -1.64220988278459, 4.84803944175133, 109.814239555319
47731.698720782, -20.7861823294329, 460.760620117188, -20, 0.539007408431388, 601.643798828125, 28.6084232330322, -80.5996017456055, -274.865586368617, -93.9547586552006, 15, 9.6394357790066, 5.37009877680831, 7.03918383688949, 7.35844422254059, -1.64767811221452, 5.61648015957851, 107.078626548587
47731.778720782, -20.775259387464, 463.824432373047, -20, 0.538202027434345, 600.959777832031, 28.6084270477295, -80.5996017456055, -274.865586368617, -93.5305836725782, 15, 9.86846655018824, 4.66467823442095, 7.16431545678855, 7.57747649404988, -1.67909148527716, 4.95704942804708, 109.81434877896
47731.858720782, -20.7659574501047, 462.087310791016, -20, 0.537710950581103, 600.734130859375, 28.6084308624268, -80.5995941162109, -274.017236403372, -93.1064086899558, 15, 10.0918229403245, 4.44313496575156, 7.13038145817876, 7.78732882356329, -1.90331107193711, 4.83288488572057, 113.2058778829
47731.938720782, -20.7557863615787, 460.64404296875, -20, 0.533545003952766, 598.89990234375, 28.6084365844727, -80.5995864868164, -273.168886438127, -92.4701462160223, 15, 10.3090547240369, 3.68812648128011, 6.76134922324639, 7.99026571397719, -2.53879136229038, 4.47647547321242, 124.552038787539
47731.9987207819, -20.7400564236036, 456.020294189453, -20, 0.512824507801684, 597.696716308594, 28.6084423065186, -80.5995712280273, -271.472186507638, -91.8338837420887, 15, 10.4706833510568, 4.45789871680362, 6.86951384384055, 8.13462575135484, -2.50455862523466, 5.11204561904733, 119.345264316316
47732.0787207819, -20.7243433952573, 454.863006591797, -20, 0.512869342234348, 593.23193359375, 28.6084461212158, -80.5995712280273, -271.472186507638, -91.4097087594664, 15, 10.6845359894698, 3.8130478364046, 6.9946454637396, 8.31611777474933, -2.49083808894686, 4.55350907409761, 123.16530896016
47732.1587207819, -20.7092227454696, 453.598175048828, -20, 0.507374316541529, 591.799377441406, 28.6084518432617, -80.5995635986328, -270.623836542393, -90.7734462855328, 15, 10.8886962124018, 3.64403772803469, 6.78467884731607, 8.48913889491032, -2.88825516662466, 4.64863163318201, 128.407248048035
47732.2387207819, -20.696631236156, 452.440887451172, -20, 0.505767361490807, 590.316711425781, 28.6084575653076, -80.5995483398438, -268.927136611903, -90.1371838115992, 15, 11.0812898659139, 3.02054170670727, 6.57471223089254, 8.65461197920189, -3.28383645825153, 4.46063448755299, 137.389093026209
47732.2987207819, -20.6797340691541, 451.802215576172, -20, 0.485245705133555, 585.300598144531, 28.6084632873535, -80.5995407104492, -268.078786646659, -89.5009213376657, 15, 11.220183481745, 3.74112763745218, 6.6828768514867, 8.77227896148205, -3.23211462414505, 4.94244347318722, 130.830198414176
47732.3787207819, -20.6629590783906, 450.644927978516, -20, 0.485025753538544, 582.23291015625, 28.6084671020508, -80.5995330810547, -267.230436681414, -89.0767463550433, 15, 11.3958648382237, 3.25728526290599, 6.80800847138577, 8.92091713864076, -3.20012932566891, 4.56505176926283, 134.493413059325
47732.4587207819, -20.6468877623706, 449.487426757813, -20, 0.478850108405186, 578.280639648438, 28.6084728240967, -80.5995254516602, -266.382086716169, -88.4404838811098, 15, 11.5589473142363, 3.1588307373498, 6.59804185496222, 9.0609257789807, -3.55734841477286, 4.75606055190929, 138.391909508258
