TIME, VerticalSpeed, RadarAltitude, TargetVerticalSpeed, TargetThrottle, Latitude, Longitude, XError, YError, TargetXSpeed, CurrentXSpeed, TargetXPitch, TargetYSpeed, CurrentYSpeed, TargetYPitch, TotalTargetPitch, TotalTargetHeading
47491.9888679123, -4.12115524911873, 534.680358886719, -15, 0.01, 28.6083545684814, -80.5997619628906, -318.23575368193, -90.2937851389559, 15, -0.246993135695426, 15, 7.22350281111647, -0.610812105156038, 9.78781070320347, 17.8493208398752, 56.7019298899686
47492.0488679123, -4.38405680023144, 534.417175292969, -15, 0.01, 28.6083545684814, -80.5997619628906, -318.23575368193, -90.2937851389559, 15, -0.265743756081907, 15, 7.22350281111647, -0.642420010443828, 9.82564217229481, 17.8696156791046, 56.6014232686812
47492.1088679123, -4.7339104533714, 534.138122558594, -15, 0.01, 28.6083545684814, -80.5997619628906, -318.23575368193, -90.2937851389559, 15, -0.283914351727999, 15, 7.22350281111647, -0.67342956445038, 9.8616082837139, 17.8889609539022, 56.5060980360807
47492.1688679123, -4.99580159976137, 533.843383789063, -15, 0.01, 28.6083545684814, -80.5997619628906, -318.23575368193, -90.2937851389559, 15, -0.301458448486418, 15, 7.22350281111647, -0.703759271588854, 9.89596182084707, 17.9074852352759, 56.4152520432759
47492.2288679123, -5.25786597877793, 533.49169921875, -15, 0.01, 28.6083545684814, -80.5997619628906, -318.23575368193, -90.2937851389559, 15, -0.318306449383478, 15, 7.22350281111647, -0.733288596347805, 9.92816726160501, 17.9248922284825, 56.3302685345023
47492.2888679123, -5.51987081619555, 532.93212890625, -15, 0.01, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, -0.334413173556337, 15, 7.39953542893023, -0.761933610174012, 10.1698341916668, 18.0567676305988, 55.6981626784299
47492.3488679123, -5.78180033697278, 532.930358886719, -15, 0.01, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, -0.349747237489859, 15, 7.24046981042137, -0.789635282752256, 10.007582107124, 17.9679847150264, 56.1214606928724
47492.4088679122, -6.04335120695632, 532.370849609375, -15, 0.01, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, -0.364295787473527, 15, 7.24046981042137, -0.81636566596848, 10.0347797746468, 17.9827978622326, 56.0501945846848
47492.4688679122, -6.30467630494417, 532.249206542969, -15, 0.01, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, -0.377971935476606, 15, 7.24046981042137, -0.841964118403821, 10.0590280701151, 17.9960282138563, 55.9867622338618
47492.5288679122, -6.56589570672624, 531.689697265625, -15, 0.01, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, -0.390753019277368, 15, 7.24046981042137, -0.866383362063193, 10.0814031866475, 18.0082561907901, 55.9283182014209
47492.5888679122, -6.82699780147914, 531.130187988281, -15, 0.01, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, -0.402651237170851, 15, 7.24046981042137, -0.889411170728123, 10.1000001356867, 18.0184337410194, 55.8798071443711
47492.6488679122, -7.08794818971102, 530.570556640625, -15, 0.01, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, -0.414011495023874, 15, 7.24046981042137, -0.909527300467848, 10.0999127003834, 18.0183858598953, 55.8800350870092
47492.7088679122, -7.34830905498062, 530.449035644531, -15, 0.01, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.425255296693906, 15, 7.46952430107139, -0.925221352171888, 10.3544270182355, 18.158969336107, 55.2219731521004
47492.7688679122, -7.60853701893177, 529.889465332031, -15, 0.01, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.436667311564104, 15, 7.25743680972626, -0.935367141864111, 10.0615300384951, 17.9973946001499, 55.9802228653641
47492.8288679122, -7.86859606800612, 529.328125, -15, 0.01, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.448258845868863, 15, 7.25743680972626, -0.939765888722854, 10.0142564279999, 17.9716172766065, 56.1039603647657
47492.8888679122, -8.12881416531309, 528.768493652344, -15, 0.01, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.460131750325919, 15, 7.25743680972626, -0.938118680742942, 9.95673756332124, 17.9403675661819, 56.2550246870877
47492.9488679122, -8.38922347266791, 528.64697265625, -15, 0.01, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.472801218163949, 15, 7.25743680972626, -0.928661598280683, 9.87220197857457, 17.8946685128589, 56.4780622301428
47493.0088679121, -8.64997810639227, 528.08740234375, -15, 0.01, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.486344137577796, 15, 7.25743680972626, -0.911132808921518, 9.77535150413199, 17.8426491517519, 56.7350834833801
47493.0688679121, -8.91121209710865, 527.526062011719, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.500565945066229, 15, 7.48649130037629, -0.885493460197837, 9.94336727164101, 17.9331215660533, 56.290219971591
47493.1288679121, -9.17287833297741, 526.966369628906, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.513696957107696, 15, 7.27440380903116, -0.851247231250489, 9.56657339566297, 17.7317508180326, 57.2945747076695
47493.1888679121, -9.43520610572946, 526.405090332031, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.523564513892427, 15, 7.27440380903116, -0.809541641741907, 9.44678344989808, 17.6688947465338, 57.618956287975
47493.2488679121, -9.69820474717116, 525.725708007813, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.528592066249447, 15, 7.27440380903116, -0.761887841985932, 9.33493856269731, 17.6107235747117, 57.9240439931302
47493.3088679121, -9.96227658057887, 525.166137695313, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.528236592316528, 15, 7.27440380903116, -0.709459473102914, 9.22906914672812, 17.5561239322092, 58.2148115476025
47493.3688679121, -10.2266263189713, 524.604736328125, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.522859981471551, 15, 7.27440380903116, -0.653080526657345, 9.12666512596225, 17.5037445639304, 58.4978962708891
47493.4288679121, -10.4916139307993, 524.045288085938, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.512648965861, 15, 7.27440380903116, -0.593336083872877, 9.02603747516151, 17.4526924188689, 58.7778304611763
47493.4888679121, -10.7573616093632, 523.483947753906, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.498217231525486, 15, 7.27440380903116, -0.530714720195562, 8.92680570093244, 17.4027583959167, 59.0555920337708
47493.5488679121, -11.0233179892412, 522.366516113281, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.480389259478337, 15, 7.27440380903116, -0.465734737873853, 8.82988761882606, 17.3543849735081, 59.3285185758351
47493.6088679121, -11.290663585953, 521.805236816406, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.459816147109467, 15, 7.27440380903116, -0.398808217659127, 8.7347143428504, 17.3072667664518, 59.598111269431
47493.668867912, -11.5586058177798, 521.245666503906, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.436960317000645, 15, 7.27440380903116, -0.330139611003985, 8.63945387650856, 17.2604899253568, 59.8695193072625
47493.728867912, -11.8265143727125, 520.56640625, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.412326149471655, 15, 7.27440380903116, -0.259898711129463, 8.54396244597418, 17.2139889311694, 60.1431608408071
47493.788867912, -12.0951703171099, 520.005249023438, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.386529725545271, 15, 7.27440380903116, -0.188634773949144, 8.45269317144727, 17.1699111599002, 60.406177939764
47493.848867912, -12.3639838492079, 518.887878417969, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.359564510626274, 15, 7.27440380903116, -0.116175328577663, 8.35822110256982, 17.12466761562, 60.6799428856913
47493.908867912, -12.6332482513444, 518.328247070313, -15, 0.01, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.331700965292952, 15, 7.27440380903116, -0.0428370707234209, 8.26581741284286, 17.0807924887698, 60.9492077656334
47493.968867912, -12.9025001400334, 517.328979492188, -15, 0.133680880309937, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.303452605571367, 15, 7.27440380903116, 0.0312291035708865, 8.17400474411045, 17.0375709593476, 61.2182130373472
47494.048867912, -13.1698896694157, 516.649780273438, -15, 0.374570086818399, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.274172825866447, 15, 7.27440380903116, 0.107373765946837, 8.06614648646472, 16.9872745977326, 61.5360922606371
47494.108867912, -13.4188472402936, 516.090393066406, -15, 0.46044108691195, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.241855647113704, 15, 7.27440380903116, 0.190412056346618, 7.90181465278657, 16.9116478484623, 62.0242723175177
47494.168867912, -13.6278041416328, 514.973388671875, -15, 0.327825900226085, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.207772964331477, 15, 7.27440380903116, 0.283276627019199, 7.69630904154428, 16.8188014055645, 62.6413179591072
47494.228867912, -13.7945226400147, 514.414001464844, -15, 0.135324843083028, 28.6083488464355, -80.5997619628906, -318.23575368193, -90.9300476128895, 15, -0.179943836323226, 15, 7.27440380903116, 0.380960404506637, 7.53503250644513, 16.7473022489955, 63.1306472693672
47494.2888679119, -13.9436221943558, 513.295043945313, -15, 0.131261596893772, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.155247149997454, 15, 7.04534931838113, 0.478871156117516, 7.14434436139399, 16.579173240814, 64.3344727784263
47494.3488679119, -14.103217619869, 512.735412597656, -15, 0.372941921241416, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.124902282495215, 15, 7.25743680972626, 0.576565796432662, 7.28778541819498, 16.6400580929565, 63.889466533783
47494.4088679119, -14.2700776104975, 511.619873046875, -15, 0.595960420171596, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.0823456703101292, 15, 7.25743680972626, 0.679617506827053, 7.1144993565018, 16.5666296215499, 64.4275017084931
47494.4688679119, -14.4173772784917, 511.060455322266, -15, 0.57676166319134, 28.6083507537842, -80.5997619628906, -318.23575368193, -90.7179601215783, 15, -0.0185350270395043, 15, 7.25743680972626, 0.797780430739628, 6.82546750642745, 16.4473941874009, 65.3362142166356
47494.5288679119, -14.5255077036085, 509.943481445313, -15, 0.355634777166859, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, 0.0667387921727424, 15, 7.02838231907624, 0.933352428156325, 6.21748200361226, 16.2101562018849, 67.2931550364335
47494.5888679119, -14.6021007288971, 508.946105957031, -15, 0.167028741552017, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, 0.167424123539272, 15, 7.24046981042137, 1.08052879373761, 6.1830276374738, 16.1972754952982, 67.4058701507125
47494.6488679119, -14.676376109401, 508.268615722656, -15, 0.220048672170842, 28.6083526611328, -80.5997619628906, -318.23575368193, -90.5058726302671, 15, 0.27440959654227, 15, 7.24046981042137, 1.22872808336262, 5.99856629452058, 16.129362953172, 68.0125813690123
47494.7088679119, -14.7728102920396, 507.272705078125, -15, 0.298417474434607, 28.6083545684814, -80.5997619628906, -318.23575368193, -90.2937851389559, 15, 0.381312744793205, 15, 7.01141531977133, 1.37116673826244, 5.61376501627027, 15.9934550517462, 69.2956555333187
47494.7688679119, -14.8898591394813, 506.276977539063, -15, 0.787498897296742, 28.6083545684814, -80.5997619628906, -318.23575368193, -90.2937851389559, 15, 0.488586877485042, 15, 7.22350281111647, 1.50976120037378, 5.74382682420769, 16.0385113464432, 68.859373394437
47494.8288679119, -15.0155721980266, 505.599517822266, -15, 0.985507148237629, 28.6083564758301, -80.5997543334961, -317.387403716685, -90.0816976476447, 15, 0.599726749399675, 15, 6.99444832046645, 1.64961025859688, 5.29180350727691, 15.8858463188712, 70.386872235009
47494.8888679118, -15.1022266662629, 504.604217529297, -15, 0.747286723845022, 28.6083564758301, -80.5997543334961, -317.387403716685, -90.0816976476447, 15, 0.726509294112378, 15, 7.20653581181158, 1.8054399999276, 5.20274663367903, 15.8570796701684, 70.6914857260358
47494.9488679118, -15.1271611239225, 503.491027832031, -15, 0.258650726692219, 28.6083583831787, -80.5997543334961, -317.387403716685, -89.8696101563335, 15, 0.8715846068606, 15, 6.97748132116154, 1.97790497442274, 4.5575706896416, 15.6618810950302, 72.9328442087075
47495.0088679118, -15.111764836547, 502.933563232422, -15, 0.01, 28.6083583831787, -80.5997543334961, -317.387403716685, -89.8696101563335, 15, 1.02702408416179, 15, 7.18956881250668, 2.15490689055814, 4.55732476063607, 15.6618111758689, 72.9337098160266
47495.0688679118, -15.1139885305046, 501.939453125, -15, 0.133203244670854, 28.6083602905273, -80.5997543334961, -317.387403716685, -89.6575226650224, 15, 1.17722585383833, 15, 6.96051432185666, 2.31761301668081, 4.23295566144168, 15.5726210278965, 74.08253953017
47495.1288679118, -15.170199759481, 500.946716308594, -15, 0.640331797432321, 28.6083602905273, -80.5997543334961, -317.387403716685, -89.6575226650224, 15, 1.31508779938999, 15, 7.17260181320179, 2.46337956498066, 4.48476210469984, 15.6413325063015, 73.1894742206231
47495.1888679118, -15.2678749447743, 499.832885742188, -15, 1, 28.608362197876, -80.5997543334961, -317.387403716685, -89.4454351737112, 15, 1.44749759522099, 14.9470364286544, 6.94354732255175, 2.60010345187346, 4.4815391381161, 15.5897470115541, 73.1459807759563
47495.2488679118, -15.349671753342, 499.279113769531, -15, 1, 28.6083641052246, -80.5997543334961, -317.387403716685, -89.2333476824, 15, 1.59157996843221, 14.6654568589978, 6.92658032324688, 2.74501558909293, 3.86610089256038, 15.1556726272718, 75.087233766012
47495.3088679118, -15.3734410106828, 498.287261962891, -15, 0.57375880128507, 28.6083641052246, -80.5997467041016, -316.53905375144, -89.2333476824, 15, 1.81820231125558, 13.5760194299681, 7.138667814592, 2.95396277533442, 3.2320295913853, 13.9484067242661, 76.4943021150636
47495.3688679118, -15.3368751978148, 496.739562988281, -15, 0.0364219877833319, 28.6083660125732, -80.5997467041016, -316.53905375144, -89.0212601910888, 15, 2.00770350722132, 13.7276248413393, 6.90961332394196, 3.11144921689607, 3.28506681807589, 14.1078705663118, 76.424333426788
47495.4288679118, -15.2872004237127, 496.18701171875, -15, 0.01, 28.6083679199219, -80.5997467041016, -316.53905375144, -88.8091726997776, 15, 2.19345253342479, 13.5499316360026, 6.89264632463708, 3.2539344501482, 3.24591944925101, 13.92621426304, 76.4137881628742
47495.4888679118, -15.285148056011, 495.196044921875, -15, 0.269755880163744, 28.6083698272705, -80.5997467041016, -316.53905375144, -88.5970852084664, 15, 2.36365760227721, 13.5087069323524, 6.87567932533217, 3.37401052709985, 3.30766032206239, 13.9004408935966, 76.125646644414
47495.5488679117, -15.3430367603933, 494.205291748047, -15, 0.829211739220839, 28.6083717346191, -80.5997467041016, -316.53905375144, -88.3849977171552, 15, 2.5243570679431, 13.4184089911919, 6.85871232602729, 3.47739071108489, 3.332231424776, 13.8185987006779, 75.9380773694227
47495.6088679117, -15.4292860291481, 493.214935302734, -15, 1, 28.6083736419678, -80.599739074707, -315.690703786196, -88.172910225844, 15, 2.69181329858538, 13.1572787766662, 6.84174532672238, 3.57535722125706, 3.25040778440382, 13.545948743245, 76.0126468018525
47495.6688679117, -15.4862723426523, 492.226623535156, -15, 0.96407592265211, 28.6083736419678, -80.599739074707, -315.690703786196, -88.172910225844, 15, 2.8824427225633, 12.7040620688644, 7.05383281806752, 3.67652799118782, 3.3534916354058, 13.1321801613246, 75.1045975889167
47495.7288679117, -15.4601644616376, 491.556701660156, -15, 0.248277407304692, 28.6083755493164, -80.599739074707, -315.690703786196, -87.9608227345329, 15, 3.09795221460577, 12.2037912263983, 6.8247783274175, 3.77641519824168, 2.9734262448094, 12.5554630404694, 76.2126405067508
47495.7888679117, -15.396823736533, 490.569885253906, -15, 0.01, 28.608377456665, -80.599739074707, -315.690703786196, -87.7487352432217, 15, 3.32285604506733, 11.8469695320103, 6.80781132811261, 3.86696212276901, 2.93957687101399, 12.2011589678709, 75.974741320927
47495.8488679117, -15.3761426741025, 489.582580566406, -15, 0.206057343197535, 28.6083793640137, -80.5997314453125, -314.842353820951, -87.5366477519105, 15, 3.53267072680967, 11.7529637986987, 6.84386620164398, 3.93901178019645, 3.0830987140198, 12.1451196905917, 75.2088330028945
47495.9088679117, -15.4148711707467, 488.59521484375, -15, 0.742354725901785, 28.6083812713623, -80.5997314453125, -314.842353820951, -87.3245602605993, 15, 3.72724320074817, 11.6786625621137, 6.77387732950283, 3.99448537882886, 3.09997197223849, 12.0775619530317, 75.0424345124698
47495.9688679117, -15.4803688658056, 487.608245849609, -15, 1, 28.6083831787109, -80.5997314453125, -314.842353820951, -87.1124727692881, 15, 3.92355262970318, 11.4323675656209, 6.75691033019791, 4.0390897657123, 3.13640911865795, 11.8492686818992, 74.5685954325996
47496.0288679117, -15.5079071398436, 486.623443603516, -15, 0.740440199701581, 28.6083850860596, -80.599723815918, -313.994003855706, -86.900385277977, 15, 4.14180221573054, 10.957581410299, 6.73994333089303, 4.08003649638009, 3.10508514895362, 11.3838608172711, 74.0941185134924
47496.0888679117, -15.4810079912183, 485.638580322266, -15, 0.262781910090684, 28.6083869934082, -80.599723815918, -313.994003855706, -86.6882977866658, 15, 4.37940550307977, 10.4852928089274, 6.72297633158812, 4.11794565522473, 3.071172495816, 10.9209851226954, 73.5954047759829
47496.1488679116, -15.4371804737481, 485.09326171875, -15, 0.0805077350651044, 28.6083889007568, -80.599723815918, -313.994003855706, -86.4762102953546, 15, 4.61454208864611, 10.2340271988265, 6.70600933228324, 4.1494838498209, 3.07820982091892, 10.6822135371616, 73.1829904468684
47496.2088679116, -15.4316413849917, 484.109344482422, -15, 0.39662873395179, 28.6083908081055, -80.5997161865234, -313.145653890461, -86.2641228040434, 15, 4.83005742533351, 10.1777232491661, 6.68904233297833, 4.17372417124479, 3.10324895867562, 10.6355385802885, 72.966737543986
47496.2688679116, -15.473481079482, 483.125762939453, -15, 0.836132508703713, 28.6083946228027, -80.5997161865234, -313.145653890461, -85.839947821421, 15, 5.02946538372582, 10.6060038058245, 6.44302084302342, 4.19236489740295, 2.84300064557342, 10.9762208337156, 74.9180826446673
47496.3288679116, -15.5181514924466, 482.144226074219, -15, 0.907501151245595, 28.6083965301514, -80.5997161865234, -313.145653890461, -85.6278603301098, 15, 5.22888706277582, 9.87390335608825, 6.63814133506364, 4.20621319502565, 3.10991072112047, 10.3474422138805, 72.4441054780757
47496.3888679116, -15.5147819780147, 481.162933349609, -15, 0.506887600312535, 28.6083984375, -80.5997085571289, -312.297303925217, -85.4157728387987, 15, 5.43429311516608, 9.5733117839378, 6.62117433575878, 4.21222470882316, 3.16214971343795, 10.0774126397895, 71.6502282034218
47496.4488679116, -15.4656007028627, 480.181365966797, -15, 0.0787352566489831, 28.6084003448486, -80.5997085571289, -312.297303925217, -85.2036853474875, 15, 5.63400716954033, 9.39619449455533, 6.60420733645385, 4.2085681838341, 3.24429491563142, 9.93576232229856, 70.8813940009642
47496.5088679116, -15.4268364021132, 479.201263427734, -15, 0.1293400943472, 28.6084022521973, -80.5997009277344, -311.448953959972, -84.9915978561763, 15, 5.81532105857206, 9.36813028853579, 6.58724033714897, 4.19778552424416, 3.30956872688125, 9.93062470273471, 70.4723765782791
47496.5688679116, -15.4383197457291, 478.340515136719, -15, 0.56218372621435, 28.6084041595459, -80.5997009277344, -311.448953959972, -84.7795103648651, 15, 5.97091361837433, 9.44404996093704, 6.57027333784406, 4.18081681835816, 3.37286491166053, 10.0231262758759, 70.2743521383105
47496.6288679116, -15.4848741722791, 477.798431396484, -15, 0.903906422296174, 28.6084060668945, -80.5996932983398, -310.600603994727, -84.5674228735539, 15, 6.11057966951928, 9.44104943835918, 6.55330633853918, 4.15734151200682, 3.44717846367585, 10.0453315050421, 69.8689363655281
47496.6888679116, -15.5092928556941, 476.818634033203, -15, 0.746916336690393, 28.6084079742432, -80.5996932983398, -310.600603994727, -84.3553353822427, 15, 6.24784408089378, 9.30559983596874, 6.53633933923427, 4.1244562558528, 3.56182699978632, 9.95836457751571, 68.9831222864254
47496.7488679115, -15.4794071258335, 475.840667724609, -15, 0.267370272215077, 28.6084098815918, -80.5996856689453, -309.752254029482, -84.1432478909315, 15, 6.38526978367041, 9.14424491674422, 6.51937233992941, 4.08160795576909, 3.6939776586641, 9.8562975344437, 67.9320448929594
47496.8088679115, -15.4258274571186, 474.862243652344, -15, 0.018896077758051, 28.6084117889404, -80.5996856689453, -309.752254029482, -83.9311603996204, 15, 6.51476077992164, 9.07329393004068, 6.50240534062448, 4.0345143633107, 3.77406322878801, 9.82084099321773, 67.3446085199058
47496.8688679115, -15.4073202417495, 473.883636474609, -15, 0.295103228434332, 28.6084136962891, -80.5996780395508, -308.903904064238, -83.7190729083092, 15, 6.6290807452986, 9.09284283190733, 6.4854383413196, 3.98797045841334, 3.80555712061732, 9.85090013733242, 67.2187981760683
47496.9288679115, -15.4424942332431, 472.905059814453, -15, 0.78027557592119, 28.6084175109863, -80.5996780395508, -308.903904064238, -83.2948979256868, 15, 6.7309073169957, 9.1005463382984, 6.23941685136467, 3.94184056445591, 3.56292564179221, 9.767672289457, 68.549913763597
47496.9888679115, -15.4887217578381, 471.928497314453, -15, 0.921548206922173, 28.608419418335, -80.5996704101563, -308.055554098993, -83.0828104343756, 15, 6.83157749481368, 8.99620711721222, 6.43453734340492, 3.893148832948, 3.88264351866503, 9.79196300902864, 66.5857687756498
47497.0488679115, -15.489982848263, 470.952239990234, -15, 0.551028909625643, 28.6084213256836, -80.5996704101563, -308.055554098993, -82.8707229430644, 15, 6.94090226166366, 8.78330696530061, 6.41757034410001, 3.84179795291453, 3.9520411242336, 9.6250991042454, 65.7075750527735
47497.1088679115, -15.4408522645678, 469.975921630859, -15, 0.0846128217830185, 28.6084232330322, -80.5996627807617, -307.207204133748, -82.6586354517532, 15, 7.05732761007827, 8.57735633497854, 6.40060334479513, 3.79392351778229, 3.95592960610454, 9.43945456627606, 65.1763604241768
47497.1688679115, -15.3947311567065, 469.437225341797, -15, 0.0659390661475602, 28.6084251403809, -80.5996627807617, -307.207204133748, -82.446547960442, 15, 7.17089037910158, 8.47440427183998, 6.38363634549022, 3.75346476728459, 3.91154096412516, 9.32758880105033, 65.1606455084095
47497.2288679115, -15.4018473720534, 468.460388183594, -15, 0.519110725865729, 28.6084270477295, -80.5996551513672, -306.358854168503, -82.2344604691309, 15, 7.27663444873042, 8.43033240157268, 6.36666934618536, 3.72192781073978, 3.84139381819105, 9.25851700304833, 65.4410612890564
47497.2888679115, -15.4525165625439, 467.485595703125, -15, 0.935436475319546, 28.6084289550781, -80.5996551513672, -306.358854168503, -82.0223729778197, 15, 7.38132739855526, 8.3197832633846, 6.34970234688043, 3.69652958195887, 3.79171591957202, 9.13754251002663, 65.4387111143764
47497.3488679115, -15.4854715011268, 466.510772705078, -15, 0.82368547698815, 28.6084308624268, -80.5996475219727, -305.510504203259, -81.8102854865085, 15, 7.49657488038053, 8.08044302024413, 6.33273534757555, 3.67548577802772, 3.75465818636057, 8.90490890512323, 65.0205895598624
